L_X,L_Y,L_Z,R_X,R_Y,R_Z
4.05601,-11.297,-3.47099,9.3324,-3.34474,-3.36819
5.50057,-11.2576,-2.937,9.16201,-4.04867,-2.82043
7.10648,-11.1658,-2.36277,8.9896,-4.78182,-2.14557
8.87298,-11.0093,-1.75766,8.79024,-5.49345,-1.38605
10.7954,-10.7728,-1.13164,8.53934,-6.13641,-0.599855
12.864,-10.4384,-0.493957,8.21764,-6.67301,0.146922
15.0629,-9.98554,0.147765,7.81351,-7.07967,0.789833
17.3691,-9.3916,0.788261,7.32219,-7.34872,1.27457
19.752,-8.6341,1.42505,6.74347,-7.48682,1.56209
22.1742,-7.69396,2.05786,6.07985,-7.51161,1.63058
24.5928,-6.55999,2.68787,5.3362,-7.44797,1.47549
26.9632,-5.23399,3.31634,4.52069,-7.32456,1.10845
29.2425,-3.73535,3.94327,3.64636,-7.17064,0.555455
31.3945,-2.10378,4.56678,2.73192,-7.01296,-0.146139
33.3928,-0.399263,5.18256,1.80122,-6.87286,-0.951825
35.2224,1.30205,5.78387,0.881126,-6.76426,-1.81506
36.8785,2.91576,6.3615,-0.00156716,-6.69312,-2.6922
38.3613,4.35982,6.90351,-0.823304,-6.65843,-3.54622
39.6715,5.56526,7.39547,-1.56624,-6.65436,-4.34849
40.8047,6.48453,7.82114,-2.21959,-6.67271,-5.07897
41.7496,7.09571,8.16402,-2.77971,-6.70516,-5.72504
42.4887,7.40241,8.40963,-3.24927,-6.74471,-6.28008
43.0011,7.42979,8.54746,-3.63566,-6.7864,-6.74236
43.2668,7.21798,8.57283,-3.94913,-6.82736,-7.11442
43.2707,6.81418,8.48712,-4.20096,-6.86636,-7.40275
43.0051,6.26475,8.29739,-4.40185,-6.90329,-7.61709
42.4723,5.60841,8.01499,-4.56072,-6.93857,-7.76942
41.6846,4.8711,7.65411,-4.68388,-6.97261,-7.87208
40.6638,4.06443,7.22999,-4.77475,-7.0055,-7.9359
39.4393,3.18701,6.75779,-4.83397,-7.03684,-7.96854
38.045,2.22854,6.25187,-4.86005,-7.0658,-7.97364
36.5162,1.1762,5.72511,-4.85036,-7.09131,-7.95106
34.8856,0.0213326,5.18872,-4.80228,-7.11236,-7.89802
33.1802,-1.23437,4.65191,-4.71421,-7.12819,-7.81063
31.4191,-2.57472,4.12165,-4.58624,-7.13857,-7.68564
29.6142,-3.96794,3.60248,-4.42058,-7.14394,-7.52192
27.7731,-5.36903,3.09699,-4.22159,-7.14533,-7.32121
25.9034,-6.72553,2.60689,-3.99553,-7.1443,-7.08817
24.0178,-7.98519,2.13463,-3.7502,-7.14264,-6.82988
22.1376,-9.10405,1.6852,-3.49435,-7.1422,-6.55459
20.2935,-10.0524,1.26709,-3.23711,-7.14473,-6.27072
18.5228,-10.8175,0.892114,-2.98731,-7.15188,-5.98569
16.866,-11.4034,0.573906,-2.75287,-7.16503,-5.70517
15.3616,-11.8276,0.325296,-2.54025,-7.18541,-5.43272
14.0428,-12.1162,0.155219,-2.35391,-7.21397,-5.16953
12.934,-12.2986,0.065909,-2.19593,-7.25135,-4.9147
12.0496,-12.403,0.0508968,-2.06573,-7.29766,-4.66562
11.3934,-12.4524,0.093911,-1.95993,-7.35231,-4.41852
10.9575,-12.4613,0.16874,-1.87224,-7.41372,-4.16908
10.7236,-12.4341,0.240368,-1.79356,-7.47908,-3.9129
10.6625,-12.3645,0.267636,-1.71198,-7.54417,-3.646
10.7353,-12.2365,0.207846,-1.61287,-7.60326,-3.36496
10.8955,-12.0285,0.0236267,-1.47896,-7.64918,-3.0671
11.0918,-11.7191,-0.308885,-1.29042,-7.67364,-2.75003
11.2728,-11.2961,-0.792482,-1.02494,-7.66793,-2.41116
11.394,-10.7664,-1.40466,-0.65789,-7.62377,-2.04692
11.4258,-10.1619,-2.09869,-0.162757,-7.53457,-1.65246
11.3622,-9.53931,-2.8104,0.488318,-7.3967,-1.22162
11.2226,-8.97015,-3.46923,1.32345,-7.21063,-0.747318
11.0473,-8.52614,-4.00988,2.36947,-6.98158,-0.222284
10.8854,-8.2663,-4.38074,3.6496,-6.71927,0.359617
10.7811,-8.23002,-4.54745,5.18059,-6.43637,1.002
10.7615,-8.43542,-4.49284,6.96959,-6.14502,1.70401
10.8287,-8.87871,-4.2168,9.01143,-5.85171,2.45899
10.9571,-9.53148,-3.7381,11.2871,-5.55124,3.25336
11.0986,-10.3369,-3.0979,13.7635,-5.22127,4.06663
11.1983,-11.2112,-2.36018,16.3945,-4.81936,4.87263
11.2152,-12.058,-1.60363,19.1226,-4.28414,5.64233
11.1351,-12.791,-0.905817,21.881,-3.54126,6.34743
10.9686,-13.3536,-0.327778,24.5951,-2.51417,6.96441
10.7381,-13.7235,0.0928175,27.1868,-1.13833,7.47782
10.4647,-13.9047,0.339179,29.5802,0.623202,7.8825
10.1615,-13.916,0.408858,31.7102,2.76662,8.18324
9.83295,-13.7829,0.307969,33.532,5.24069,8.39239
9.4772,-13.5327,0.048337,35.028,7.94985,8.52582
9.08961,-13.1943,-0.352659,36.2087,10.7676,8.59801
8.66662,-12.7974,-0.870858,37.107,13.5558,8.61813
8.20881,-12.3727,-1.47457,37.7673,16.185,8.58792
7.72264,-11.9496,-2.12571,38.2344,18.5477,8.50208
7.22002,-11.5536,-2.78338,38.5451,20.5644,8.35093
6.71587,-11.2035,-3.40906,38.725,22.1836,8.12414
6.22464,-10.9097,-3.97142,38.7896,23.3761,7.81473
5.7575,-10.6749,-4.44917,38.7477,24.1294,7.42215
5.32088,-10.4958,-4.83145,38.6059,24.4416,6.95419
4.91658,-10.3656,-5.11617,38.3712,24.318,6.42743
4.54288,-10.2756,-5.30766,38.0529,23.7683,5.86671
4.1959,-10.2169,-5.41422,37.661,22.8071,5.30314
3.87079,-10.181,-5.44618,37.2041,21.4549,4.7704
3.56263,-10.1602,-5.41471,36.6852,19.7406,4.30018
3.26689,-10.1477,-5.33112,36.0993,17.7043,3.91752
2.97974,-10.1376,-5.20675,35.4314,15.3994,3.63766
2.69811,-10.1253,-5.05298,34.6575,12.8935,3.4645
2.41961,-10.107,-4.88124,33.7482,10.2677,3.39101
2.14236,-10.08,-4.70302,32.6743,7.61291,3.40046
1.86482,-10.043,-4.52965,31.414,5.02257,3.46849
1.58555,-9.9956,-4.37202,29.9586,2.58453,3.5655
1.30317,-9.93876,-4.24021,28.3164,0.37198,3.65923
1.01627,-9.87432,-4.1431,26.5128,-1.56307,3.71767
0.723452,-9.80504,-4.08804,24.5878,-3.19303,3.71217
0.423484,-9.73435,-4.08044,22.5903,-4.51411,3.62028
0.115438,-9.66598,-4.12338,20.5732,-5.54284,3.42806
-0.201127,-9.6037,-4.2174,18.589,-6.31105,3.13166
-0.525914,-9.55095,-4.36038,16.6864,-6.86016,2.73772
-0.857645,-9.51064,-4.54728,14.9096,-7.23591,2.26279
-1.19394,-9.48486,-4.77034,13.2978,-7.48343,1.73172
-1.53134,-9.47486,-5.01961,11.8856,-7.64328,1.1755
-1.86552,-9.48102,-5.2839,10.7029,-7.74841,0.628355
-2.19142,-9.50305,-5.55169,9.77422,-7.82209,0.124522
-2.50364,-9.54008,-5.81223,9.11704,-7.87707,-0.305233
-2.79657,-9.59105,-6.05634,8.73944,-7.91552,-0.637264
-3.06457,-9.65483,-6.27698,8.63749,-7.92969,-0.858529
-3.30179,-9.73042,-6.4691,8.79296,-7.90297,-0.969232
-3.50181,-9.81686,-6.62892,9.17181,-7.81129,-0.984195
-3.65719,-9.91306,-6.75307,9.72381,-7.6252,-0.932887
-3.75899,-10.0175,-6.83759,10.3836,-7.31345,-0.858313
-3.79656,-10.1282,-6.87724,11.0742,-6.8493,-0.812869
-3.75773,-10.2425,-6.86576,11.7136,-6.2198,-0.849131
-3.62923,-10.3574,-6.79638,12.2264,-5.4362,-1.0061
-3.39746,-10.4703,-6.66296,12.5576,-4.54118,-1.29619
-3.04914,-10.5794,-6.4608,12.6838,-3.60705,-1.69965
-2.57207,-10.6842,-6.18746,12.618,-2.72301,-2.16957
-1.95565,-10.7857,-5.84345,12.4022,-1.97583,-2.64513
-1.19114,-10.8856,-5.43246,12.0938,-1.43269,-3.06626
-0.271655,-10.9857,-4.96141,11.7508,-1.13237,-3.38377
0.808056,-11.086,-4.44013,11.4218,-1.08543,-3.56302
2.05176,-11.1839,-3.88087,11.1423,-1.27962,-3.58285
3.46186,-11.272,-3.29751,10.933,-1.68669,-3.43294
5.03912,-11.3372,-2.70434,10.8001,-2.26788,-3.11199
6.78208,-11.3598,-2.11472,10.7349,-2.97751,-2.62813
8.68601,-11.313,-1.53959,10.7149,-3.76446,-2.00117
10.7414,-11.1634,-0.986194,10.7071,-4.57361,-1.26489
12.9323,-10.8725,-0.457133,10.6753,-5.34878,-0.466998
15.2348,-10.3996,0.0498453,10.5875,-6.03863,0.335504
17.6159,-9.7056,0.541505,10.422,-6.60386,1.08401
20.0345,-8.7591,1.02823,10.1681,-7.02241,1.72667
22.444,-7.54301,1.5221,9.82402,-7.29071,2.22431
24.7969,-6.06162,2.03506,9.3934,-7.42101,2.55331
27.0519,-4.34604,2.57666,8.88391,-7.43694,2.70624
29.1798,-2.45628,3.15261,8.30686,-7.36851,2.69084
31.1674,-0.478154,3.76374,7.67752,-7.24737,2.52777
33.0174,1.48497,4.40609,7.01494,-7.10275,2.24714
34.743,3.32434,5.07046,6.34062,-6.9584,1.88406
36.3595,4.93917,5.74239,5.6763,-6.83097,1.4739
37.8755,6.24834,6.40227,5.04153,-6.72992,1.04816
39.287,7.19815,7.02628,4.45162,-6.65864,0.631576
40.5754,7.76551,7.58824,3.91623,-6.61607,0.240756
41.7107,7.95666,8.06284,3.43878,-6.59842,-0.115708
42.657,7.80248,8.42858,3.01659,-6.60065,-0.436127
43.3794,7.35176,8.67042,2.6416,-6.61741,-0.724131
43.8485,6.66376,8.78091,2.30189,-6.64371,-0.986806
44.0438,5.80139,8.76003,1.98359,-6.67535,-1.23298
43.9548,4.82522,8.61396,1.67306,-6.70916,-1.47181
43.5806,3.7885,8.35343,1.35894,-6.74311,-1.71153
42.929,2.73401,7.99169,1.03363,-6.77626,-1.95839
42.0146,1.69212,7.54292,0.694163,-6.80846,-2.21589
40.8576,0.680758,7.02096,0.34218,-6.84001,-2.48426
39.4819,-0.293461,6.43864,-0.0167481,-6.87116,-2.76062
37.914,-1.23272,5.80778,-0.374433,-6.90181,-3.03996
36.1818,-2.14487,5.13959,-0.721733,-6.93144,-3.31654
34.314,-3.03968,4.4453,-1.0502,-6.95932,-3.58561
32.3394,-3.92534,3.73695,-1.35355,-6.98477,-3.84464
30.2866,-4.80552,3.02782,-1.62844,-7.00759,-4.09396
28.1842,-5.67747,2.33249,-1.8747,-7.0283,-4.33654
26.0616,-6.53201,1.66675,-2.09479,-7.04811,-4.57676
23.9493,-7.35509,1.04741,-2.29273,-7.06874,-4.81874
21.8798,-8.13053,0.491993,-2.47287,-7.09207,-5.06442
19.8882,-8.84321,0.0182043,-2.63849,-7.11969,-5.312
18.011,-9.48177,-0.357079,-2.79091,-7.15259,-5.55517
16.2846,-10.0407,-0.619266,-2.92889,-7.19083,-5.78322
14.743,-10.521,-0.758116,-3.04874,-7.23351,-5.98224
13.4147,-10.9296,-0.76984,-3.14489,-7.27886,-6.13686
12.3202,-11.2787,-0.658906,-3.2108,-7.32447,-6.23228
11.47,-11.5824,-0.439155,-3.23996,-7.36773,-6.2558
10.863,-11.8548,-0.134204,-3.22673,-7.40625,-6.19827
10.4876,-12.106,0.223115,-3.16684,-7.43826,-6.0547
10.3216,-12.3387,0.591912,-3.05752,-7.46282,-5.82477
10.3352,-12.5456,0.925375,-2.8972,-7.47973,-5.51244
10.4921,-12.7076,1.17358,-2.68487,-7.48932,-5.12542
10.7513,-12.7943,1.28742,-2.41937,-7.49196,-4.67439
11.0677,-12.7673,1.22409,-2.09851,-7.48751,-4.17198
11.3924,-12.5866,0.954303,-1.71836,-7.47483,-3.63187
11.6734,-12.2217,0.470343,-1.27273,-7.4515,-3.06793
11.8598,-11.6656,-0.207073,-0.753012,-7.41368,-2.49368
11.9112,-10.9475,-1.02624,-0.148385,-7.35626,-1.92192
11.8111,-10.1361,-1.90952,0.553827,-7.27315,-1.36425
11.5776,-9.32852,-2.76675,1.36754,-7.15768,-0.83051
11.2622,-8.62686,-3.51296,2.30733,-7.00295,-0.327923
10.9355,-8.11581,-4.08236,3.38753,-6.80202,0.139353
10.6681,-7.85137,-4.43381,4.62119,-6.54793,0.570437
10.5128,-7.86148,-4.5484,6.01866,-6.23325,0.967228
10.4948,-8.15144,-4.42431,7.58585,-5.84935,1.33395
10.6046,-8.7064,-4.07435,9.3222,-5.38494,1.67625
10.7978,-9.48714,-3.52848,11.2188,-4.82471,2.00049
11.0048,-10.4228,-2.8393,13.2567,-4.14799,2.31295
11.1535,-11.412,-2.08219,15.4061,-3.32857,2.61922
11.1963,-12.342,-1.34371,17.6266,-2.3364,2.9242
11.1229,-13.1186,-0.701606,19.8692,-1.14146,3.23224
10.9515,-13.6863,-0.209331,22.08,0.27996,3.54765
10.7092,-14.029,0.106676,24.205,1.93808,3.87463
10.4172,-14.1564,0.240172,26.197,3.82296,4.2167
10.0857,-14.0919,0.196513,28.0212,5.90077,4.57553
9.71437,-13.8642,-0.0128898,29.659,8.11417,4.94948
9.29671,-13.5059,-0.371937,31.1099,10.3873,5.3326
8.82578,-13.0536,-0.85826,32.3876,12.6343,5.71448
8.29996,-12.5485,-1.44077,33.5151,14.7693,6.08063
7.72793,-12.034,-2.07897,34.5165,16.715,6.41381
7.13024,-11.5508,-2.72615,35.4112,18.409,6.69545
6.53626,-11.1302,-3.33609,36.2087,19.8063,6.9074
5.97718,-10.7897,-3.87076,36.9082,20.8787,7.03333
5.4786,-10.5329,-4.30566,37.4998,21.6125,7.05948
5.05587,-10.3532,-4.63115,37.9679,22.005,6.97532
4.71328,-10.2385,-4.85025,38.2953,22.0611,6.77429
4.44602,-10.1749,-4.97489,38.4664,21.7902,6.45484
4.2432,-10.1493,-5.02199,38.4691,21.2058,6.02157
4.09082,-10.1505,-5.01027,38.2943,20.3254,5.48572
3.97393,-10.1691,-4.95807,37.9355,19.1716,4.86454
3.87815,-10.1972,-4.88178,37.3867,17.7739,4.17959
3.79061,-10.2283,-4.79502,36.6425,16.1686,3.45438
3.70038,-10.2574,-4.70826,35.6976,14.3986,2.71235
3.59881,-10.2805,-4.6287,34.5483,12.5107,1.97526
3.47954,-10.2948,-4.56049,33.195,10.553,1.2624
3.33842,-10.2989,-4.50522,31.6437,8.57162,0.590849
3.17324,-10.2923,-4.46267,29.9084,6.60761,-0.0237832
2.98332,-10.2755,-4.43169,28.0119,4.69617,-0.566778
2.7692,-10.2496,-4.41091,25.9855,2.86616,-1.02423
2.5323,-10.2163,-4.39948,23.8688,1.14128,-1.38378
2.2746,-10.1776,-4.39749,21.7072,-0.4587,-1.63579
1.99835,-10.1354,-4.40628,19.5509,-1.91712,-1.77462
1.70589,-10.0922,-4.42844,17.4522,-3.2206,-1.79981
1.39948,-10.0503,-4.46748,15.4641,-4.36025,-1.71683
1.08127,-10.0121,-4.52731,13.6378,-5.33323,-1.53746
0.753422,-9.98007,-4.61148,12.0204,-6.14415,-1.27956
0.41827,-9.95689,-4.72256,10.6515,-6.8049,-0.966634
0.0786615,-9.94506,-4.8613,9.56107,-7.33313,-0.626599
-0.261704,-9.94694,-5.02622,8.76651,-7.74874,-0.290303
-0.597979,-9.96456,-5.21329,8.27096,-8.06915,0.0101938
-0.923984,-9.99933,-5.41604,8.06248,-8.30426,0.243034
-1.23223,-10.0519,-5.62586,8.11403,-8.45214,0.378104
-1.51407,-10.1217,-5.83265,8.38399,-8.49705,0.38912
-1.76006,-10.2074,-6.02539,8.81751,-8.41092,0.256711
-1.96016,-10.3065,-6.19294,9.34848,-8.15951,-0.0279302
-2.104,-10.4156,-6.32418,9.90326,-7.71331,-0.460554
-2.18099,-10.5307,-6.40871,10.4077,-7.06164,-1.02317
-2.18051,-10.648,-6.43697,10.7989,-6.22549,-1.6843
-2.09204,-10.7637,-6.40092,11.0388,-5.26203,-2.39967
-1.90541,-10.8751,-6.2943,11.1234,-4.25633,-3.1151
-1.61102,-10.9807,-6.11302,11.0819,-3.30262,-3.77241
-1.20013,-11.0801,-5.85555,10.9638,-2.48442,-4.31674
-0.664966,-11.1742,-5.52309,10.8228,-1.86199,-4.70298
0.00111904,-11.2645,-5.11996,10.7034,-1.46931,-4.89944
0.803805,-11.3515,-4.65358,10.6346,-1.31724,-4.88891
1.74797,-11.4344,-4.13433,10.6278,-1.39853,-4.66815
2.83784,-11.5092,-3.57518,10.6784,-1.69183,-4.24702
4.07714,-11.5679,-2.99077,10.7683,-2.16429,-3.64786
5.46882,-11.598,-2.39654,10.8692,-2.77302,-2.90532
7.01452,-11.5821,-1.80745,10.947,-3.46688,-2.06556
8.7136,-11.4976,-1.23681,10.9676,-4.18995,-1.18367
10.5618,-11.3182,-0.694975,10.903,-4.88719,-0.318396
12.5498,-11.0141,-0.188401,10.7357,-5.51131,0.474842
14.6621,-10.5547,0.281374,10.4599,-6.02888,1.15055
16.8758,-9.91066,0.717954,10.0799,-6.42319,1.67735
19.1612,-9.05744,1.12987,9.60703,-6.69356,2.03914
21.4824,-7.97913,1.52957,9.05621,-6.85196,2.23385
23.8006,-6.67282,1.93186,8.44443,-6.91842,2.27111
26.0774,-5.15276,2.35178,7.78972,-6.91659,2.16949
28.2797,-3.45346,2.80261,7.11087,-6.87001,1.95385
30.3832,-1.63057,3.29412,6.42707,-6.79939,1.65269
32.3749,0.241412,3.83126,5.75702,-6.7209,1.29546
34.2523,2.07506,4.41363,5.11791,-6.64571,0.910145
36.0198,3.77896,5.03498,4.5241,-6.58027,0.520981
37.6828,5.26808,5.68327,3.98629,-6.5274,0.146884
39.2412,6.47324,6.34109,3.51077,-6.48744,-0.199333
40.6858,7.34776,6.98707,3.09925,-6.45934,-0.510794
41.9975,7.87027,7.59776,2.74886,-6.44142,-0.785599
43.1495,8.04397,8.15055,2.45271,-6.43181,-1.02539
44.1122,7.8929,8.62614,2.20087,-6.42861,-1.23385
44.8574,7.45658,9.0106,1.9818,-6.43006,-1.41529
45.3625,6.78366,9.29635,1.78401,-6.43458,-1.57377
45.6131,5.92565,9.4819,1.59763,-6.44091,-1.71269
45.6036,4.93138,9.57073,1.41568,-6.44813,-1.83485
45.3372,3.84271,9.56987,1.23469,-6.45573,-1.9428
44.8246,2.69216,9.48814,1.05458,-6.46347,-2.03923
44.0821,1.50279,9.33444,0.878041,-6.4713,-2.12716
43.1291,0.289716,9.11665,0.709363,-6.47912,-2.20993
41.9866,-0.936756,8.84087,0.553329,-6.48674,-2.29075
40.6746,-2.16768,8.51114,0.414227,-6.49384,-2.37226
39.2113,-3.39221,8.12961,0.295212,-6.49999,-2.45612
37.6126,-4.59526,7.69693,0.198107,-6.50474,-2.54284
35.8927,-5.75689,7.21299,0.123433,-6.50766,-2.63194
34.0657,-6.85359,6.67783,0.0706644,-6.50835,-2.72218
32.1473,-7.8609,6.09268,0.0385134,-6.50653,-2.81194
30.1565,-8.75697,5.46119,0.0252261,-6.50203,-2.89952
28.1169,-9.52604,4.79064,0.028773,-6.49485,-2.98339
26.0567,-10.1607,4.09274,0.0468647,-6.48528,-3.06231
24.0075,-10.6627,3.38384,0.0768221,-6.47393,-3.13536
22.0029,-11.0418,2.68441,0.115475,-6.46177,-3.2018
20.0765,-11.3141,2.01762,0.159295,-6.45021,-3.26077
18.2603,-11.4988,1.40748,0.204729,-6.441,-3.31078
16.5829,-11.6166,0.87659,0.248826,-6.43607,-3.34922
15.0687,-11.6873,0.44399,0.289842,-6.43736,-3.37194
13.737,-11.7282,0.122927,0.327784,-6.44651,-3.37319
12.601,-11.7536,-0.0809328,0.364594,-6.46462,-3.34616
11.6676,-11.7738,-0.170671,0.404053,-6.49203,-3.28367
10.9371,-11.7955,-0.158638,0.451333,-6.52822,-3.17937
10.403,-11.8219,-0.0661741,0.512457,-6.57175,-3.02878
10.052,-11.8526,0.0773103,0.593816,-6.62037,-2.83
9.86492,-11.8842,0.236361,0.701852,-6.67111,-2.58399
9.81727,-11.9103,0.372388,0.843006,-6.72045,-2.29442
9.88056,-11.922,0.447566,1.0238,-6.76427,-1.96704
10.0238,-11.9088,0.429238,1.25117,-6.79804,-1.60896
10.2148,-11.8599,0.294327,1.53266,-6.81677,-1.22799
10.4223,-11.7653,0.032789,1.87662,-6.81515,-0.832093
10.6168,-11.6189,-0.350708,2.29213,-6.78765,-0.429053
10.7726,-11.4209,-0.837187,2.78861,-6.72878,-0.0265359
10.8697,-11.1804,-1.39497,3.37532,-6.63323,0.367867
10.8969,-10.9171,-1.98241,4.0608,-6.49595,0.746806
10.853,-10.6603,-2.55177,4.85255,-6.31214,1.10388
10.7479,-10.4451,-3.05417,5.75671,-6.07697,1.43445
10.6002,-10.3069,-3.44569,6.77812,-5.78521,1.7367
10.4321,-10.2741,-3.693,7.92039,-5.4308,2.01277
10.2634,-10.3627,-3.77766,9.1859,-5.00637,2.26921
10.1051,-10.5716,-3.69844,10.5754,-4.50293,2.5168
9.95682,-10.8824,-3.4715,12.0873,-3.90949,2.76951
9.80839,-11.2609,-3.12892,13.7165,-3.21312,3.04274
9.64426,-11.6619,-2.71534,15.4526,-2.39909,3.35102
9.44986,-12.037,-2.28219,17.2793,-1.45154,3.7058
9.21578,-12.3435,-1.88034,19.1725,-0.354619,4.11337
8.93848,-12.5505,-1.5533,21.1012,0.905453,4.5734
8.61805,-12.6423,-1.33307,23.0275,2.33772,5.07832
8.25528,-12.6168,-1.23907,24.9097,3.94276,5.61357
7.85002,-12.4829,-1.27917,26.7056,5.7088,6.15866
7.40135,-12.2577,-1.45099,28.378,7.60822,6.68902
6.90939,-11.964,-1.74276,29.8984,9.59588,7.17843
6.37774,-11.6282,-2.13359,31.2515,11.6102,7.60159
5.81556,-11.2775,-2.59447,32.436,13.5778,7.93671
5.23819,-10.9365,-3.09062,33.4628,15.42,8.16756
4.66547,-10.6245,-3.58581,34.3514,17.061,8.28505
4.11824,-10.3529,-4.04774,35.1247,18.4349,8.28804
3.61419,-10.1255,-4.45259,35.8034,19.4906,8.18329
3.16475,-9.94013,-4.78732,36.4022,20.1948,7.9847
2.77403,-9.79114,-5.04925,36.9265,20.5319,7.71159
2.43963,-9.67187,-5.24352,37.3715,20.5037,7.38643
2.15456,-9.57614,-5.37993,37.7227,20.1275,7.0318
1.90946,-9.49895,-5.4699,37.9574,19.4343,6.66716
1.69455,-9.4365,-5.52425,38.0468,18.4665,6.30543
1.50096,-9.38605,-5.55195,37.9586,17.2751,5.95055
1.32166,-9.34558,-5.55965,37.66,15.9168,5.59644
1.1517,-9.31348,-5.55174,37.1216,14.4491,5.228
0.988187,-9.2884,-5.53116,36.3207,12.9254,4.82418
0.829711,-9.26901,-5.50011,35.2451,11.3892,4.36257
0.675668,-9.25396,-5.46117,33.8959,9.87033,3.82461
0.52535,-9.24178,-5.41791,32.2887,8.38311,3.20056
0.377156,-9.23096,-5.37556,30.4528,6.9287,2.49312
0.228093,-9.22006,-5.34095,28.4299,5.49997,1.71896
0.073703,-9.20786,-5.32215,26.27,4.08814,0.907909
-0.0915589,-9.19351,-5.32745,24.0282,2.68913,0.0998675
-0.273618,-9.17665,-5.36436,21.7605,1.30779,-0.659859
-0.477919,-9.15749,-5.43835,19.5215,-0.0409393,-1.32599
-0.708519,-9.13689,-5.55186,17.3616,-1.33389,-1.85883
-0.967331,-9.11627,-5.70367,15.3271,-2.544,-2.22898
-1.25356,-9.09737,-5.88859,13.4593,-3.64563,-2.42101
-1.56356,-9.08203,-6.09776,11.7938,-4.61951,-2.43546
-1.89104,-9.0718,-6.31946,10.3599,-5.45612,-2.28898
-2.22766,-9.06761,-6.54036,9.17938,-6.1568,-2.01233
-2.56385,-9.06969,-6.74708,8.26449,-6.73211,-1.6469
-2.88993,-9.07758,-6.92786,7.61716,-7.19806,-1.23998
-3.19716,-9.09057,-7.07397,7.22843,-7.57095,-0.839851
-3.47854,-9.1081,-7.1808,7.07876,-7.8621,-0.49165
-3.72909,-9.13027,-7.24782,7.13904,-8.07381,-0.233857
-3.94551,-9.158,-7.27781,7.37189,-8.19766,-0.0957699
-4.12543,-9.19297,-7.27559,7.73311,-8.21572,-0.0957462
-4.26638,-9.23719,-7.24631,8.17339,-8.10517,-0.240348
-4.36485,-9.29257,-7.19401,8.64048,-7.84555,-0.525416
-4.4157,-9.36053,-7.12084,9.08251,-7.4274,-0.938929
-4.41189,-9.44168,-7.02674,9.4533,-6.86009,-1.46329
-4.34467,-9.53587,-6.90996,9.71916,-6.17564,-2.07489
-4.20411,-9.64228,-6.76782,9.86491,-5.42623,-2.74186
-3.97974,-9.75963,-6.59738,9.89563,-4.67566,-3.42321
-3.66119,-9.88636,-6.39614,9.83279,-3.98796,-4.07151
-3.23864,-10.0206,-6.16222,9.7066,-3.41739,-4.63802
-2.70305,-10.1597,-5.8944,9.54784,-3.00268,-5.07855
-2.04607,-10.3,-5.59189,9.38192,-2.76536,-5.35807
-1.25988,-10.4365,-5.25421,9.22576,-2.71107,-5.45337
-0.337006,-10.562,-4.88105,9.08726,-2.83185,-5.35421
0.729725,-10.668,-4.47234,8.96609,-3.10874,-5.06355
1.94693,-10.7447,-4.02839,8.85515,-3.51412,-4.59743
3.32024,-10.7816,-3.55033,8.74221,-4.01365,-3.98474
4.85358,-10.768,-3.04017,8.6117,-4.56843,-3.26624
6.54842,-10.6927,-2.50103,8.44696,-5.13749,-2.49243
8.40284,-10.5443,-1.93694,8.23272,-5.68099,-1.71956
10.4107,-10.3099,-1.35229,7.95743,-6.16396,-1.00431
12.5605,-9.97507,-0.751364,7.6145,-6.55991,-0.398015
14.8351,-9.52361,-0.137615,7.20225,-6.85311,0.0581618
17.2104,-8.93813,0.486976,6.72272,-7.03923,0.33634
19.6563,-8.20219,1.12198,6.18032,-7.12412,0.423001
22.1368,-7.3034,1.76807,5.58107,-7.1216,0.318537
24.6127,-6.23769,2.42632,4.93268,-7.05085,0.0358082
27.0439,-5.01385,3.09696,4.24514,-6.93373,-0.401893
29.3935,-3.65699,3.77832,3.53141,-6.79226,-0.963337
31.6304,-2.20974,4.46608,2.8076,-6.64642,-1.6122
33.7318,-0.730298,5.15306,2.0924,-6.51237,-2.31031
35.6827,0.712822,5.82924,1.40571,-6.40133,-3.02091
37.4739,2.04856,6.4818,0.76674,-6.31922,-3.71161
39.0982,3.21247,7.09568,0.191878,-6.2672,-4.35635
40.5465,4.1548,7.65392,-0.307013,-6.24283,-4.9361
41.8057,4.84599,8.13906,-0.723727,-6.24146,-5.4383
42.8583,5.27844,8.53467,-1.05796,-6.25772,-5.85534
43.6847,5.46446,8.82724,-1.31471,-6.28658,-6.18302
44.2656,5.43165,9.00768,-1.50308,-6.32395,-6.41943
44.5858,5.21685,9.07222,-1.63471,-6.36678,-6.56471
44.636,4.85964,9.02235,-1.72233,-6.41291,-6.62155
44.4141,4.39697,8.8642,-1.77862,-6.46069,-6.59614
43.926,3.85847,8.60744,-1.81525,-6.5087,-6.49851
43.1844,3.26404,8.2639,-1.84241,-6.55555,-6.3423
42.208,2.62325,7.84628,-1.86844,-6.59985,-6.14383
41.0195,1.93664,7.36721,-1.89961,-6.64036,-5.92077
39.6443,1.1986,6.83842,-1.9402,-6.67624,-5.69089
38.108,0.40097,6.27051,-1.99263,-6.70729,-5.47102
36.4352,-0.463362,5.67276,-2.05775,-6.7341,-5.27613
34.6482,-1.39729,5.05329,-2.13526,-6.75802,-5.11866
32.7674,-2.3974,4.4195,-2.22395,-6.78097,-5.00801
30.8106,-3.45283,3.77864,-2.32183,-6.80508,-4.95
28.7953,-4.54522,3.13845,-2.42626,-6.8324,-4.94684
