L_X,L_Y,L_Z,R_X,R_Y,R_Z
1.76002,-1.69248,0.767382,1.6346,1.81538,-29.7974
1.93695,-1.67094,1.05269,2.07352,2.09104,-30.1327
2.10901,-1.64547,1.33864,2.55019,2.39951,-30.4994
2.27449,-1.61554,1.6209,3.06467,2.74201,-30.8944
2.43183,-1.58075,1.89542,3.6172,3.11945,-31.3133
2.57969,-1.54074,2.15866,4.20832,3.53242,-31.75
2.71698,-1.4953,2.40778,4.83874,3.9812,-32.1967
2.84288,-1.44434,2.64073,5.50917,4.46578,-32.6448
2.95684,-1.38796,2.85614,6.22013,4.98581,-33.0846
3.0585,-1.32643,3.05322,6.97155,5.54065,-33.506
3.14777,-1.26022,3.23172,7.7624,6.12925,-33.899
3.22474,-1.18999,3.39185,8.59029,6.75012,-34.2546
3.28965,-1.11655,3.53407,9.45095,7.40125,-34.565
3.34295,-1.04083,3.65921,10.338,8.07994,-34.8245
3.38518,-0.963889,3.7682,11.2424,8.78264,-35.0298
3.41702,-0.886827,3.86216,12.153,9.50473,-35.1805
3.43924,-0.810775,3.9423,13.056,10.2403,-35.2793
3.45269,-0.736871,4.00991,13.9354,10.9822,-35.3316
3.45827,-0.666193,4.06628,14.7741,11.7214,-35.3462
3.45694,-0.599726,4.11275,15.5542,12.4476,-35.3337
3.44966,-0.538332,4.15057,16.258,13.1493,-35.3067
3.43748,-0.482743,4.18118,16.8694,13.8135,-35.2786
3.42138,-0.433523,4.2058,17.3745,14.4269,-35.2627
3.40242,-0.391076,4.22583,17.7631,14.9761,-35.2708
3.38156,-0.355631,4.24238,18.0287,15.4481,-35.3127
3.35977,-0.327216,4.25658,18.1693,15.8315,-35.3947
3.33799,-0.305669,4.26945,18.1875,16.1168,-35.5194
3.31704,-0.290621,4.28169,18.0898,16.297,-35.6857
3.29776,-0.281518,4.29392,17.886,16.3685,-35.8885
3.28086,-0.277639,4.3065,17.5884,16.3306,-36.1195
3.26702,-0.27812,4.31967,17.211,16.1864,-36.3677
3.25682,-0.28203,4.33354,16.7679,15.9421,-36.6202
3.25081,-0.28841,4.34823,16.2731,15.6069,-36.8639
3.24949,-0.296318,4.36388,15.7395,15.1922,-37.0861
3.25334,-0.304892,4.38068,15.1784,14.7109,-37.2754
3.26272,-0.313361,4.39877,14.5996,14.1769,-37.423
3.27802,-0.321083,4.41837,14.0115,13.6042,-37.522
3.29954,-0.327541,4.43974,13.4213,13.0062,-37.5685
3.3276,-0.332361,4.46325,12.835,12.3958,-37.5606
3.3625,-0.335291,4.48931,12.2576,11.7843,-37.4989
3.40456,-0.336205,4.51849,11.6935,11.1817,-37.3859
3.45407,-0.335047,4.55136,11.1461,10.5965,-37.226
3.51132,-0.331847,4.58854,10.6183,10.0357,-37.0254
3.57655,-0.326653,4.63059,10.1119,9.50477,-36.7919
3.64991,-0.319539,4.67784,9.62822,9.00774,-36.5347
3.73144,-0.310574,4.73028,9.16741,8.54742,-36.2646
3.82101,-0.299817,4.78762,8.72894,8.12549,-35.9928
3.91835,-0.287353,4.84908,8.3115,7.74265,-35.7311
4.02303,-0.273268,4.91349,7.91326,7.39877,-35.4904
4.13448,-0.257688,4.97942,7.53219,7.09305,-35.2801
4.25203,-0.240732,5.0451,7.16639,6.82412,-35.1077
4.37498,-0.222531,5.10869,6.81441,6.59015,-34.9778
4.50262,-0.203192,5.16846,6.47548,6.38905,-34.8925
4.63437,-0.182777,5.22282,6.1497,6.2185,-34.8507
4.76972,-0.161306,5.2704,5.83807,6.07621,-34.8491
4.90845,-0.13875,5.31042,5.5424,5.95998,-34.8822
5.05055,-0.115006,5.34246,5.26514,5.86781,-34.9432
5.19633,-0.0899105,5.36675,5.00908,5.79798,-35.0243
5.34644,-0.0631691,5.38417,4.77709,5.74901,-35.1177
5.50186,-0.0343695,5.39622,4.57171,5.71955,-35.2161
5.66384,-0.00297779,5.40492,4.39492,5.70832,-35.3133
5.83383,0.0316668,5.41264,4.24785,5.71392,-35.4046
6.01343,0.0703335,5.42191,4.13065,5.73473,-35.487
6.20415,0.113874,5.43491,4.04248,5.76889,-35.5592
6.40744,0.163192,5.45335,3.9816,5.81419,-35.6208
6.62445,0.2192,5.47813,3.9456,5.86822,-35.6723
6.85603,0.28278,5.50902,3.93165,5.92837,-35.7138
7.10262,0.354803,5.5446,3.93674,5.99197,-35.7452
7.36429,0.436107,5.58219,3.95778,6.05636,-35.7654
7.64077,0.527558,5.61808,3.99169,6.11895,-35.7726
7.93155,0.630087,5.64763,4.03543,6.1773,-35.7647
8.23603,0.74477,5.66561,4.08613,6.2292,-35.7388
8.55365,0.872889,5.66646,4.14099,6.27277,-35.692
8.88396,1.01602,5.64427,4.19746,6.30648,-35.6221
9.22683,1.17609,5.59319,4.25307,6.32925,-35.5271
9.5824,1.3554,5.50736,4.30565,6.34045,-35.406
9.9511,1.55674,5.38111,4.35328,6.3399,-35.2588
10.3338,1.7832,5.20931,4.39444,6.32779,-35.086
10.7316,2.03821,4.98759,4.42806,6.30467,-34.8886
11.1462,2.32538,4.71261,4.4536,6.27127,-34.6678
11.5794,2.64836,4.38267,4.47112,6.22851,-34.4249
12.0338,3.01072,3.99779,4.48125,6.17734,-34.1607
12.512,3.41581,3.55999,4.48515,6.11879,-33.876
13.0169,3.86663,3.07355,4.48446,6.05385,-33.571
13.552,4.36569,2.54482,4.48114,5.98358,-33.2461
14.1207,4.91492,1.9826,4.47729,5.90904,-32.9015
14.7266,5.51556,1.39783,4.475,5.83133,-32.5379
15.3733,6.16821,0.803512,4.47619,5.75162,-32.1563
16.0643,6.8727,0.214342,4.48245,5.67108,-31.7584
16.8028,7.62816,-0.353922,4.49499,5.59091,-31.3466
17.591,8.43298,-0.885324,4.5146,5.51224,-30.9238
18.4299,9.28463,-1.36464,4.54164,5.4361,-30.4935
19.3191,10.1796,-1.77864,4.57604,5.36338,-30.0594
20.2557,11.113,-2.11715,4.61743,5.29478,-29.6254
21.2346,12.0786,-2.37466,4.66511,5.2308,-29.1951
22.2478,13.068,-2.55093,4.71821,5.17172,-28.7718
23.2842,14.0711,-2.65182,4.77569,5.11759,-28.3582
24.3297,15.0757,-2.68952,4.83649,5.06825,-27.9565
25.3674,16.0676,-2.68164,4.89957,5.02338,-27.5682
26.378,17.0312,-2.6504,4.96391,4.98251,-27.1944
27.3408,17.9497,-2.62066,5.02853,4.94504,-26.8356
28.2346,18.8062,-2.6177,5.09255,4.91036,-26.4919
29.0386,19.584,-2.66508,5.15509,4.87779,-26.1634
29.7343,20.2677,-2.78211,5.2153,4.84673,-25.85
30.3066,20.8438,-2.98221,5.27232,4.81659,-25.5516
30.7441,21.3014,-3.27176,5.32528,4.78689,-25.2683
31.0406,21.6326,-3.64992,5.37325,4.75729,-25.0007
31.1945,21.8328,-4.10882,5.41527,4.72758,-24.7495
31.2094,21.9005,-4.63443,5.45036,4.69768,-24.5155
31.0928,21.8375,-5.20776,5.47758,4.66768,-24.3001
30.8563,21.6485,-5.80627,5.49605,4.63775,-24.1046
30.5136,21.3404,-6.40555,5.50502,4.60819,-23.9302
30.0801,20.9222,-6.98108,5.50396,4.57934,-23.7782
29.5719,20.4045,-7.50938,5.49265,4.5515,-23.6494
29.004,19.7989,-7.96954,5.47122,4.52498,-23.5442
28.3904,19.1178,-8.34404,5.44022,4.49995,-23.4622
27.7431,18.3736,-8.61969,5.40059,4.4765,-23.4022
27.0717,17.5788,-8.78815,5.35366,4.45463,-23.3624
26.3834,16.7457,-8.84606,5.30099,4.43428,-23.3402
25.6831,15.8857,-8.79532,5.24438,4.41535,-23.3326
24.9738,15.0099,-8.64275,5.18571,4.39772,-23.3362
24.2565,14.1286,-8.39981,5.12691,4.38125,-23.3475
23.5316,13.2515,-8.08171,5.06986,4.3658,-23.3632
22.7985,12.3873,-7.7067,5.01627,4.35124,-23.38
22.0568,11.5442,-7.29484,4.96766,4.33742,-23.3954
21.3064,10.7294,-6.86684,4.92526,4.32423,-23.4069
20.5477,9.94935,-6.44284,4.89003,4.3115,-23.4128
19.7823,9.20953,-6.04128,4.86255,4.29911,-23.412
19.0129,8.51438,-5.67772,4.84311,4.28695,-23.4039
18.243,7.86742,-5.36403,4.83166,4.27491,-23.3885
17.4776,7.27115,-5.10734,4.82802,4.26287,-23.3661
16.7225,6.72711,-4.90969,4.83186,4.25069,-23.337
15.9845,6.23594,-4.768,4.84287,4.23813,-23.3013
15.271,5.79748,-4.67461,4.86067,4.22492,-23.2594
14.5896,5.41074,-4.61832,4.88478,4.21074,-23.2114
13.9477,5.07406,-4.58584,4.91464,4.19527,-23.158
13.3518,4.78515,-4.56352,4.94951,4.17818,-23.1
12.8068,4.54112,-4.53901,4.98857,4.15919,-23.0387
12.3159,4.33849,-4.50263,5.03082,4.13814,-22.9762
11.8799,4.17327,-4.44831,5.0752,4.11502,-22.9149
11.4971,4.04085,-4.37381,5.1206,4.09,-22.858
11.1637,3.93622,-4.28048,5.16605,4.06353,-22.8091
10.8739,3.85408,-4.17239,5.21074,4.0363,-22.7722
10.6209,3.78908,-4.05489,5.2542,4.00924,-22.7513
10.3977,3.73613,-3.933,5.29646,3.9836,-22.7508
10.198,3.69064,-3.81035,5.33816,3.96089,-22.7745
10.0162,3.64869,-3.68869,5.38067,3.94292,-22.826
9.84809,3.60717,-3.56803,5.42614,3.93176,-22.9086
9.69022,3.5637,-3.44712,5.47757,3.92978,-23.0249
9.54005,3.51665,-3.32392,5.53882,3.93966,-23.1767
9.39556,3.46504,-3.19597,5.61458,3.96434,-23.3653
9.25513,3.40838,-3.06067,5.7103,4.00712,-23.5911
9.11732,3.34665,-2.91573,5.83209,4.0716,-23.854
8.98077,3.28008,-2.75947,5.9866,4.16173,-24.1529
8.84408,3.20916,-2.59108,6.18069,4.28185,-24.4864
8.70583,3.13447,-2.41067,6.42117,4.43665,-24.8524
8.56462,3.05663,-2.21934,6.71464,4.63116,-25.2483
8.41912,2.9762,-2.01897,7.06718,4.87062,-25.6708
8.26824,2.89367,-1.81195,7.4841,5.16038,-26.1157
8.11116,2.80938,-1.60085,7.9698,5.5057,-26.5783
7.94748,2.72361,-1.38814,8.5274,5.91151,-27.0529
7.77718,2.63659,-1.17595,9.15854,6.38219,-27.5333
7.60073,2.54858,-0.96584,9.86308,6.92127,-28.013
7.41895,2.45993,-0.758878,10.6389,7.53108,-28.4855
7.23313,2.37107,-0.55555,11.4818,8.21244,-28.9446
7.04483,2.28263,-0.35602,12.3853,8.96425,-29.3848
6.85589,2.19535,-0.16024,13.341,9.78313,-29.8019
6.66833,2.11011,0.0317875,14.3385,10.6632,-30.1932
6.48424,2.02785,0.220027,15.3656,11.5957,-30.5575
6.30577,1.94955,0.404234,16.4087,12.5693,-30.8959
6.13496,1.87616,0.583965,17.4531,13.57,-31.2113
5.97375,1.80851,0.758573,18.483,14.5817,-31.5078
5.82385,1.74729,0.927255,19.4824,15.5866,-31.791
5.68683,1.69294,1.0893,20.4352,16.5658,-32.0667
5.56399,1.64563,1.24421,21.3257,17.5007,-32.3401
5.45644,1.60521,1.39193,22.1392,18.3731,-32.6156
5.36497,1.57124,1.53263,22.8625,19.1663,-32.8962
5.28989,1.54302,1.66665,23.4844,19.8656,-33.183
5.23101,1.51966,1.79431,23.9958,20.4588,-33.4755
5.18754,1.50012,1.91576,24.3904,20.9366,-33.7714
5.15806,1.48336,2.03089,24.6642,21.2924,-34.0675
5.14058,1.46834,2.1392,24.8161,21.5227,-34.3596
5.13263,1.45414,2.23995,24.8473,21.6264,-34.6435
5.13138,1.43997,2.33211,24.7615,21.6054,-34.9152
5.13375,1.42517,2.41451,24.564,21.4638,-35.1708
5.13664,1.40926,2.48597,24.2621,21.2077,-35.4069
5.13705,1.39186,2.54557,23.8644,20.8453,-35.6204
5.1323,1.37272,2.59277,23.3803,20.3862,-35.8085
5.12009,1.35164,2.62754,22.8204,19.8416,-35.9683
5.09861,1.32847,2.65045,22.1958,19.2236,-36.097
5.0665,1.30306,2.66256,21.5176,18.5452,-36.1925
5.02295,1.27528,2.66552,20.7973,17.8198,-36.2531
4.96761,1.24498,2.66134,20.0457,17.0608,-36.2784
4.90056,1.21196,2.65242,19.2732,16.2816,-36.2695
4.82226,1.17603,2.6413,18.4893,15.4951,-36.229
4.73349,1.13693,2.63064,17.7022,14.7131,-36.1611
4.63521,1.0944,2.62302,16.9192,13.9467,-36.071
4.52862,1.04818,2.62077,16.1462,13.2054,-35.9651
4.41495,0.998049,2.62579,15.3876,12.4972,-35.8494
4.29548,0.94385,2.63948,14.6469,11.8285,-35.73
4.17151,0.885542,2.66245,13.9265,11.2038,-35.612
4.0443,0.823225,2.69463,13.2281,10.6257,-35.4993
3.91515,0.757094,2.73515,12.5526,10.0953,-35.3942
3.78538,0.687478,2.78239,11.9008,9.61205,-35.2978
3.65639,0.614773,2.83405,11.2734,9.17396,-35.2096
3.52974,0.539486,2.88725,10.671,8.77814,-35.128
3.40718,0.462193,2.93854,10.0942,8.421,-35.0503
3.29074,0.383562,2.98407,9.54401,8.09865,-34.9733
3.18278,0.304363,3.01964,9.02114,7.80717,-34.8933
3.08612,0.225516,3.04088,8.52652,7.54286,-34.8065
3.00408,0.148152,3.04344,8.06098,7.30236,-34.709
2.94059,0.073732,3.02318,7.62514,7.08268,-34.5979
2.90022,0.00414835,2.97639,7.21937,6.88116,-34.4706
2.88828,-0.0581116,2.90002,6.84359,6.69534,-34.3264
2.9108,-0.109825,2.79195,6.49723,6.52285,-34.1656
2.97441,-0.146925,2.65084,6.17924,6.36133,-33.9899
3.08619,-0.16439,2.47625,5.88815,6.20839,-33.8019
3.25343,-0.156225,2.26852,5.62231,6.06177,-33.604
3.48334,-0.115457,2.02853,5.38,5.91951,-33.3981
3.78268,-0.0342105,1.75763,5.15963,5.78008,-33.1848
4.15742,0.0961675,1.45766,4.95956,5.64243,-32.9636
4.61223,0.284915,1.13062,4.77802,5.506,-32.733
5.1502,0.541602,0.77914,4.61306,5.37062,-32.4912
5.77253,0.875807,0.406379,4.46239,5.2365,-32.2361
6.47821,1.29671,0.01616,4.32351,5.10414,-31.9662
7.26403,1.81261,-0.386873,4.1937,4.9743,-31.6806
8.12457,2.43026,-0.797305,4.07015,4.84785,-31.3798
9.05251,3.15428,-1.209,3.95018,4.72578,-31.0649
10.0391,3.98634,-1.61527,3.83136,4.60906,-30.7379
11.0746,4.92457,-2.00912,3.7118,4.49859,-30.4013
12.1493,5.96294,-2.38339,3.59027,4.39513,-30.0579
13.254,7.09106,-2.73107,3.4663,4.29934,-29.7101
14.3809,8.29412,-3.04554,3.34015,4.21172,-29.3606
15.5234,9.55336,-3.321,3.21279,4.13264,-29.0121
16.6765,10.8468,-3.55284,3.08573,4.06236,-28.6672
17.8361,12.1501,-3.73815,2.96091,4.001,-28.3288
18.9985,13.4379,-3.87606,2.84058,3.94853,-27.9996
20.1595,14.6847,-3.96813,2.72712,3.90476,-27.6819
21.3133,15.8664,-4.01868,2.62289,3.86929,-27.3779
22.4524,16.9608,-4.03487,2.53004,3.84158,-27.0889
23.5664,17.9488,-4.02666,2.45037,3.82093,-26.8162
24.6422,18.8151,-4.00629,2.38513,3.80652,-26.5605
25.6648,19.5485,-3.98761,2.33491,3.79748,-26.3227
26.6173,20.1428,-3.98492,2.29965,3.79285,-26.1031
27.4822,20.5962,-4.01168,2.27863,3.79168,-25.9023
28.2428,20.912,-4.07925,2.27053,3.79305,-25.7205
28.8839,21.0976,-4.19588,2.27359,3.79612,-25.5578
29.3937,21.1637,-4.36602,2.28563,3.80021,-25.414
29.7637,21.1234,-4.58986,2.3042,3.80483,-25.2888
29.9903,20.9908,-4.86317,2.32678,3.80967,-25.1818
30.0744,20.7797,-5.17774,2.35093,3.81459,-25.0921
30.0219,20.5027,-5.52192,2.37448,3.81955,-25.0188
29.8429,20.1704,-5.88164,2.39562,3.82453,-24.9603
29.5507,19.7905,-6.24137,2.413,3.82954,-24.915
29.1618,19.3682,-6.58503,2.42582,3.8345,-24.881
28.6936,18.9062,-6.89714,2.43372,3.83925,-24.8561
28.1642,18.4057,-7.16372,2.43683,3.84352,-24.8379
27.5907,17.8665,-7.37316,2.43567,3.84693,-24.8241
26.9879,17.2883,-7.51706,2.43101,3.84903,-24.8124
26.368,16.6712,-7.5908,2.42377,3.84934,-24.8009
25.7396,16.0166,-7.59412,2.4149,3.84738,-24.7878
25.1073,15.3273,-7.53122,2.40532,3.84268,-24.7718
24.4726,14.6083,-7.41029,2.39582,3.83485,-24.7519
23.8339,13.8662,-7.2424,2.38703,3.82356,-24.7277
23.188,13.1095,-7.03994,2.37932,3.80867,-24.6987
22.5312,12.3476,-6.81536,2.37283,3.7901,-24.665
21.86,11.5909,-6.5797,2.36752,3.76793,-24.627
21.1728,10.8493,-6.34186,2.36315,3.74235,-24.5852
20.4693,10.132,-6.10886,2.35922,3.71366,-24.5405
19.7514,9.44661,-5.88606,2.35519,3.68225,-24.4943
19.0232,8.79885,-5.677,2.35039,3.64856,-24.448
18.2899,8.19263,-5.48358,2.34425,3.61306,-24.4034
17.5582,7.63024,-5.30671,2.33636,3.57621,-24.3624
16.8351,7.11274,-5.14638,2.32657,3.53854,-24.3271
16.1277,6.64029,-5.00152,2.31509,3.50061,-24.2999
15.4431,6.21242,-4.86973,2.30262,3.46317,-24.2831
14.7878,5.82819,-4.7474,2.29037,3.42715,-24.2796
14.1672,5.48622,-4.6302,2.2801,3.39382,-24.2924
13.5854,5.18467,-4.51364,2.27419,3.36488,-24.3249
13.045,4.9211,-4.39395,2.27565,3.34256,-24.3808
12.5463,4.69244,-4.26879,2.28823,3.3296,-24.4641
12.0881,4.49483,-4.13734,2.31636,3.32937,-24.5789
11.6672,4.32371,-4.00019,2.3652,3.34587,-24.7295
11.2797,4.17403,-3.85858,2.44056,3.38366,-24.92
10.921,4.04053,-3.7136,2.54885,3.44785,-25.1541
10.5866,3.9181,-3.56563,2.69698,3.54402,-25.4346
10.2727,3.80216,-3.41411,2.89215,3.67813,-25.7637
9.97555,3.68886,-3.25795,3.14164,3.85638,-26.1419
9.69234,3.57525,-3.09566,3.45254,4.08511,-26.5683
9.42066,3.45928,-2.92574,3.83145,4.37068,-27.0406
9.15866,3.33988,-2.74678,4.2842,4.71927,-27.5545
8.90494,3.21684,-2.55775,4.81557,5.13679,-28.1039
8.6584,3.09083,-2.3583,5.42908,5.6286,-28.6811
8.41811,2.9632,-2.14894,6.1267,6.19934,-29.2765
8.18326,2.83583,-1.93109,6.90878,6.85247,-29.8796
7.95316,2.7109,-1.70687,7.77385,7.59001,-30.4783
7.72731,2.59059,-1.47891,8.7186,8.41209,-31.0604
7.50544,2.4769,-1.25002,9.73784,9.3166,-31.6136
7.28762,2.37136,-1.02277,10.8245,10.2988,-32.1266
7.07422,2.27493,-0.799442,11.9697,11.3513,-32.5894
6.86593,2.18796,-0.581698,13.163,12.4635,-32.9941
6.66362,2.11018,-0.370579,14.3922,13.6221,-33.3359
6.46831,2.04081,-0.166475,15.6439,14.8109,-33.6131
6.28103,1.97869,0.0308155,16.903,16.0115,-33.8279
6.10267,1.92246,0.221953,18.153,17.2038,-33.9865
5.93391,1.87063,0.407856,19.3762,18.3667,-34.0991
5.77506,1.82179,0.589496,20.5534,19.4794,-34.1794
5.62606,1.77466,0.767576,21.6646,20.5217,-34.2435
5.48637,1.72817,0.942418,22.6895,21.4754,-34.3086
5.35504,1.68152,1.11391,23.6088,22.3247,-34.3912
5.23077,1.63409,1.28155,24.4046,23.0566,-34.5052
5.112,1.58546,1.44453,25.062,23.6613,-34.6615
4.99701,1.53537,1.60183,25.5695,24.1324,-34.8663
4.88397,1.48366,1.75212,25.9202,24.4663,-35.1212
4.77105,1.43028,1.89384,26.1114,24.6621,-35.4233
4.65648,1.37528,2.0252,26.1457,24.7214,-35.7654
4.53868,1.31877,2.14436,26.0295,24.6477,-36.1363
4.41634,1.26096,2.24953,25.7737,24.4466,-36.5223
4.28852,1.2021,2.33907,25.3917,24.1252,-36.9075
4.15468,1.14249,2.41176,24.8995,23.6918,-37.275
4.01482,1.08252,2.46693,24.3138,23.1562,-37.6084
3.86943,1.02257,2.50472,23.6513,22.5291,-37.8927
3.71953,0.963094,2.5261,22.9281,21.8221,-38.1155
3.56662,0.904535,2.53287,22.1584,21.0473,-38.2683
3.41256,0.847316,2.52768,21.3542,20.2169,-38.347
3.25947,0.791835,2.51369,20.5254,19.3436,-38.3523
3.10955,0.738417,2.49444,19.6791,18.4394,-38.2896
2.96497,0.6873,2.4736,18.8205,17.5165,-38.168
2.8277,0.63861,2.45467,17.9534,16.5861,-38.0002
2.69949,0.592293,2.4408,17.0802,15.659,-37.8001
2.58169,0.548126,2.43449,16.2034,14.7451,-37.5825
2.47532,0.505691,2.43739,15.3253,13.8533,-37.361
2.38106,0.464417,2.45025,14.4494,12.9916,-37.1472
2.2993,0.423644,2.47269,13.58,12.1672,-36.9495
2.23032,0.382647,2.50333,12.7227,11.3863,-36.7726
2.17446,0.340755,2.53988,11.8843,10.6542,-36.6174
2.13234,0.297466,2.57927,11.0726,9.97548,-36.4812
2.10507,0.25254,2.61782,10.2959,9.35406,-36.3586
2.0945,0.206133,2.65143,9.56219,8.79289,-36.2423
2.10338,0.158959,2.67593,8.87897,8.29397,-36.1247
2.13553,0.112465,2.68691,8.25221,7.85817,-35.9989
2.19594,0.0689938,2.68024,7.68599,7.48497,-35.8595
2.29071,0.0319567,2.65192,7.18208,7.17231,-35.704
2.42705,0.00595877,2.5984,6.73978,6.9164,-35.5322
2.61312,-0.00310543,2.51675,6.35608,6.71177,-35.3468
2.85763,0.0120181,2.40451,6.02603,6.5514,-35.1525
3.1695,0.0599258,2.25982,5.74341,6.42726,-34.9548
3.55734,0.1505,2.08148,5.50146,6.3309,-34.7584
4.02889,0.294795,1.86891,5.29355,6.25421,-34.5666
4.59047,0.504798,1.62238,5.11353,6.18998,-34.3803
5.24648,0.793093,1.34309,4.9558,6.13226,-34.1987
5.99889,1.17241,1.03343,4.81536,6.07657,-34.0194
6.84705,1.65504,0.697099,4.68775,6.01987,-33.8391
7.78752,2.25212,0.339331,4.56911,5.96056,-33.6538
8.81435,2.97276,-0.032979,4.45626,5.89819,-33.4592
9.91948,3.82306,-0.411287,4.34663,5.83333,-33.2518
11.0936,4.80512,-0.785529,4.23839,5.76718,-33.0288
12.3269,5.91606,-1.14423,4.13036,5.7014,-32.7884
13.6106,7.14738,-1.47513,4.02216,5.63772,-32.5304
14.9371,8.48461,-1.76575,3.91404,5.57784,-32.2549
16.3009,9.90749,-2.00418,3.80697,5.52317,-31.9633
17.6986,11.3906,-2.17991,3.70243,5.47475,-31.6572
19.1284,12.9046,-2.28455,3.60234,5.43319,-31.3385
20.5887,14.4175,-2.31298,3.50884,5.39857,-31.0095
22.0773,15.8963,-2.26409,3.42411,5.37055,-30.6729
23.5891,17.3088,-2.14153,3.35018,5.34832,-30.3317
25.1155,18.6248,-1.95448,3.28874,5.33072,-29.9892
26.6429,19.8176,-1.71788,3.24103,5.31631,-29.649
28.152,20.8654,-1.45232,3.20762,5.30351,-29.3149
29.6191,21.7522,-1.18306,3.18847,5.29072,-28.9904
31.0161,22.4685,-0.938034,3.1828,5.27644,-28.6795
32.3137,23.0117,-0.745345,3.18918,5.25936,-28.3855
33.4827,23.3859,-0.630142,3.20563,5.23849,-28.1117
34.4972,23.6012,-0.612057,3.22969,5.21318,-27.8608
35.3364,23.6728,-0.703161,3.25871,5.18315,-27.6347
35.9861,23.619,-0.906745,3.28994,5.1485,-27.4348
36.4393,23.4598,-1.21713,3.32079,5.10965,-27.2614
36.6968,23.2148,-1.62023,3.349,5.06729,-27.1138
36.766,22.9018,-2.09509,3.37277,5.02229,-26.9904
36.6603,22.5359,-2.61545,3.39086,4.97562,-26.8887
36.3974,22.1285,-3.15219,3.40264,4.92818,-26.8052
35.9979,21.6867,-3.67546,3.40808,4.88085,-26.7362
35.4841,21.214,-4.15673,3.40773,4.83432,-26.6771
34.8776,20.7104,-4.57091,3.40263,4.78913,-26.6236
34.1991,20.1731,-4.89797,3.39416,4.74556,-26.5711
33.466,19.5978,-5.12433,3.38387,4.7037,-26.5155
32.6922,18.9795,-5.24423,3.37334,4.66348,-26.4532
31.8872,18.3139,-5.26017,3.36393,4.62466,-26.3812
31.0559,17.5977,-5.18296,3.35671,4.5869,-26.2974
30.1993,16.8305,-5.03056,3.35228,4.5498,-26.2008
29.3155,16.0143,-4.8254,3.3507,4.51292,-26.0914
28.4017,15.1544,-4.59078,3.35147,4.47586,-25.9703
27.4556,14.259,-4.34773,3.35361,4.43827,-25.8395
26.4763,13.3393,-4.11303,3.35576,4.39986,-25.7016
25.4656,12.4084,-3.89863,3.35631,4.36046,-25.5598
24.4279,11.4813,-3.71222,3.35356,4.32001,-25.4176
23.37,10.5735,-3.55833,3.34595,4.27855,-25.2785
22.3012,9.70091,-3.43949,3.33216,4.23623,-25.146
21.2327,8.87816,-3.35643,3.31135,4.19334,-25.0233
20.1772,8.11842,-3.3075,3.28317,4.15033,-24.9135
19.149,7.43233,-3.28801,3.24806,4.10782,-24.8193
18.1631,6.82755,-3.2901,3.20725,4.06662,-24.7433
17.2336,6.30845,-3.30303,3.1629,4.02783,-24.6878
16.3738,5.87603,-3.31416,3.11823,3.99285,-24.6549
15.5938,5.52809,-3.3106,3.07749,3.96348,-24.6464
14.9004,5.25946,-3.28107,3.04598,3.94199,-24.6641
14.2956,5.06245,-3.21796,3.02994,3.93122,-24.7094
13.7767,4.92723,-3.11866,3.03638,3.93466,-24.7839
13.3364,4.84238,-2.98609,3.07291,3.95641,-24.8891
12.9634,4.79548,-2.82799,3.14749,4.00125,-25.0264
12.6441,4.77378,-2.65493,3.26819,4.07449,-25.1976
12.3644,4.76484,-2.47777,3.44283,4.18195,-25.4039
12.1109,4.75721,-2.30561,3.67882,4.32978,-25.6466
11.8724,4.74086,-2.14451,3.98274,4.52438,-25.9269
11.6397,4.7076,-1.99704,4.36008,4.77223,-26.2453
11.4065,4.65132,-1.86222,4.81493,5.07977,-26.6018
11.1683,4.56814,-1.73594,5.3498,5.45321,-26.9956
10.9232,4.45647,-1.61199,5.96547,5.89832,-27.4254
10.6702,4.31693,-1.48339,6.66088,6.42021,-27.8883
10.4096,4.15214,-1.34371,7.43328,7.02307,-28.3807
10.142,3.96639,-1.18807,8.2783,7.70981,-28.8973
9.86851,3.76529,-1.01394,9.19028,8.4818,-29.4316
9.59013,3.5552,-0.821327,10.1626,9.33854,-29.9753
9.30824,3.34273,-0.612286,11.1879,10.2773,-30.5193
9.02468,3.13418,-0.389998,12.2589,11.293,-31.053
8.74201,2.93508,-0.157657,13.3682,12.378,-31.5651
8.46345,2.74984,0.0818625,14.5088,13.5217,-32.0443
8.1926,2.58168,0.325904,15.6744,14.7116,-32.4795
7.93313,2.43263,0.571755,16.8585,15.9327,-32.8608
7.68858,2.30351,0.816976,18.055,17.1683,-33.1805
7.46233,2.19402,1.05994,19.2566,18.4007,-33.4343
7.25752,2.10285,1.30019,20.4549,19.6115,-33.6218
7.07665,2.02801,1.53767,21.6395,20.7825,-33.7472
6.92115,1.96732,1.77174,22.7977,21.8966,-33.8195
6.79108,1.91878,2.00024,23.9144,22.9376,-33.8516
6.68507,1.88072,2.21945,24.9727,23.8918,-33.8594
6.60064,1.85184,2.4247,25.9546,24.7474,-33.8605
6.53455,1.83098,2.61111,26.8424,25.4957,-33.8718
6.48322,1.81703,2.77444,27.6194,26.1304,-33.9083
6.44303,1.80878,2.91165,28.2712,26.6476,-33.9821
6.41068,1.80478,3.02148,28.7869,27.0458,-34.1009
6.3833,1.80343,3.10427,29.1592,27.3251,-34.2686
6.35846,1.80322,3.16162,29.3849,27.4871,-34.4852
6.33411,1.80284,3.19589,29.4646,27.5342,-34.7472
