L_X,L_Y,L_Z,R_X,R_Y,R_Z
0.365969,-4.64529,-20.3703,-10.1501,-7.18134,-47.0039
0.370314,-4.64167,-20.3661,-10.141,-7.18125,-46.9958
0.3746,-4.63804,-20.3618,-10.1326,-7.18144,-46.9888
0.378708,-4.63447,-20.3577,-10.1252,-7.18191,-46.983
0.382516,-4.63103,-20.3539,-10.119,-7.18267,-46.9788
0.385909,-4.62781,-20.351,-10.1141,-7.18369,-46.9762
0.388782,-4.62489,-20.3492,-10.1107,-7.18491,-46.9752
0.391057,-4.62231,-20.3488,-10.1086,-7.18627,-46.9755
0.392712,-4.62013,-20.3501,-10.1078,-7.18768,-46.9769
0.393768,-4.61836,-20.353,-10.1081,-7.18905,-46.979
0.39428,-4.61699,-20.3576,-10.1093,-7.19029,-46.9813
0.394346,-4.61599,-20.3637,-10.1109,-7.19132,-46.9835
0.39408,-4.61529,-20.3708,-10.1129,-7.1921,-46.9852
0.393611,-4.61482,-20.3788,-10.1149,-7.19259,-46.986
0.393069,-4.61449,-20.3871,-10.1167,-7.1928,-46.9859
0.39258,-4.61422,-20.3954,-10.1182,-7.19272,-46.9846
0.392249,-4.61392,-20.4032,-10.1194,-7.19238,-46.9825
0.392157,-4.61354,-20.4102,-10.1203,-7.19185,-46.9795
0.39236,-4.61302,-20.4163,-10.1207,-7.19115,-46.976
0.392879,-4.61234,-20.4212,-10.1209,-7.19036,-46.9721
0.393726,-4.61146,-20.4249,-10.1208,-7.18953,-46.9682
0.394888,-4.61039,-20.4276,-10.1204,-7.18868,-46.9645
0.396348,-4.6091,-20.4292,-10.1198,-7.18786,-46.9613
0.398089,-4.60757,-20.4301,-10.1192,-7.18707,-46.9588
0.400103,-4.60577,-20.4301,-10.1184,-7.18629,-46.957
0.402414,-4.60364,-20.4294,-10.1177,-7.18547,-46.956
0.405089,-4.60112,-20.4279,-10.1169,-7.18454,-46.9556
0.408208,-4.59809,-20.4253,-10.116,-7.18341,-46.9556
0.411897,-4.59447,-20.4214,-10.1149,-7.18197,-46.9555
0.416282,-4.59013,-20.416,-10.1137,-7.18013,-46.9548
0.421468,-4.58498,-20.4089,-10.1121,-7.17783,-46.9531
0.427514,-4.57899,-20.4,-10.1101,-7.17507,-46.9501
0.434378,-4.57217,-20.3896,-10.1078,-7.17189,-46.9456
0.441913,-4.56465,-20.3781,-10.1051,-7.16844,-46.9396
0.449842,-4.55662,-20.3665,-10.1022,-7.16493,-46.9326
0.457798,-4.54834,-20.3558,-10.0994,-7.16159,-46.925
0.465418,-4.5401,-20.3468,-10.0968,-7.15865,-46.9173
0.472393,-4.53215,-20.3402,-10.0946,-7.15622,-46.91
0.478489,-4.52468,-20.3365,-10.0929,-7.15436,-46.9034
0.483604,-4.51786,-20.3359,-10.0919,-7.15304,-46.8977
0.487771,-4.51171,-20.3378,-10.0914,-7.15218,-46.893
0.491184,-4.50618,-20.3413,-10.0915,-7.1516,-46.8894
0.494186,-4.50117,-20.3448,-10.0921,-7.15111,-46.8864
0.497219,-4.49648,-20.3468,-10.093,-7.15055,-46.884
0.500753,-4.49193,-20.3456,-10.094,-7.14982,-46.882
0.505201,-4.48735,-20.3394,-10.0952,-7.14891,-46.8804
0.510848,-4.48267,-20.3272,-10.0963,-7.14794,-46.8792
0.517728,-4.47794,-20.3085,-10.0975,-7.14717,-46.8787
0.525608,-4.4734,-20.2834,-10.0987,-7.14697,-46.8795
0.533941,-4.4694,-20.2531,-10.1002,-7.1478,-46.882
0.541904,-4.46645,-20.2194,-10.1021,-7.15014,-46.8869
0.548465,-4.46509,-20.1847,-10.1044,-7.15444,-46.8946
0.552479,-4.46588,-20.1517,-10.1073,-7.16104,-46.9056
0.552823,-4.46933,-20.1232,-10.1109,-7.17016,-46.9201
0.548535,-4.47585,-20.1016,-10.115,-7.18182,-46.9381
0.538894,-4.48576,-20.089,-10.1195,-7.19591,-46.9594
0.52352,-4.49919,-20.0866,-10.1243,-7.2121,-46.9834
0.502424,-4.51609,-20.0951,-10.1289,-7.22989,-47.0094
0.476019,-4.53617,-20.1142,-10.1329,-7.24864,-47.0361
0.445167,-4.55896,-20.1428,-10.1358,-7.2676,-47.0619
0.411078,-4.58374,-20.179,-10.1372,-7.28597,-47.0852
0.375251,-4.60968,-20.2201,-10.1366,-7.30303,-47.1045
0.339348,-4.63582,-20.2633,-10.1338,-7.31815,-47.1185
0.305031,-4.66119,-20.3056,-10.1289,-7.33095,-47.1266
0.273856,-4.68484,-20.3441,-10.122,-7.3412,-47.1285
0.247157,-4.70587,-20.3766,-10.1135,-7.34896,-47.1248
0.226009,-4.7235,-20.4012,-10.104,-7.35447,-47.1163
0.211154,-4.7371,-20.417,-10.0941,-7.35814,-47.1044
0.203022,-4.74616,-20.4234,-10.0844,-7.36045,-47.0904
0.201713,-4.7503,-20.4207,-10.0753,-7.3619,-47.0758
0.207048,-4.74926,-20.4097,-10.0671,-7.36294,-47.0617
0.218623,-4.74288,-20.3913,-10.0596,-7.36391,-47.0487
0.23584,-4.73109,-20.367,-10.0524,-7.36498,-47.0371
0.257957,-4.71386,-20.3383,-10.0448,-7.36614,-47.0263
0.284124,-4.69126,-20.3064,-10.0358,-7.36723,-47.0152
0.313365,-4.66342,-20.2731,-10.0242,-7.3679,-47.0023
0.344618,-4.63059,-20.2396,-10.009,-7.36767,-46.9855
0.376724,-4.59309,-20.2075,-9.989,-7.36599,-46.9627
0.408529,-4.55134,-20.1783,-9.96325,-7.36228,-46.9317
0.438927,-4.50584,-20.1533,-9.93103,-7.35592,-46.89
0.467,-4.45708,-20.1337,-9.89183,-7.34633,-46.8354
0.492107,-4.40553,-20.1204,-9.84536,-7.33301,-46.7657
0.514034,-4.35149,-20.1138,-9.79157,-7.31552,-46.6789
0.533074,-4.29512,-20.1137,-9.73067,-7.29354,-46.573
0.550063,-4.23626,-20.1197,-9.66306,-7.26694,-46.4466
0.566455,-4.17446,-20.1304,-9.58945,-7.23576,-46.2986
0.584238,-4.10885,-20.1444,-9.51081,-7.2003,-46.1284
0.605901,-4.03812,-20.1599,-9.42838,-7.16105,-45.9365
0.63437,-3.96052,-20.1754,-9.34369,-7.11877,-45.7237
0.672898,-3.87384,-20.1896,-9.25859,-7.07439,-45.4924
0.72496,-3.77549,-20.2018,-9.17522,-7.02906,-45.2457
0.794148,-3.66247,-20.2121,-9.09594,-6.98407,-44.988
0.88406,-3.53152,-20.2213,-9.02324,-6.94079,-44.7245
0.998189,-3.37914,-20.2313,-8.95957,-6.9006,-44.4612
1.13983,-3.20164,-20.2443,-8.90724,-6.86483,-44.2046
1.31196,-2.99517,-20.2634,-8.86822,-6.83465,-43.9609
1.51713,-2.75573,-20.2919,-8.84404,-6.81099,-43.7361
1.75735,-2.47918,-20.3332,-8.83564,-6.79453,-43.5354
2.03401,-2.16122,-20.3898,-8.84336,-6.78563,-43.3624
2.34778,-1.79736,-20.4637,-8.86682,-6.78432,-43.2196
2.6985,-1.38293,-20.5553,-8.90505,-6.79029,-43.1075
3.08513,-0.913088,-20.6632,-8.95654,-6.80303,-43.0252
3.5057,-0.382881,-20.7843,-9.01935,-6.82174,-42.9703
3.95721,0.212635,-20.9134,-9.09133,-6.84552,-42.9392
4.43568,0.878168,-21.0436,-9.17021,-6.87334,-42.9278
4.93603,1.61793,-21.1665,-9.25373,-6.90412,-42.931
5.45221,2.43525,-21.2731,-9.33971,-6.93678,-42.9436
5.97723,3.33209,-21.3542,-9.42613,-6.97027,-42.9606
6.50328,4.30857,-21.4013,-9.51121,-7.00365,-42.9771
7.02194,5.3623,-21.4078,-9.59346,-7.03613,-42.9891
7.5243,6.48783,-21.3702,-9.67169,-7.06714,-42.9935
8.00119,7.67607,-21.2883,-9.74512,-7.09637,-42.9882
8.44341,8.91382,-21.1666,-9.81323,-7.12377,-42.9727
8.84211,10.1836,-21.0141,-9.87591,-7.14958,-42.9475
9.18914,11.4636,-20.8439,-9.93327,-7.17427,-42.9143
9.47747,12.7284,-20.6726,-9.98575,-7.19855,-42.8758
9.70164,13.9497,-20.5183,-10.0339,-7.22323,-42.8353
9.85802,15.0978,-20.3998,-10.0785,-7.24924,-42.7968
9.94504,16.1434,-20.3339,-10.1203,-7.27749,-42.7641
9.96325,17.0594,-20.3343,-10.1602,-7.30886,-42.7413
9.91524,17.8227,-20.4102,-10.199,-7.34409,-42.7316
9.80523,18.416,-20.5657,-10.2378,-7.38381,-42.738
9.63877,18.8286,-20.7998,-10.2772,-7.42841,-42.7623
9.42233,19.0572,-21.1065,-10.3182,-7.47807,-42.8055
9.16287,19.106,-21.4759,-10.3613,-7.5327,-42.8672
8.86763,18.9857,-21.8943,-10.4072,-7.59198,-42.9462
8.54392,18.7129,-22.3461,-10.4561,-7.65535,-43.0401
8.199,18.3087,-22.8147,-10.5084,-7.72208,-43.1459
7.8401,17.797,-23.2835,-10.5641,-7.79124,-43.2604
7.47446,17.2033,-23.737,-10.623,-7.86178,-43.3799
7.10932,16.553,-24.1615,-10.6847,-7.93251,-43.5009
6.75191,15.8708,-24.5459,-10.7486,-8.00219,-43.6201
6.40935,15.1792,-24.8818,-10.8137,-8.06948,-43.7349
6.08837,14.4986,-25.1633,-10.8789,-8.133,-43.843
5.79507,13.8466,-25.3868,-10.9427,-8.19134,-43.9431
5.53451,13.2381,-25.5509,-11.0034,-8.24308,-44.0342
5.31037,12.6853,-25.6557,-11.0589,-8.28682,-44.116
5.12466,12.1976,-25.703,-11.107,-8.32122,-44.1885
4.97751,11.7813,-25.6963,-11.1452,-8.34502,-44.2518
4.86718,11.4395,-25.6412,-11.1709,-8.35703,-44.3062
4.79028,11.1719,-25.5452,-11.1816,-8.35621,-44.3517
4.74213,10.9743,-25.4178,-11.1748,-8.34164,-44.388
4.71736,10.8387,-25.2701,-11.1483,-8.31252,-44.4146
4.71043,10.7534,-25.1145,-11.1001,-8.26807,-44.4307
4.71642,10.7043,-24.9625,-11.0288,-8.20756,-44.4347
4.73153,10.6752,-24.8238,-10.9333,-8.1302,-44.425
4.75352,10.6503,-24.7044,-10.8129,-8.03508,-44.3994
4.78177,10.6151,-24.6056,-10.6676,-7.92106,-44.3553
4.81699,10.5581,-24.5242,-10.4973,-7.78674,-44.2896
4.86046,10.4713,-24.4542,-10.3021,-7.63032,-44.1987
4.91337,10.3506,-24.3881,-10.0821,-7.44962,-44.0789
4.97611,10.1946,-24.318,-9.83714,-7.24203,-43.9259
5.04783,10.0045,-24.2369,-9.56642,-7.00451,-43.7357
5.12646,9.78334,-24.1388,-9.26857,-6.73359,-43.5044
5.20894,9.53491,-24.0195,-8.94143,-6.42546,-43.2288
5.29152,9.2634,-23.8764,-8.58202,-6.07593,-42.9065
5.37,8.97295,-23.7093,-8.18654,-5.68055,-42.5359
5.43985,8.66739,-23.5198,-7.75051,-5.23468,-42.1169
5.49634,8.3502,-23.3118,-7.26899,-4.73357,-41.651
5.53464,8.02447,-23.0908,-6.73682,-4.17246,-41.1409
5.55005,7.69294,-22.863,-6.14892,-3.54663,-40.5909
5.53842,7.35798,-22.6355,-5.50055,-2.85146,-40.0065
5.49645,7.02162,-22.4152,-4.78764,-2.08253,-39.3947
5.42204,6.68555,-22.2086,-4.00697,-1.23565,-38.763
5.31453,6.3511,-22.0212,-3.15636,-0.306958,-38.1192
5.17477,6.01932,-21.8575,-2.23475,0.706981,-37.4712
5.00507,5.69106,-21.7204,-1.24214,1.80909,-36.8257
4.809,5.36709,-21.6111,-0.179605,3.00164,-36.1878
4.59116,5.0482,-21.5294,0.95085,4.28613,-35.5606
4.35683,4.73533,-21.4735,2.14633,5.66312,-34.9447
4.11158,4.42965,-21.4407,3.40308,7.13205,-34.3385
3.86104,4.13257,-21.4275,4.71636,8.69115,-33.7384
3.61053,3.84573,-21.4303,6.08032,10.3373,-33.1392
3.36492,3.5709,-21.4452,7.48772,12.0657,-32.5353
3.12846,3.3099,-21.4684,8.92953,13.8703,-31.9217
2.90477,3.06442,-21.4958,10.3945,15.7431,-31.2955
2.69692,2.83595,-21.5234,11.8687,17.6745,-30.6573
2.50741,2.6256,-21.5472,13.3348,19.6527,-30.0125
2.33826,2.43403,-21.563,14.7723,21.664,-29.3722
2.19103,2.2614,-21.5669,16.1568,23.6924,-28.7534
2.06675,2.10724,-21.5553,17.4612,25.7192,-28.1781
1.96594,1.97052,-21.5251,18.6563,27.7229,-27.6717
1.88854,1.84955,-21.4741,19.7125,29.6795,-27.2612
1.83396,1.74214,-21.4007,20.6021,31.5619,-26.9718
1.80099,1.64557,-21.3045,21.3007,33.3409,-26.8242
1.78784,1.55677,-21.1863,21.7903,34.9857,-26.8326
1.79216,1.47248,-21.0478,22.0603,36.4653,-27.0025
1.81106,1.38936,-20.892,22.1095,37.7493,-27.3294
1.84117,1.30423,-20.723,21.9462,38.8101,-27.7994
1.87875,1.21427,-20.5458,21.588,39.6238,-28.3895
1.91973,1.11708,-20.366,21.0605,40.1719,-29.0701
1.95989,1.01084,-20.1896,20.3945,40.4418,-29.8078
1.99498,0.89436,-20.0226,19.6232,40.428,-30.5686
2.02101,0.76698,-19.8702,18.779,40.1318,-31.3213
2.03431,0.628592,-19.7369,17.891,39.5612,-32.0406
2.03172,0.479466,-19.626,16.983,38.7303,-32.709
2.01072,0.320121,-19.5398,16.0727,37.659,-33.318
1.96943,0.151173,-19.4794,15.1718,36.3722,-33.8672
1.90682,-0.0267733,-19.4447,14.2872,34.8998,-34.3636
1.82259,-0.213243,-19.4345,13.4218,33.2759,-34.8195
1.71727,-0.407919,-19.4468,12.5763,31.5385,-35.2492
1.59213,-0.610656,-19.4788,11.751,29.7293,-35.6667
1.44914,-0.821323,-19.5271,10.9463,27.8921,-36.0831
1.29089,-1.03978,-19.588,10.1645,26.0722,-36.5037
1.1205,-1.26565,-19.6574,9.40983,24.3142,-36.9266
0.94158,-1.49814,-19.7316,8.68885,22.6601,-37.3427
0.758078,-1.73587,-19.8068,8.01022,21.1475,-37.7353
0.574328,-1.97668,-19.8795,7.38405,19.8073,-38.082
0.394976,-2.21744,-19.9461,6.82085,18.6622,-38.3573
0.224934,-2.45399,-20.0038,6.33024,17.725,-38.536
0.0693783,-2.68098,-20.0496,5.91937,16.9984,-38.5973
-0.0662585,-2.89201,-20.0812,5.59175,16.4739,-38.5289
-0.1762,-3.07962,-20.0965,5.34631,16.1325,-38.3292
-0.254273,-3.2355,-20.094,5.17754,15.9463,-38.008
-0.293781,-3.35071,-20.0723,5.0765,15.8807,-37.5841
-0.287379,-3.41585,-20.0305,5.0322,15.8977,-37.0822
-0.226853,-3.4213,-19.9674,5.033,15.959,-36.5301
-0.10299,-3.35743,-19.8813,5.06708,16.0292,-35.9576
0.0943374,-3.21491,-19.7699,5.12233,16.0775,-35.3943
0.37595,-2.98498,-19.6301,5.18617,16.079,-34.8673
0.753002,-2.65966,-19.4585,5.24578,16.0153,-34.3982
1.23644,-2.23183,-19.251,5.28903,15.8745,-34.0004
1.83626,-1.6952,-19.0036,5.30573,15.6504,-33.6778
2.56069,-1.0441,-18.7123,5.28872,15.3418,-33.4254
3.41529,-0.273225,-18.3747,5.2341,14.9513,-33.2313
4.4021,0.622723,-17.9895,5.14088,14.4846,-33.0798
5.51901,1.64941,-17.5572,5.00996,13.9498,-32.955
6.7592,2.81298,-17.08,4.84323,13.3563,-32.8435
8.11097,4.12005,-16.5618,4.64269,12.7148,-32.7359
9.55772,5.57734,-16.0076,4.41003,12.0361,-32.6278
11.0784,7.19089,-15.424,4.14636,11.3311,-32.5193
12.6482,8.96494,-14.8182,3.85225,10.6103,-32.4146
14.2392,10.9005,-14.1989,3.52789,9.88342,-32.3209
15.8217,12.9935,-13.576,3.17337,9.15907,-32.2472
17.3656,15.2338,-12.9609,2.78906,8.44456,-32.2031
18.8411,17.6035,-12.3669,2.37596,7.74551,-32.1977
20.2204,20.0764,-11.8084,1.9361,7.06576,-32.2383
21.478,22.619,-11.3003,1.47273,6.4073,-32.3295
22.5919,25.191,-10.857,0.990273,5.77047,-32.4734
23.5434,27.7476,-10.4919,0.494256,5.15428,-32.6691
24.3171,30.2419,-10.2162,-0.00917436,4.55681,-32.9132
24.9012,32.6268,-10.0395,-0.513596,3.97564,-33.2003
25.2868,34.8581,-9.96943,-1.01283,3.40832,-33.5233
25.4682,36.8953,-10.0119,-1.50138,2.85271,-33.8744
25.4429,38.7037,-10.171,-1.97483,2.30715,-34.2451
25.2124,40.2546,-10.4489,-2.43002,1.77062,-34.6275
24.7827,41.5259,-10.8445,-2.8652,1.24273,-35.0144
24.1651,42.5023,-11.3531,-3.27999,0.723617,-35.4002
23.3766,43.1744,-11.965,-3.67519,0.213846,-35.7808
22.4402,43.5388,-12.6658,-4.05256,-0.285741,-36.1539
21.384,43.5975,-13.4367,-4.41452,-0.774159,-36.5189
20.2401,43.3576,-14.2554,-4.76378,-1.2504,-36.8763
19.0426,42.8306,-15.0981,-5.10303,-1.71353,-37.2277
17.8258,42.0326,-15.9415,-5.43461,-2.16272,-37.5751
16.6215,40.9839,-16.7646,-5.76025,-2.59728,-37.9207
15.4577,39.7087,-17.5506,-6.08095,-3.01662,-38.2666
14.3572,38.2348,-18.2878,-6.39679,-3.42014,-38.614
13.3365,36.5934,-18.9697,-6.70692,-3.8071,-38.9632
12.4064,34.8185,-19.5942,-7.00958,-4.17642,-39.3128
11.5723,32.9463,-20.1621,-7.30218,-4.52658,-39.6602
10.8348,31.0145,-20.6755,-7.58142,-4.85547,-40.0008
10.1909,29.0618,-21.1365,-7.84344,-5.1603,-40.3285
9.63491,27.1268,-21.5453,-8.084,-5.43758,-40.6359
9.15948,25.2472,-21.9002,-8.29855,-5.68318,-40.9146
8.75664,23.4591,-22.1972,-8.48236,-5.89237,-41.1556
8.41843,21.7957,-22.431,-8.63062,-6.05997,-41.35
8.1373,20.2857,-22.5964,-8.73836,-6.18042,-41.4892
7.90627,18.9524,-22.6903,-8.80059,-6.24798,-41.5651
7.71877,17.8122,-22.7137,-8.81218,-6.25672,-41.5706
7.56843,16.8735,-22.6723,-8.76795,-6.20059,-41.4998
7.44892,16.1358,-22.577,-8.66262,-6.07345,-41.3475
7.35378,15.5898,-22.4423,-8.49089,-5.86898,-41.1099
7.2767,15.2175,-22.2853,-8.24754,-5.58068,-40.784
7.21183,14.9932,-22.1231,-7.92755,-5.20188,-40.3677
7.15434,14.8859,-21.9701,-7.52626,-4.72575,-39.8605
7.10104,14.8612,-21.8363,-7.03953,-4.14558,-39.2639
7.05069,14.8846,-21.7255,-6.46388,-3.45492,-38.5816
7.00399,14.9237,-21.6356,-5.79638,-2.64794,-37.8199
6.96295,14.95,-21.5607,-5.03468,-1.71982,-36.9887
6.93022,14.9405,-21.4928,-4.17687,-0.667064,-36.1007
6.90823,14.8774,-21.4238,-3.22149,0.512153,-35.1714
6.8986,14.7483,-21.3467,-2.16764,1.81783,-34.2188
6.90158,14.5462,-21.2565,-1.01524,3.24813,-33.2618
6.9158,14.2692,-21.1504,0.234556,4.79962,-32.3194
6.93809,13.9201,-21.0281,1.57888,6.4676,-31.4088
6.96368,13.5056,-20.8913,3.01266,8.24658,-30.5443
6.98651,13.0362,-20.7428,4.52824,10.1307,-29.7361
6.99999,12.5246,-20.5861,6.11534,12.1137,-28.9891
6.99803,11.9852,-20.4245,7.76121,14.1895,-28.3035
6.97584,11.4327,-20.2606,9.45114,16.3512,-27.6748
6.93074,10.8812,-20.0962,11.1691,18.5904,-27.0949
6.86255,10.343,-19.9326,12.898,20.8967,-26.5547
6.77352,9.82824,-19.7707,14.6206,23.2559,-26.0459
6.66799,9.34417,-19.611,16.3186,25.6493,-25.5638
6.55183,8.89551,-19.4539,17.9732,28.053,-25.1091
6.43172,8.48439,-19.2991,19.564,30.4374,-24.6891
6.31452,8.11086,-19.1459,21.0687,32.7678,-24.3171
6.20664,7.77332,-18.993,22.4627,35.0059,-24.0115
6.11353,7.46898,-18.8391,23.7188,37.1115,-23.7931
6.03924,7.19425,-18.6833,24.8074,39.0445,-23.6831
5.98617,6.94518,-18.5249,25.698,40.7682,-23.6999
5.95492,6.71769,-18.3646,26.3599,42.2502,-23.8574
5.94434,6.50786,-18.2037,26.765,43.4648,-24.1629
5.95171,6.31215,-18.0443,26.8911,44.393,-24.6161
5.97295,6.12754,-17.8893,26.7242,45.0223,-25.2096
6.00289,5.95161,-17.7419,26.2618,45.3458,-25.9296
6.03563,5.78263,-17.6054,25.5143,45.3615,-26.7582
6.06484,5.61946,-17.4836,24.505,45.0709,-27.6752
6.08414,5.46153,-17.3797,23.2692,44.4789,-28.6612
6.08755,5.30862,-17.2969,21.852,43.5934,-29.6979
6.06979,5.16067,-17.2375,20.3048,42.4261,-30.7693
6.0267,5.01757,-17.2031,18.6825,40.9928,-31.8613
5.95549,4.87894,-17.1944,17.0392,39.3151,-32.9604
5.85495,4.74405,-17.2106,15.4252,37.4214,-34.0531
5.72561,4.61168,-17.25,13.8839,35.3474,-35.1251
5.56973,4.48018,-17.3096,12.4498,33.1366,-36.1596
5.39117,4.34755,-17.3855,11.1478,30.8396,-37.1374
5.19516,4.21163,-17.4731,9.99303,28.5126,-38.0364
4.98797,4.0703,-17.5675,8.99181,26.2147,-38.833
4.77652,3.92179,-17.6635,8.14341,24.0053,-39.5035
4.56799,3.76492,-17.7565,7.44181,21.9403,-40.0266
4.36944,3.59931,-17.842,6.87772,20.0693,-40.3862
4.1875,3.42564,-17.9166,6.44027,18.4328,-40.5731
4.02809,3.24576,-17.9782,6.11802,17.0598,-40.586
3.89642,3.06286,-18.0254,5.8994,15.9667,-40.4316
3.79698,2.88152,-18.0583,5.77225,15.1566,-40.1233
3.73367,2.70769,-18.0782,5.7232,14.6197,-39.6807
3.71011,2.54865,-18.087,5.73703,14.3341,-39.1282
3.73003,2.41286,-18.087,5.79691,14.267,-38.4943
3.79758,2.30973,-18.0803,5.88554,14.3777,-37.8086
3.91762,2.24934,-18.0683,5.98695,14.6199,-37.0999
4.09595,2.24215,-18.0511,6.08844,14.9455,-36.3938
4.33941,2.29871,-18.0271,6.18159,15.3078,-35.7117
4.65572,2.42935,-17.9925,6.26216,15.6637,-35.0709
5.05314,2.64387,-17.9416,6.3291,15.9765,-34.4844
5.53997,2.95137,-17.8668,6.38318,16.2165,-33.9599
6.12395,3.3601,-17.7589,6.4257,16.3625,-33.4995
6.81152,3.87744,-17.6083,6.4576,16.4011,-33.0998
7.60715,4.50988,-17.4053,6.47853,16.3267,-32.7534
8.51266,5.26311,-17.141,6.48626,16.1408,-32.4515
9.52675,6.14209,-16.8082,6.47626,15.8504,-32.1859
10.6446,7.15099,-16.4021,6.4419,15.4674,-31.9507
11.8579,8.293,-15.9209,6.37538,15.0067,-31.7433
13.1548,9.57003,-15.3665,6.26886,14.4851,-31.5637
14.52,10.9821,-14.7456,6.11591,13.9194,-31.4139
15.9357,12.5268,-14.0691,5.91253,13.3252,-31.2967
17.3818,14.1983,-13.3533,5.65775,12.7164,-31.2145
18.8365,15.9873,-12.6182,5.35385,12.1036,-31.1688
20.2771,17.8802,-11.8872,5.006,11.4948,-31.1593
21.6809,19.8594,-11.185,4.62171,10.8946,-31.1845
23.0255,21.9035,-10.5354,4.21004,10.3053,-31.2407
24.2894,23.9881,-9.95906,3.78073,9.72676,-31.3225
25.4526,26.0867,-9.47149,3.34334,9.15725,-31.4237
26.4972,28.172,-9.08187,2.90646,8.594,-31.5373
27.4069,30.2164,-8.79297,2.47716,8.03365,-31.6568
28.1675,32.1934,-8.60245,2.06044,7.47274,-31.7768
28.7667,34.0777,-8.50412,1.65901,6.90805,-31.8937
29.1943,35.8457,-8.48992,1.2733,6.33686,-32.006
29.4418,37.4757,-8.55181,0.901568,5.7572,-32.1142
29.5031,38.9478,-8.68307,0.540159,5.168,-32.2213
29.3743,40.2442,-8.87921,0.183948,4.56917,-32.3321
29.0548,41.3485,-9.13843,-0.173243,3.96158,-32.4532
28.5475,42.2463,-9.46147,-0.538022,3.347,-32.5925
27.8598,42.9243,-9.85097,-0.916846,2.72794,-32.7585
27.0042,43.3713,-10.3104,-1.31538,2.10744,-32.96
25.9987,43.5779,-10.8427,-1.73789,1.48882,-33.2052
24.8673,43.5372,-11.4482,-2.18684,0.87543,-33.501
23.6389,43.2458,-12.1237,-2.66248,0.270406,-33.8529
22.3467,42.7045,-12.8616,-3.16284,-0.323471,-34.2641
21.0258,41.9195,-13.6495,-3.68373,-0.903807,-34.7355
19.7113,40.9027,-14.4712,-4.21903,-1.46855,-35.2652
18.436,39.6725,-15.3077,-4.76104,-2.01581,-35.8486
17.2286,38.2534,-16.1383,-5.30105,-2.5436,-36.4784
16.1119,36.6759,-16.9419,-5.82973,-3.04955,-37.1444
15.1025,34.9752,-17.6979,-6.33779,-3.53071,-37.8339
14.2099,33.1897,-18.3874,-6.81631,-3.98328,-38.532
13.4372,31.3601,-18.9937,-7.2572,-4.40264,-39.2218
12.7818,29.5272,-19.5038,-7.65335,-4.78338,-39.885
12.2358,27.7307,-19.9089,-7.99878,-5.11948,-40.503
11.7874,26.0072,-20.2053,-8.28867,-5.40457,-41.0572
11.422,24.3895,-20.3959,-8.51915,-5.63236,-41.5303
11.1231,22.9048,-20.4892,-8.68719,-5.7969,-41.9073
10.874,21.5743,-20.4998,-8.79034,-5.89293,-42.1764
10.6582,20.4118,-20.4469,-8.82641,-5.91598,-42.3293
10.4608,19.4229,-20.3529,-8.79334,-5.8625,-42.3621
10.269,18.6052,-20.2413,-8.68906,-5.72974,-42.2749
10.0726,17.9477,-20.1343,-8.51141,-5.51546,-42.0717
9.86527,17.4319,-20.0506,-8.25825,-5.2176,-41.7598
9.64418,17.0331,-20.0036,-7.92756,-4.83373,-41.3486
9.41067,16.7225,-19.9995,-7.51766,-4.36075,-40.8493
9.16983,16.47,-20.0368,-7.02744,-3.79435,-40.2732
8.92971,16.2471,-20.1067,-6.4565,-3.12893,-39.6316
8.69998,16.0291,-20.1943,-5.80534,-2.35755,-38.9356
8.4902,15.7969,-20.2821,-5.07531,-1.47228,-38.1954
8.30815,15.537,-20.3537,-4.26857,-0.464798,-37.4211
8.15854,15.2414,-20.3962,-3.38791,0.672737,-36.6228
8.04258,14.9065,-20.4012,-2.43643,1.94672,-35.8111
7.95816,14.5324,-20.365,-1.4173,3.36113,-34.9972
7.90032,14.1214,-20.2878,-0.333465,4.91673,-34.1923
7.86199,13.6781,-20.1731,0.812382,6.61052,-33.4075
7.83459,13.2088,-20.0271,2.01771,8.4355,-32.6526
7.80856,12.7212,-19.8587,3.27971,10.3808,-31.9353
7.77413,12.224,-19.6781,4.5948,12.4321,-31.2601
7.72214,11.7266,-19.4962,5.95793,14.5724,-30.6283
7.64483,11.2386,-19.3234,7.3622,16.7824,-30.0375
7.53671,10.769,-19.1686,8.79848,19.0416,-29.4829
7.39515,10.3254,-19.0386,10.2555,21.3285,-28.9583
7.22071,9.91358,-18.9371,11.7201,23.6208,-28.4579
7.01715,9.53718,-18.8654,13.1776,25.8955,-27.9782
6.79104,9.19763,-18.8215,14.6124,28.1283,-27.5196
6.55128,8.89427,-18.8008,16.0081,30.2938,-27.0873
6.30817,8.62473,-18.7968,17.3482,32.3648,-26.6914
6.07257,8.38534,-18.8011,18.6161,34.313,-26.3451
5.85492,8.1716,-18.8052,19.7956,36.11,-26.0631
5.66434,7.97854,-18.8012,20.8709,37.7278,-25.8589
5.50788,7.80102,-18.7825,21.8268,39.1415,-25.7428
5.3901,7.63396,-18.7448,22.6483,40.3303,-25.7206
5.31278,7.47255,-18.686,23.3204,41.2796,-25.7928
5.27492,7.31241,-18.6064,23.8285,41.9822,-25.9559
5.2729,7.14971,-18.5084,24.158,42.4385,-26.2038
5.30093,6.98141,-18.396,24.2957,42.6565,-26.5299
5.35147,6.80532,-18.2745,24.2302,42.6502,-26.9293
