L_X,L_Y,L_Z,R_X,R_Y,R_Z
31.8378,22.8798,-6.13708,1.2581,4.87426,-20.3408
33.3451,23.9157,-5.26313,1.00569,4.88307,-20.6526
34.8389,24.867,-4.37066,0.747676,4.87992,-20.9752
36.2914,25.7271,-3.48685,0.490743,4.8653,-21.2986
37.6719,26.494,-2.64073,0.241583,4.84021,-21.6127
38.948,27.1702,-1.8615,0.00658424,4.80615,-21.9082
40.0877,27.762,-1.17629,-0.208471,4.76501,-22.1767
41.0611,28.2777,-0.608595,-0.398655,4.71895,-22.4113
41.8423,28.7267,-0.17721,-0.560026,4.67017,-22.6069
42.4105,29.1171,0.104415,-0.689733,4.62086,-22.7603
42.7514,29.4549,0.227974,-0.786035,4.57299,-22.8702
42.8574,29.7423,0.190216,-0.84826,4.52827,-22.9371
42.728,29.9772,-0.00723012,-0.876794,4.48805,-22.9633
42.3703,30.1535,-0.357944,-0.872955,4.45331,-22.9525
41.7979,30.2612,-0.850564,-0.83889,4.42468,-22.9095
41.0313,30.288,-1.4688,-0.777431,4.40248,-22.84
40.096,30.2205,-2.19193,-0.691917,4.38674,-22.75
39.0216,30.0455,-2.99572,-0.586069,4.37729,-22.6458
37.84,29.7522,-3.85399,-0.463763,4.37379,-22.5337
36.5832,29.3328,-4.74029,-0.328902,4.37584,-22.4193
35.2815,28.7837,-5.62969,-0.185231,4.38291,-22.3079
33.9617,28.1059,-6.50003,-0.0361955,4.39446,-22.2041
32.6456,27.3049,-7.33287,0.11517,4.40989,-22.1115
31.3492,26.3905,-8.11378,0.266333,4.4286,-22.0328
30.083,25.3758,-8.83242,0.415301,4.44992,-21.9695
28.8513,24.2767,-9.48258,0.560664,4.4732,-21.9225
27.654,23.1109,-10.062,0.70158,4.49777,-21.8913
26.4869,21.897,-10.5722,0.837736,4.52301,-21.8748
25.3434,20.6536,-11.018,0.969326,4.54834,-21.8709
24.2151,19.3988,-11.4073,1.09697,4.57329,-21.8768
23.0936,18.1493,-11.7499,1.22164,4.59747,-21.8895
21.9708,16.9203,-12.0572,1.34462,4.62063,-21.9053
20.84,15.7245,-12.3414,1.46741,4.64265,-21.9204
19.6963,14.5724,-12.6142,1.59172,4.66355,-21.9306
18.537,13.4717,-12.8871,1.71942,4.68351,-21.9318
17.3619,12.4277,-13.1701,1.8525,4.70284,-21.9197
16.173,11.4434,-13.4716,1.99304,4.72197,-21.8904
14.9744,10.5194,-13.7978,2.1432,4.74145,-21.8398
13.7723,9.65497,-14.1525,2.30517,4.76189,-21.7645
12.5744,8.84822,-14.537,2.48109,4.78396,-21.6614
11.39,8.09653,-14.9502,2.67299,4.80834,-21.5277
10.2289,7.39709,-15.3889,2.88274,4.83571,-21.3615
9.10172,6.74729,-15.8482,3.11191,4.86675,-21.1615
8.01922,6.14494,-16.3216,3.36167,4.90208,-20.9275
6.99188,5.58848,-16.8016,3.6328,4.9423,-20.66
6.02959,5.07704,-17.2804,3.92552,4.9879,-20.3608
5.14129,4.61028,-17.7497,4.23962,5.03924,-20.0322
4.33452,4.18841,-18.2017,4.57437,5.09656,-19.6774
3.61514,3.81183,-18.6291,4.92855,5.15986,-19.3001
2.98697,3.48103,-19.0258,5.3005,5.22897,-18.9044
2.45154,3.19625,-19.3869,5.6881,5.30346,-18.4943
2.00796,2.9573,-19.7089,6.08877,5.3827,-18.0742
1.65282,2.76333,-19.9903,6.49954,5.46584,-17.6485
1.38029,2.61269,-20.231,6.91707,5.55185,-17.2215
1.18228,2.50283,-20.4328,7.33776,5.63959,-16.7979
1.04878,2.43025,-20.5992,7.75788,5.72785,-16.3825
0.968385,2.39048,-20.735,8.17381,5.81539,-15.9797
0.928788,2.37823,-20.8463,8.58224,5.90104,-15.5936
0.917521,2.38754,-20.9397,8.9805,5.9837,-15.2273
0.922665,2.41208,-21.0218,9.36678,6.06235,-14.8828
0.93351,2.44547,-21.0986,9.74038,6.13617,-14.5605
0.941277,2.48173,-21.1745,10.1018,6.20453,-14.2595
0.93957,2.51572,-21.2521,10.4529,6.26709,-13.9776
0.924627,2.54348,-21.3315,10.7967,6.32385,-13.7114
0.89537,2.56251,-21.4105,11.1375,6.37529,-13.4571
0.852955,2.57176,-21.4855,11.4805,6.42246,-13.211
0.800211,2.57154,-21.5521,11.8316,6.46719,-12.9695
0.740866,2.56321,-21.6064,12.1973,6.51221,-12.7301
0.678828,2.54877,-21.6453,12.5843,6.56134,-12.4911
0.617628,2.53049,-21.6674,12.9991,6.6197,-12.2523
0.560067,2.51068,-21.6725,13.4483,6.69378,-12.0143
0.508101,2.49139,-21.6615,13.9376,6.79156,-11.7791
0.462854,2.4744,-21.6361,14.4723,6.92249,-11.5491
0.424736,2.46115,-21.5981,15.0567,7.09733,-11.3277
0.39353,2.45277,-21.5495,15.6941,7.32797,-11.1181
0.368465,2.45004,-21.493,16.3864,7.62707,-10.9237
0.348269,2.45339,-21.4312,17.1342,8.00756,-10.7469
0.331204,2.46288,-21.3672,17.9367,8.48209,-10.5895
0.31515,2.47823,-21.3044,18.7916,9.06228,-10.4518
0.297691,2.49885,-21.2454,19.6955,9.75795,-10.3326
0.276184,2.52392,-21.1926,20.6439,10.5762,-10.2289
0.247821,2.55241,-21.1474,21.6317,11.5206,-10.1359
0.209666,2.58313,-21.1107,22.6538,12.5904,-10.0471
0.158756,2.61476,-21.0832,23.7058,13.7796,-9.95395
0.0921778,2.64591,-21.0652,24.7844,15.0766,-9.84664
0.00727786,2.67515,-21.0576,25.8881,16.4644,-9.7139
-0.0981464,2.70102,-21.0612,27.0175,17.92,-9.54352
-0.225583,2.72212,-21.0774,28.1749,19.4161,-9.32293
-0.375547,2.73713,-21.1074,29.3641,20.9213,-9.03998
-0.547359,2.74492,-21.1517,30.5884,22.4024,-8.68423
-0.738978,2.74457,-21.2105,31.85,23.8254,-8.24841
-0.946971,2.73556,-21.2826,33.1474,25.1579,-7.72985
-1.16658,2.71779,-21.3661,34.474,26.3711,-7.13191
-1.39195,2.69167,-21.4582,35.817,27.4412,-6.46454
-1.61639,2.65815,-21.5557,37.1565,28.3514,-5.74418
-1.83276,2.61866,-21.6551,38.4665,29.0928,-4.99274
-2.03389,2.57512,-21.7532,39.7162,29.6649,-4.2361
-2.21293,2.52981,-21.8469,40.8717,30.0755,-3.50212
-2.36373,2.48526,-21.9335,41.8996,30.3394,-2.8187
-2.48107,2.4441,-22.0102,42.7684,30.4768,-2.21185
-2.56083,2.40893,-22.0744,43.4519,30.5108,-1.70422
-2.60013,2.38213,-22.1235,43.9298,30.4649,-1.31411
-2.59743,2.36573,-22.1551,44.189,30.3608,-1.05488
-2.55254,2.36125,-22.167,44.2239,30.2163,-0.935009
-2.4666,2.36963,-22.1579,44.0363,30.0439,-0.958249
-2.34206,2.3911,-22.127,43.6343,29.8502,-1.12387
-2.18251,2.42528,-22.0748,43.032,29.6359,-1.42725
-1.99254,2.47117,-22.0028,42.2484,29.3968,-1.85999
-1.77752,2.52722,-21.9131,41.3063,29.1246,-2.41031
-1.54337,2.59146,-21.8089,40.2309,28.8087,-3.06322
-1.29625,2.66168,-21.6936,39.0492,28.4376,-3.80086
-1.04235,2.73556,-21.5706,37.7876,28.0005,-4.60309
-0.787481,2.81085,-21.4436,36.4718,27.4879,-5.44815
-0.536915,2.88552,-21.3157,35.1246,26.8931,-6.31366
-0.295041,2.9578,-21.1895,33.7652,26.2127,-7.1776
-0.0652219,3.02638,-21.0666,32.4087,25.4462,-8.01934
0.150372,3.09032,-20.9479,31.0655,24.5964,-8.82069
0.350819,3.14918,-20.8331,29.7418,23.6687,-9.56684
0.536393,3.20294,-20.7209,28.4393,22.6714,-10.2471
0.708465,3.25203,-20.6089,27.1565,21.6143,-10.8554
0.869316,3.29724,-20.4946,25.8893,20.509,-11.3909
1.02193,3.33957,-20.3749,24.6315,19.3685,-11.8577
1.16973,3.38025,-20.2468,23.3761,18.2061,-12.2643
1.31633,3.42055,-20.1076,22.1165,17.0359,-12.6233
1.46525,3.46174,-19.9551,20.8466,15.8717,-12.9497
1.61976,3.50501,-19.7875,19.5623,14.7268,-13.2603
1.78268,3.55142,-19.6036,18.2618,13.6136,-13.5714
1.95626,3.60185,-19.4029,16.9457,12.5433,-13.8983
2.14213,3.65699,-19.1852,15.6177,11.5249,-14.2539
2.34124,3.7173,-18.9512,14.2843,10.5658,-14.6472
2.55389,3.78301,-18.7016,12.9547,9.67113,-15.0831
2.7798,3.85415,-18.4378,11.6404,8.8439,-15.5615
3.01811,3.93055,-18.1615,10.3546,8.08525,-16.0777
3.26751,4.01187,-17.8742,9.11203,7.39471,-16.6226
3.52633,4.09761,-17.5777,7.92759,6.77055,-17.1836
3.79262,4.18715,-17.2738,6.8162,6.21019,-17.7458
4.06427,4.27974,-16.9639,5.79181,5.71061,-18.2933
4.3391,4.37454,-16.6494,4.86687,5.26863,-18.8097
4.61498,4.47058,-16.3316,4.05162,4.88124,-19.2797
4.88991,4.56686,-16.0118,3.3536,4.54574,-19.6904
5.16213,4.66231,-15.6911,2.7772,4.25976,-20.0314
5.43019,4.75583,-15.3704,2.32328,4.0213,-20.296
5.69305,4.84634,-15.0505,1.98911,3.82855,-20.4818
5.95007,4.93281,-14.7321,1.76823,3.67971,-20.5903
6.20109,5.0143,-14.4155,1.65077,3.57278,-20.6276
6.44637,5.08998,-14.101,1.62387,3.50525,-20.6032
6.68662,5.15924,-13.7885,1.6723,3.47398,-20.5296
6.92286,5.22163,-13.4784,1.77936,3.47496,-20.4214
7.15646,5.27699,-13.1708,1.9279,3.50332,-20.2934
7.389,5.3254,-12.8664,2.10146,3.55344,-20.1596
7.6222,5.36725,-12.5659,2.28538,3.61915,-20.0314
7.8579,5.40324,-12.2703,2.46777,3.6942,-19.9166
8.09797,5.43436,-11.981,2.6402,3.77277,-19.8182
8.34429,5.46191,-11.6995,2.79793,3.85001,-19.7348
8.59873,5.4875,-11.4276,2.93962,3.92244,-19.6613
8.86321,5.51302,-11.1671,3.06656,3.9881,-19.5903
9.13969,5.54067,-10.92,3.18163,4.04643,-19.5145
9.43022,5.57293,-10.6886,3.28827,4.09796,-19.4275
9.73705,5.61264,-10.4746,3.38959,4.14401,-19.3256
10.0627,5.66308,-10.28,3.48777,4.1863,-19.2079
10.4099,5.72806,-10.1062,3.58397,4.22673,-19.0754
10.7817,5.81193,-9.9542,3.67824,4.26715,-18.9313
11.1817,5.9197,-9.82466,3.76993,4.30925,-18.7795
11.6133,6.05697,-9.71773,3.85795,4.3544,-18.6245
12.0805,6.22997,-9.63332,3.94114,4.40361,-18.4703
12.5869,6.44545,-9.57091,4.01855,4.45749,-18.32
13.1363,6.71058,-9.52962,4.08957,4.51619,-18.1762
13.7322,7.03274,-9.50794,4.15396,4.57945,-18.0402
14.3779,7.41937,-9.50364,4.2118,4.64669,-17.9128
15.0761,7.87753,-9.5134,4.26335,4.71705,-17.7943
15.8288,8.41363,-9.53267,4.30886,4.78948,-17.6852
16.6377,9.03292,-9.55554,4.34832,4.86288,-17.5862
17.5038,9.73905,-9.57477,4.38131,4.93613,-17.4991
18.4275,10.5336,-9.58173,4.40687,5.00817,-17.4265
19.4088,11.4157,-9.56676,4.42342,5.07801,-17.3719
20.4473,12.3815,-9.51926,4.42884,5.14474,-17.3396
21.5425,13.4241,-9.42828,4.42058,5.20749,-17.334
22.6936,14.5334,-9.28298,4.39601,5.26545,-17.3589
23.8998,15.6963,-9.07337,4.35259,5.31778,-17.4169
25.1594,16.8967,-8.79125,4.28831,5.36369,-17.509
26.4703,18.1165,-8.43088,4.20184,5.40231,-17.6344
27.8283,19.3364,-7.99009,4.09275,5.43282,-17.7909
29.2274,20.5365,-7.47073,3.96156,5.45444,-17.9748
30.658,21.6979,-6.87951,3.80977,5.46648,-18.1815
32.1067,22.8037,-6.22845,3.63973,5.46848,-18.4059
33.5558,23.8403,-5.53486,3.45453,5.46018,-18.6426
34.9831,24.7978,-4.82108,3.25777,5.44165,-18.8864
36.3625,25.6713,-4.11318,3.05343,5.41333,-19.1322
37.6651,26.46,-3.4394,2.84562,5.37593,-19.3754
38.8606,27.1675,-2.82807,2.63844,5.33059,-19.6117
39.9193,27.8007,-2.30547,2.43584,5.27867,-19.8374
40.8135,28.3678,-1.89411,2.24145,5.2218,-20.0493
41.5195,28.8776,-1.61154,2.05846,5.16174,-20.2447
42.0187,29.3368,-1.46997,1.88952,5.10028,-20.4217
42.2981,29.7496,-1.47635,1.73666,5.03922,-20.5792
42.3515,30.1159,-1.63242,1.60129,4.98016,-20.717
42.1793,30.4317,-1.93531,1.48413,4.92454,-20.8357
41.7885,30.6886,-2.37768,1.38525,4.87349,-20.937
41.1922,30.8752,-2.9479,1.30413,4.82781,-21.0231
40.4095,30.9777,-3.63038,1.23967,4.78798,-21.0972
39.4639,30.9821,-4.40594,1.19031,4.75409,-21.163
38.3828,30.875,-5.25275,1.15412,4.72597,-21.2244
37.1952,30.6452,-6.1474,1.12885,4.70313,-21.2854
35.9309,30.2851,-7.06628,1.11204,4.6849,-21.3502
34.618,29.791,-7.98683,1.10111,4.67048,-21.4222
33.2819,29.1638,-8.88861,1.09345,4.65901,-21.5048
31.9437,28.4087,-9.75405,1.08656,4.64961,-21.6001
30.6199,27.5353,-10.569,1.07818,4.64145,-21.7098
29.3215,26.5564,-11.3231,1.0664,4.63376,-21.8344
28.0546,25.4877,-12.0097,1.04977,4.6259,-21.9736
26.8208,24.347,-12.6259,1.02743,4.61732,-22.1258
25.6184,23.1528,-13.1724,0.999087,4.60764,-22.2888
24.4429,21.9243,-13.6527,0.965132,4.59664,-22.4593
23.2885,20.6799,-14.0728,0.926584,4.58425,-22.6333
22.1491,19.4369,-14.4403,0.885049,4.57055,-22.8062
21.0191,18.2111,-14.7641,0.842687,4.55577,-22.9731
19.894,17.0157,-15.0531,0.802078,4.54024,-23.1286
18.771,15.8616,-15.3162,0.766126,4.52441,-23.2677
17.6492,14.7567,-15.5618,0.737911,4.50882,-23.3854
16.5295,13.7066,-15.7974,0.720544,4.49406,-23.4771
15.4148,12.7141,-16.0295,0.717019,4.48073,-23.5393
14.3092,11.7802,-16.2632,0.730106,4.46945,-23.5687
13.2181,10.904,-16.5023,0.762266,4.46078,-23.5634
12.1479,10.0838,-16.7491,0.815556,4.45519,-23.5222
11.1053,9.31743,-17.0045,0.891614,4.45306,-23.4448
10.0975,8.60245,-17.2682,0.991594,4.45464,-23.3318
9.13136,7.93681,-17.5393,1.11616,4.46012,-23.1847
8.2134,7.31896,-17.8164,1.26548,4.46961,-23.0057
7.34942,6.74794,-18.0983,1.4392,4.4832,-22.7976
6.54434,6.22333,-18.3841,1.63649,4.50102,-22.564
5.80193,5.74514,-18.6732,1.85604,4.52319,-22.3087
5.12468,5.31364,-18.966,2.09613,4.54991,-22.0361
4.51375,4.92904,-19.2628,2.3547,4.58139,-21.7506
3.96886,4.59132,-19.5645,2.62944,4.61787,-21.4566
3.4883,4.29998,-19.8714,2.91786,4.65955,-21.1586
3.06898,4.05384,-20.1841,3.21749,4.70658,-20.861
2.7065,3.85089,-20.5021,3.52592,4.75902,-20.5675
2.39526,3.68823,-20.8247,3.84098,4.8168,-20.2817
2.1287,3.562,-21.1504,4.16085,4.8797,-20.0061
1.89951,3.46746,-21.477,4.48416,4.94732,-19.7427
1.69994,3.39906,-21.8019,4.81017,5.01912,-19.4922
1.52218,3.3507,-22.122,5.13876,5.09438,-19.2546
1.3588,3.31587,-22.4336,5.47053,5.17226,-19.0288
1.20315,3.28812,-22.7326,5.80684,5.25186,-18.8132
1.04985,3.26138,-23.014,6.14976,5.33229,-18.6056
0.895174,3.23049,-23.272,6.50212,5.41276,-18.4032
0.737357,3.19154,-23.4998,6.86735,5.49274,-18.2032
0.576738,3.14228,-23.6898,7.24942,5.57212,-18.0031
0.415666,3.08227,-23.834,7.65266,5.65144,-17.8006
0.258101,3.01277,-23.9249,8.0816,5.73202,-17.5944
0.108991,2.93644,-23.957,8.54078,5.81627,-17.384
-0.0265119,2.85687,-23.9279,9.03464,5.90777,-17.1697
-0.143739,2.77801,-23.8389,9.56729,6.01152,-16.953
-0.239071,2.7038,-23.6952,10.1424,6.13396,-16.736
-0.310261,2.6377,-23.5049,10.7632,6.28298,-16.5211
-0.356519,2.58259,-23.2779,11.4321,6.46789,-16.3111
-0.378446,2.54063,-23.0249,12.1508,6.69918,-16.1084
-0.377878,2.51327,-22.7566,12.9201,6.98818,-15.9151
-0.357706,2.50121,-22.4825,13.7398,7.34666,-15.7321
-0.321642,2.50455,-22.2112,14.6091,7.78625,-15.5591
-0.274039,2.52273,-21.9504,15.5261,8.3178,-15.3943
-0.219627,2.55469,-21.7061,16.4884,8.95067,-15.2341
-0.163312,2.59885,-21.4832,17.4934,9.69195,-15.073
-0.110005,2.65331,-21.285,18.5386,10.5458,-14.9036
-0.064487,2.71581,-21.1138,19.622,11.5128,-14.7163
-0.0313032,2.7839,-20.9711,20.7428,12.5896,-14.5
-0.0146891,2.85504,-20.8579,21.9013,13.7685,-14.2417
-0.0184641,2.92663,-20.7749,23.0998,15.0374,-13.927
-0.0458546,2.99613,-20.723,24.342,16.3807,-13.5409
-0.0993409,3.06112,-20.7028,25.6333,17.7787,-13.0679
-0.180462,3.11935,-20.7148,26.9795,19.2096,-12.4934
-0.289628,3.16884,-20.7593,28.3866,20.6493,-11.8046
-0.425985,3.20794,-20.8356,29.8591,22.0734,-10.9919
-0.587348,3.23539,-20.9425,31.3988,23.4577,-10.0506
-0.770167,3.25044,-21.0776,33.0034,24.78,-8.98282
-0.969627,3.25292,-21.2379,34.6651,26.0209,-7.79855
-1.17978,3.24332,-21.419,36.3695,27.1651,-6.51674
-1.39375,3.22285,-21.616,38.0958,28.2023,-5.16516
-1.60403,3.19343,-21.8227,39.8167,29.1275,-3.7793
-1.8028,3.15765,-22.0322,41.4995,29.9417,-2.40058
-1.98224,3.1187,-22.2367,43.1083,30.6507,-1.0734
-2.13487,3.08019,-22.4277,44.6059,31.2649,0.157669
-2.25381,3.04595,-22.5966,45.956,31.797,1.25096
-2.33312,3.01976,-22.7352,47.1259,32.2605,2.17017
-2.36802,3.00513,-22.8363,48.0874,32.6678,2.8862
-2.35516,3.00502,-22.8942,48.8189,33.0283,3.37836
-2.29281,3.02155,-22.9052,49.3053,33.3471,3.63469
-2.18093,3.05595,-22.8682,49.5387,33.6245,3.65219
-2.02124,3.10839,-22.7842,49.5187,33.8559,3.4364
-1.81718,3.17802,-22.6566,49.2511,34.0323,3.00093
-1.5738,3.2631,-22.4907,48.7487,34.1417,2.36673
-1.2976,3.36117,-22.294,48.0293,34.1704,1.56086
-0.996267,3.4692,-22.0749,47.1159,34.1043,0.615517
-0.678341,3.58387,-21.8431,46.0347,33.9305,-0.434043
-0.352869,3.70176,-21.6084,44.8138,33.6385,-1.5513
-0.0289894,3.8195,-21.3805,43.4821,33.2204,-2.70067
0.284465,3.93396,-21.1684,42.0673,32.6723,-3.84953
0.579365,4.04229,-20.9797,40.5948,31.9935,-4.9697
0.848606,4.14203,-20.8205,39.0869,31.187,-6.03849
1.08643,4.23108,-20.6949,37.5618,30.2586,-7.03905
1.28861,4.30774,-20.6046,36.0337,29.2171,-7.95992
1.45266,4.37071,-20.5496,34.513,28.0734,-8.79463
1.57778,4.41911,-20.5278,33.0063,26.8403,-9.54061
1.66491,4.4525,-20.5356,31.5173,25.5321,-10.1985
1.7165,4.47094,-20.5677,30.0473,24.1645,-10.7713
1.73638,4.47495,-20.618,28.5955,22.7543,-11.2641
1.72944,4.4656,-20.6795,27.16,21.3188,-11.6838
1.70136,4.44442,-20.7447,25.738,19.8757,-12.0388
1.65832,4.41335,-20.8062,24.3268,18.4427,-12.3394
1.60666,4.37466,-20.8568,22.9238,17.0367,-12.5974
1.55269,4.33086,-20.8896,21.5279,15.6731,-12.8256
1.50243,4.28452,-20.8987,20.1389,14.3657,-13.0371
1.46146,4.23819,-20.8787,18.7591,13.1263,-13.2448
1.43479,4.19426,-20.8254,17.3923,11.9637,-13.4599
1.42679,4.15489,-20.7354,16.0447,10.8845,-13.6919
1.44112,4.1219,-20.6065,14.7241,9.89229,-13.9468
1.48067,4.09674,-20.4374,13.4401,8.98865,-14.228
1.54756,4.08049,-20.2281,12.2031,8.17297,-14.5352
1.64315,4.07386,-19.9793,11.0239,7.44303,-14.8659
1.768,4.07718,-19.693,9.91313,6.79549,-15.215
1.92195,4.09049,-19.3716,8.88056,6.22627,-15.5763
2.10408,4.11353,-19.0189,7.93447,5.73095,-15.943
2.31276,4.14581,-18.6388,7.08121,5.30497,-16.3083
2.54568,4.18664,-18.2363,6.32475,4.94389,-16.666
2.79994,4.2352,-17.8169,5.66642,4.64337,-17.0113
3.07214,4.29056,-17.3866,5.10479,4.39917,-17.3407
3.35853,4.35172,-16.9516,4.63566,4.20704,-17.6523
3.65513,4.41766,-16.5183,4.25226,4.06252,-17.9459
3.95797,4.48731,-16.0927,3.94561,3.96082,-18.2228
4.26321,4.55964,-15.6803,3.70507,3.89668,-18.4855
4.56734,4.63362,-15.2859,3.51899,3.86434,-18.7368
4.86725,4.70823,-14.9134,3.37559,3.85754,-18.9795
5.16035,4.78252,-14.5657,3.26376,3.86974,-19.2151
5.44453,4.85557,-14.2446,3.17399,3.89442,-19.4433
5.71814,4.92651,-13.9516,3.09903,3.92553,-19.6616
5.97993,4.99454,-13.6871,3.03432,3.95792,-19.8646
6.22896,5.05898,-13.4513,2.97801,3.98776,-20.0449
6.46456,5.1192,-13.2439,2.93047,4.01271,-20.1944
6.68628,5.17469,-13.0648,2.89348,4.03186,-20.3058
6.89397,5.22504,-12.9131,2.86929,4.0454,-20.3743
7.08773,5.27001,-12.7881,2.85974,4.05424,-20.3985
7.26812,5.30955,-12.6886,2.86569,4.0596,-20.3802
7.4362,5.34384,-12.613,2.8868,4.06271,-20.324
7.59368,5.37338,-12.5594,2.92155,4.06465,-20.2363
7.74306,5.39905,-12.5254,2.96759,4.06623,-20.124
7.88771,5.42218,-12.5082,3.02205,4.06804,-19.9937
8.03196,5.44461,-12.5048,3.08203,4.07042,-19.851
8.18115,5.46883,-12.512,3.14483,4.07354,-19.7004
8.34163,5.49803,-12.5266,3.20821,4.07745,-19.5447
8.52065,5.53617,-12.5454,3.27044,4.08215,-19.3858
8.72621,5.5881,-12.5654,3.33029,4.08766,-19.2244
8.96684,5.65955,-12.5837,3.38695,4.09408,-19.0609
9.25123,5.75713,-12.5978,3.4399,4.10165,-18.8957
9.58791,5.8883,-12.6059,3.48872,4.11071,-18.7295
9.98487,6.06124,-12.607,3.53294,4.12172,-18.5643
10.4492,6.28473,-12.6003,3.57192,4.13523,-18.4029
10.987,6.56788,-12.5857,3.60471,4.15179,-18.2496
11.6029,6.91987,-12.563,3.63003,4.17193,-18.1099
12.2999,7.34959,-12.531,3.6463,4.19605,-17.9895
13.0797,7.86517,-12.4877,3.65167,4.22441,-17.8943
13.9425,8.47353,-12.4291,3.64421,4.25708,-17.8294
14.8872,9.17983,-12.349,3.62198,4.29386,-17.7982
15.9115,9.98689,-12.2389,3.58323,4.33433,-17.8025
17.0126,10.8946,-12.0885,3.52653,4.37775,-17.8423
18.1871,11.8997,-11.8856,3.45089,4.42317,-17.9156
19.4312,12.9948,-11.618,3.35587,4.46941,-18.0191
20.7416,14.1692,-11.2735,3.2416,4.51515,-18.1488
22.1149,15.4079,-10.8424,3.10881,4.55903,-18.3
23.5475,16.6927,-10.3174,2.95886,4.59969,-18.4679
25.0354,18.0027,-9.69631,2.79368,4.6359,-18.6478
26.5734,19.3149,-8.98178,2.6158,4.66661,-18.8351
28.1538,20.6057,-8.18292,2.42829,4.69104,-19.0256
29.7655,21.852,-7.31535,2.23472,4.7087,-19.2152
31.3931,23.0329,-6.40112,2.03911,4.71941,-19.4003
33.0161,24.131,-5.46778,1.84578,4.72334,-19.5777
34.6094,25.1333,-4.54687,1.65923,4.72093,-19.7448
36.1435,26.0321,-3.67154,1.48399,4.71293,-19.8993
37.5866,26.8251,-2.87361,1.32444,4.70034,-20.0399
38.9063,27.5152,-2.18114,1.1847,4.68433,-20.1655
40.0716,28.1088,-1.61618,1.06848,4.66622,-20.2753
41.0551,28.6151,-1.19385,0.978995,4.6474,-20.3688
41.8345,29.044,-0.922183,0.918901,4.62928,-20.4453
42.3932,29.4043,-0.802885,0.89027,4.61323,-20.504
42.7214,29.7028,-0.83222,0.894575,4.60051,-20.5439
42.8163,29.9427,-1.00194,0.932699,4.59223,-20.5639
42.6815,30.1237,-1.29978,1.00491,4.58931,-20.5627
42.327,30.2416,-1.71006,1.11091,4.59249,-20.5393
41.7686,30.289,-2.21401,1.24981,4.60226,-20.4927
41.0267,30.2561,-2.79052,1.42021,4.61891,-20.4222
40.1257,30.1319,-3.41708,1.6202,4.64253,-20.3275
39.092,29.9056,-4.07129,1.8474,4.67299,-20.2086
37.9533,29.567,-4.73199,2.099,4.70999,-20.0659
36.7363,29.1085,-5.38047,2.3718,4.75306,-19.9002
35.4659,28.5251,-6.00113,2.6623,4.80158,-19.7129
34.1636,27.8151,-6.58195,2.96671,4.8548,-19.5059
32.8467,26.9804,-7.11446,3.28112,4.91188,-19.2812
31.5276,26.0263,-7.59402,3.60157,4.97188,-19.0412
30.2135,24.9612,-8.01975,3.92417,5.03382,-18.7885
28.9069,23.7963,-8.39452,4.24521,5.09661,-18.5255
27.6061,22.5455,-8.72457,4.56128,5.15915,-18.2544
26.3057,21.2242,-9.019,4.86932,5.22026,-17.9775
24.9983,19.8494,-9.289,5.16675,5.27876,-17.6962
23.6751,18.4393,-9.54697,5.45144,5.33351,-17.412
22.3276,17.0121,-9.80574,5.72174,5.38343,-17.1259
20.9484,15.5865,-10.0779,5.97648,5.42762,-16.8391
19.5324,14.1804,-10.3751,6.21494,5.4654,-16.5526
18.0777,12.8104,-10.7074,6.43682,5.49638,-16.2679
16.5861,11.492,-11.0832,6.64226,5.52052,-15.9862
15.0633,10.2382,-11.5081,6.83185,5.53808,-15.7091
13.5193,9.05982,-11.9853,7.00666,5.5497,-15.4381
11.9679,7.96492,-12.5147,7.16822,5.55623,-15.1744
10.426,6.95897,-13.0933,7.31851,5.5588,-14.9192
8.91304,6.04495,-13.7153,7.45995,5.55872,-14.6729
7.44998,5.22366,-14.3724,7.59528,5.55743,-14.436
6.05827,4.4942,-15.0542,7.72755,5.55644,-14.2082
4.75875,3.85444,-15.749,7.85999,5.5573,-13.9889
3.57069,3.30149,-16.4443,7.99597,5.56151,-13.7768
2.51084,2.83213,-17.1272,8.13888,5.57051,-13.5704
1.59263,2.44308,-17.7851,8.29206,5.58559,-13.3674
0.825609,2.1312,-18.4058,8.45869,5.60788,-13.1656
0.214932,1.89347,-18.9784,8.64168,5.6383,-12.9622
-0.238856,1.72692,-19.4929,8.84359,5.67748,-12.7547
-0.539868,1.62835,-19.9413,9.06655,5.7258,-12.5403
-0.696741,1.59413,-20.3172,9.31216,5.7833,-12.3167
-0.722325,1.61977,-20.6167,9.58146,5.8497,-12.0814
-0.633138,1.69965,-20.8385,9.8749,5.92438,-11.8327
-0.448749,1.8268,-20.9846,10.1923,6.00636,-11.5691
-0.19086,1.99269,-21.06,10.5326,6.09443,-11.2896
0.117625,2.1874,-21.0734,10.8943,6.18709,-10.994
0.453771,2.39989,-21.036,11.2748,6.28269,-10.6831
0.79578,2.61856,-20.9609,11.6711,6.37942,-10.3583
1.12419,2.83197,-20.8617,12.0792,6.47549,-10.022
1.42294,3.02966,-20.7511,12.4946,6.56916,-9.67761
1.68027,3.20296,-20.6391,12.9122,6.6589,-9.32915
1.88927,3.34565,-20.5322,13.3264,6.74342,-8.98145
2.04797,3.45444,-20.4327,13.7319,6.82176,-8.63994
2.1589,3.52901,-20.3393,14.123,6.89327,-8.31041
