L_X,L_Y,L_Z,R_X,R_Y,R_Z
36.5434,27.2618,3.52308,-0.679941,-0.431237,-32.2998
36.1368,26.9351,3.05179,-0.755276,-0.495874,-32.3354
35.6724,26.5463,2.58228,-0.834724,-0.560274,-32.3724
35.1585,26.0983,2.12165,-0.917052,-0.623853,-32.4106
34.6021,25.5935,1.67539,-1.00088,-0.686045,-32.4498
34.009,25.034,1.24732,-1.08473,-0.746322,-32.4896
33.3837,24.422,0.839936,-1.16712,-0.804133,-32.5299
32.7297,23.7592,0.454463,-1.24657,-0.858946,-32.5702
32.049,23.0478,0.091158,-1.32167,-0.910254,-32.6103
31.3427,22.2899,-0.250552,-1.39112,-0.957592,-32.6498
30.6108,21.488,-0.571995,-1.45377,-1.00052,-32.6882
29.852,20.645,-0.875218,-1.50864,-1.03868,-32.7253
29.0647,19.7642,-1.16297,-1.55498,-1.07174,-32.7604
28.2461,18.8497,-1.43873,-1.59227,-1.09949,-32.7933
27.3934,17.9058,-1.70665,-1.62026,-1.12175,-32.8235
26.5036,16.9372,-1.97141,-1.63896,-1.13844,-32.8509
25.5739,15.9491,-2.23814,-1.64864,-1.14953,-32.8753
24.6023,14.9467,-2.5122,-1.64978,-1.15508,-32.8967
23.5873,13.9353,-2.79899,-1.64307,-1.15518,-32.9153
22.5289,12.9201,-3.10366,-1.62936,-1.15,-32.9316
21.4286,11.906,-3.43082,-1.60959,-1.13975,-32.9459
20.2891,10.8977,-3.78436,-1.58481,-1.12466,-32.959
19.1152,9.89955,-4.1671,-1.55602,-1.10497,-32.9713
17.9131,8.91547,-4.5806,-1.52423,-1.08092,-32.9835
16.6906,7.94918,-5.02495,-1.49028,-1.05277,-32.9959
15.457,7.00419,-5.49864,-1.45486,-1.02071,-33.0086
14.2226,6.08385,-5.99843,-1.41841,-0.98495,-33.0218
12.9985,5.19151,-6.51942,-1.38109,-0.945644,-33.035
11.7963,4.33052,-7.0551,-1.34273,-0.902908,-33.0479
10.6278,3.50431,-7.59762,-1.30283,-0.856818,-33.0595
9.50402,2.71632,-8.13815,-1.26047,-0.807391,-33.0691
8.43552,1.97004,-8.66731,-1.21437,-0.75458,-33.0752
7.43147,1.26885,-9.17579,-1.16284,-0.698263,-33.0765
6.4995,0.615925,-9.65495,-1.10382,-0.638214,-33.0714
5.64531,0.0141388,-10.0974,-1.03484,-0.574087,-33.058
4.87249,-0.53418,-10.4975,-0.953119,-0.505401,-33.0345
4.18231,-1.02729,-10.8521,-0.85559,-0.431507,-32.999
3.57374,-1.4643,-11.1603,-0.738982,-0.351543,-32.9496
3.04353,-1.84522,-11.4243,-0.599876,-0.264436,-32.8845
2.5864,-2.17109,-11.6483,-0.434766,-0.168849,-32.8019
2.19548,-2.44407,-11.8389,-0.240148,-0.0631602,-32.7003
1.86276,-2.66732,-12.0042,-0.0125351,0.0545493,-32.5781
1.5797,-2.84494,-12.1524,0.251438,0.186487,-32.4342
1.33793,-2.98163,-12.2915,0.555014,0.335188,-32.2676
1.1298,-3.0824,-12.4279,0.901251,0.503466,-32.0777
0.948944,-3.15213,-12.5655,1.293,0.694452,-31.864
0.790546,-3.19522,-12.7056,1.7329,0.911531,-31.626
0.651317,-3.21534,-12.8469,2.22338,1.15835,-31.3636
0.529165,-3.21541,-12.9863,2.7666,1.43872,-31.0764
0.422742,-3.19773,-13.1197,3.36456,1.75662,-30.764
0.331008,-3.16413,-13.2433,4.01901,2.11604,-30.426
0.252959,-3.11616,-13.3532,4.7315,2.52096,-30.0615
0.187503,-3.05517,-13.446,5.50335,2.97523,-29.6696
0.133452,-2.98239,-13.519,6.3356,3.48247,-29.2487
0.0895603,-2.89894,-13.5699,7.22906,4.04598,-28.7969
0.0545593,-2.806,-13.5974,8.18418,4.66858,-28.3117
0.0271999,-2.70471,-13.6011,9.20108,5.35254,-27.7901
0.00629571,-2.59632,-13.5814,10.2795,6.09941,-27.2284
-0.00926731,-2.48216,-13.54,11.4188,6.90996,-26.6224
-0.0205635,-2.36364,-13.479,12.6178,7.78399,-25.9676
-0.0286315,-2.24232,-13.4018,13.8749,8.72025,-25.2591
-0.0345115,-2.11982,-13.3121,15.1879,9.7163,-24.4922
-0.0392302,-1.99789,-13.2141,16.5538,10.7685,-23.6628
-0.0437881,-1.87823,-13.1123,17.9688,11.8718,-22.7677
-0.0490947,-1.76251,-13.0112,19.4284,13.0196,-21.806
-0.0559194,-1.65226,-12.9151,20.9269,14.2041,-20.7788
-0.0648308,-1.54882,-12.8281,22.4573,15.4157,-19.6909
-0.0761609,-1.45332,-12.7538,24.0119,16.6432,-18.5505
-0.0899901,-1.36662,-12.695,25.5814,17.8743,-17.3695
-0.106183,-1.28935,-12.6541,27.1553,19.0952,-16.1635
-0.124408,-1.22184,-12.6326,28.722,20.2918,-14.9512
-0.144172,-1.16417,-12.6314,30.2684,21.4495,-13.7531
-0.164852,-1.11614,-12.6507,31.7803,22.5543,-12.5912
-0.185753,-1.07727,-12.6901,33.2428,23.5932,-11.4874
-0.206146,-1.04692,-12.7487,34.6402,24.5548,-10.463
-0.225318,-1.02418,-12.8251,35.9569,25.4293,-9.53769
-0.242612,-1.00804,-12.9176,37.1778,26.2095,-8.72849
-0.257443,-0.997331,-13.0241,38.2887,26.8903,-8.04926
-0.269351,-0.990852,-13.1423,39.2771,27.4689,-7.51037
-0.277993,-0.987367,-13.2696,40.1326,27.9448,-7.11849
-0.283173,-0.985689,-13.4035,40.8471,28.3191,-6.87638
-0.284834,-0.984679,-13.5416,41.4152,28.5947,-6.78308
-0.283062,-0.983305,-13.6814,41.8344,28.7755,-6.83389
-0.278089,-0.980677,-13.8207,42.1049,28.8663,-7.02068
-0.270257,-0.976051,-13.9577,42.2299,28.8723,-7.33215
-0.260013,-0.968873,-14.0906,42.2149,28.7992,-7.75446
-0.247855,-0.958773,-14.218,42.0674,28.6526,-8.27172
-0.234326,-0.945559,-14.3387,41.7967,28.4382,-8.86682
-0.219964,-0.929243,-14.4517,41.4134,28.1615,-9.52214
-0.205271,-0.909979,-14.5562,40.9288,27.8277,-10.2203
-0.190678,-0.888075,-14.6512,40.3548,27.4415,-10.9447
-0.176523,-0.863881,-14.7363,39.7028,27.0075,-11.6801
-0.163007,-0.837803,-14.8107,38.9844,26.5296,-12.413
-0.150193,-0.810215,-14.8737,38.21,26.0114,-13.1316
-0.137994,-0.781458,-14.9248,37.3895,25.4557,-13.8265
-0.126195,-0.751792,-14.9635,36.5314,24.8652,-14.4899
-0.114435,-0.721402,-14.9895,35.6431,24.2418,-15.1164
-0.102246,-0.69039,-15.0026,34.7306,23.5873,-15.7025
-0.0890779,-0.658756,-15.0028,33.7986,22.9029,-16.2468
-0.0743241,-0.626429,-14.9903,32.8504,22.19,-16.7497
-0.0573476,-0.593289,-14.9657,31.8879,21.4494,-17.2131
-0.0375357,-0.559156,-14.9293,30.9121,20.6822,-17.6405
-0.01433,-0.523845,-14.8819,29.9227,19.8897,-18.0368
0.0127423,-0.487171,-14.8244,28.9188,19.0731,-18.4078
0.0440119,-0.448975,-14.7577,27.8988,18.2341,-18.76
0.0796807,-0.409158,-14.6829,26.861,17.3747,-19.1006
0.119765,-0.367653,-14.6012,25.8036,16.497,-19.4368
0.164121,-0.324508,-14.5137,24.7252,15.6037,-19.7758
0.212434,-0.279811,-14.4217,23.6251,14.6977,-20.1242
0.264217,-0.233755,-14.3263,22.5036,13.7822,-20.4882
0.31886,-0.186591,-14.2284,21.3619,12.8606,-20.8724
0.375657,-0.138636,-14.1291,20.2029,11.9368,-21.2804
0.43383,-0.0902464,-14.0291,19.0306,11.0148,-21.7143
0.492587,-0.0418116,-13.929,17.8506,10.099,-22.1745
0.551139,0.00627504,-13.8294,16.6695,9.19396,-22.6598
0.608764,0.0535991,-13.7308,15.4951,8.30467,-23.1676
0.664837,0.0997483,-13.6334,14.3363,7.43631,-23.6939
0.718858,0.144326,-13.5375,13.2022,6.59424,-24.2333
0.770497,0.186966,-13.4433,12.1024,5.78394,-24.7795
0.81963,0.227334,-13.3507,11.0465,5.01089,-25.3252
0.866338,0.265149,-13.2597,10.0433,4.28041,-25.8626
0.910944,0.300161,-13.1701,9.10143,3.5975,-26.3834
0.953991,0.332186,-13.0816,8.22785,2.96669,-26.8799
0.996243,0.36106,-12.9938,7.42829,2.39179,-27.3447
1.03869,0.386657,-12.9062,6.70661,1.87579,-27.7717
1.08249,0.408837,-12.8182,6.06469,1.42059,-28.1565
1.12899,0.427513,-12.7293,5.50222,1.02696,-28.4963
1.17959,0.442558,-12.6389,5.01667,0.694272,-28.7909
1.23576,0.453906,-12.5464,4.60338,0.420538,-29.0423
1.29894,0.461537,-12.4515,4.25577,0.202293,-29.2549
1.3705,0.465519,-12.3539,3.96565,0.0347309,-29.4353
1.45169,0.466069,-12.2535,3.72371,-0.0881536,-29.5917
1.54359,0.4636,-12.1505,3.52008,-0.173269,-29.7332
1.64715,0.458771,-12.045,3.34491,-0.228037,-29.869
1.76317,0.452537,-11.9375,3.18905,-0.259925,-30.0072
1.89233,0.446198,-11.8283,3.04461,-0.275939,-30.154
2.03528,0.441454,-11.7179,2.90537,-0.28211,-30.3126
2.1927,0.440419,-11.6065,2.76699,-0.283189,-30.4832
2.3654,0.445646,-11.4943,2.62688,-0.282464,-30.6629
2.55439,0.460122,-11.381,2.48385,-0.281925,-30.8469
2.76099,0.4873,-11.2661,2.33764,-0.282538,-31.0295
2.98684,0.531026,-11.1487,2.1885,-0.28458,-31.205
3.23392,0.595604,-11.0275,2.03695,-0.287899,-31.368
3.50465,0.685709,-10.9008,1.88359,-0.2921,-31.5141
3.80171,0.806358,-10.7667,1.72915,-0.296631,-31.6396
4.12819,0.962842,-10.623,1.57455,-0.300885,-31.7421
4.48739,1.16064,-10.4672,1.42093,-0.304212,-31.8203
4.88287,1.40532,-10.2969,1.26977,-0.305981,-31.8739
5.31834,1.70239,-10.1095,1.12276,-0.3056,-31.9043
5.79769,2.05716,-9.90228,0.981721,-0.302544,-31.9135
6.32486,2.4746,-9.67235,0.848417,-0.296328,-31.9046
6.90389,2.95919,-9.41664,0.724378,-0.286562,-31.8811
7.53883,3.51469,-9.13179,0.610805,-0.272956,-31.8468
8.23367,4.14402,-8.81417,0.508543,-0.255334,-31.8053
8.99238,4.84902,-8.4597,0.418125,-0.233646,-31.7599
9.81866,5.63032,-8.06409,0.339847,-0.207998,-31.7135
10.7159,6.48712,-7.62274,0.273827,-0.178635,-31.6684
11.687,7.4171,-7.1311,0.220025,-0.145957,-31.6263
12.7341,8.41626,-6.5848,0.178218,-0.110483,-31.5884
13.8582,9.47886,-5.98009,0.147989,-0.072816,-31.5549
15.0592,10.5974,-5.3143,0.128691,-0.0336143,-31.5259
16.335,11.7628,-4.58651,0.119442,0.00642443,-31.5007
17.6816,12.9643,-3.79794,0.119148,0.0465827,-31.4783
19.0926,14.1896,-2.95263,0.126553,0.0861223,-31.4574
20.559,15.4258,-2.05778,0.140306,0.12426,-31.4367
22.069,16.6587,-1.12396,0.158972,0.160197,-31.4151
23.608,17.8743,-0.164936,0.181083,0.193093,-31.3917
25.1591,19.0587,0.802763,0.205122,0.222108,-31.366
26.7035,20.1984,1.76046,0.229542,0.246437,-31.3377
28.2208,21.2812,2.68838,0.252817,0.265333,-31.307
29.6902,22.2966,3.56664,0.273493,0.278127,-31.2744
31.0913,23.2354,4.37615,0.290287,0.284289,-31.2408
32.4048,24.0905,5.09975,0.302158,0.283412,-31.207
33.6135,24.8568,5.72294,0.308364,0.275289,-31.1743
34.703,25.5309,6.23463,0.308474,0.259884,-31.1437
35.6621,26.1115,6.62759,0.302333,0.237368,-31.1164
36.4835,26.5983,6.89874,0.290028,0.208129,-31.0933
37.1635,26.9926,7.04909,0.271821,0.172767,-31.0752
37.702,27.2965,7.08357,0.248139,0.132077,-31.0627
38.1023,27.513,7.01054,0.219552,0.0869941,-31.0562
38.3707,27.6454,6.84116,0.186777,0.0385524,-31.0559
38.5157,27.6974,6.58853,0.150683,-0.0121737,-31.0618
38.5472,27.6725,6.26694,0.112256,-0.0641104,-31.0738
38.4764,27.5744,5.89109,0.0725666,-0.11626,-31.0916
38.3149,27.4065,5.47518,0.0327096,-0.167682,-31.1147
38.0738,27.1719,5.03247,-0.00625478,-0.217567,-31.1425
37.7641,26.8733,4.57473,-0.0433545,-0.265199,-31.1746
37.3957,26.5131,4.11209,-0.0777256,-0.310012,-31.2101
36.9772,26.0934,3.65283,-0.108651,-0.351536,-31.2484
36.5162,25.6161,3.20338,-0.135572,-0.389436,-31.2889
36.0186,25.0829,2.76836,-0.158115,-0.423477,-31.3309
35.4888,24.4955,2.35096,-0.176096,-0.453548,-31.374
34.9301,23.8557,1.95299,-0.189549,-0.47962,-31.4178
34.344,23.1656,1.57517,-0.198715,-0.50176,-31.4621
33.7306,22.4277,1.21745,-0.204034,-0.520075,-31.5066
33.0891,21.645,0.879024,-0.20611,-0.534713,-31.5512
32.4174,20.821,0.558551,-0.205653,-0.54587,-31.596
31.7126,19.9598,0.254064,-0.203424,-0.553758,-31.6407
30.9711,19.0661,-0.0369262,-0.200151,-0.558605,-31.6854
30.1889,18.145,-0.317503,-0.196469,-0.560637,-31.7295
29.3623,17.2022,-0.591184,-0.192867,-0.560068,-31.7728
28.4877,16.2432,-0.861877,-0.189671,-0.55709,-31.8146
27.5622,15.2738,-1.13378,-0.187027,-0.551825,-31.8541
26.5842,14.2997,-1.41118,-0.184876,-0.544356,-31.8904
25.5532,13.3259,-1.69838,-0.182974,-0.534655,-31.9226
24.4702,12.3572,-1.99944,-0.180851,-0.522616,-31.9495
23.3379,11.398,-2.31809,-0.177861,-0.508034,-31.97
22.1608,10.4519,-2.65745,-0.173174,-0.490619,-31.9829
20.9451,9.52216,-3.01984,-0.165841,-0.470013,-31.987
19.6986,8.61146,-3.40664,-0.154813,-0.445817,-31.9812
18.4306,7.72231,-3.81801,-0.138999,-0.417587,-31.9645
17.1517,6.85705,-4.2528,-0.117292,-0.384883,-31.936
15.8735,6.01798,-4.70843,-0.0886194,-0.347264,-31.895
14.6086,5.20748,-5.18081,-0.0519573,-0.304306,-31.841
13.3696,4.42812,-5.6644,-0.00634316,-0.255652,-31.7736
12.1692,3.68269,-6.15253,0.0490751,-0.200996,-31.6929
11.0197,2.97413,-6.6376,0.115079,-0.140141,-31.5988
9.93231,2.30551,-7.11166,0.192373,-0.0729831,-31.4917
8.91666,1.67987,-7.56685,0.281599,0.000437808,-31.3721
7.98067,1.10013,-7.99607,0.38337,0.0799695,-31.2406
7.12994,0.568862,-8.39344,0.498296,0.165312,-31.0979
6.36763,0.0881563,-8.7549,0.627014,0.256034,-30.9449
5.6942,-0.340531,-9.07865,0.77015,0.351576,-30.7826
5.10746,-0.716582,-9.36542,0.928375,0.451292,-30.6122
4.60266,-1.04036,-9.61844,1.10236,0.55445,-30.435
4.17277,-1.31331,-9.84336,1.29276,0.660341,-30.2524
3.80891,-1.53803,-10.0477,1.5003,0.768285,-30.0656
3.50094,-1.71824,-10.2402,1.72564,0.877743,-29.876
3.23817,-1.85866,-10.4298,1.96952,0.988383,-29.6846
3.01005,-1.96478,-10.6249,2.23271,1.10016,-29.4926
2.80694,-2.0425,-10.832,2.51603,1.21343,-29.3008
2.62066,-2.09768,-11.055,2.82037,1.32899,-29.1099
2.44497,-2.13572,-11.2947,3.14669,1.44818,-28.9203
2.27564,-2.16121,-11.5488,3.49605,1.57295,-28.7319
2.11027,-2.17776,-11.8123,3.86963,1.70579,-28.5443
1.94791,-2.188,-12.0784,4.26881,1.84982,-28.3568
1.78853,-2.19371,-12.34,4.69521,2.00871,-28.168
1.63269,-2.19604,-12.5893,5.15066,2.18657,-27.9763
1.48117,-2.19556,-12.8196,5.63734,2.38796,-27.7793
1.33486,-2.19243,-13.0242,6.15762,2.61775,-27.5745
1.1946,-2.18648,-13.1979,6.71415,2.88101,-27.3589
1.0612,-2.17728,-13.3365,7.3097,3.1829,-27.1292
0.935354,-2.16427,-13.4372,7.94716,3.52858,-26.8817
0.817619,-2.14676,-13.4992,8.62947,3.92304,-26.6122
0.708426,-2.12407,-13.523,9.35954,4.37099,-26.3161
0.608081,-2.09554,-13.5109,10.1403,4.87669,-25.9888
0.516742,-2.0606,-13.4662,10.9744,5.44384,-25.6248
0.434399,-2.01883,-13.3936,11.8645,6.07536,-25.2187
0.360896,-1.97004,-13.2983,12.8128,6.77331,-24.7646
0.295893,-1.91432,-13.186,13.8212,7.53865,-24.2565
0.238856,-1.85203,-13.0628,14.8911,8.3711,-23.6887
0.189088,-1.78385,-12.9346,16.0232,9.269,-23.056
0.14573,-1.71073,-12.8073,17.2177,10.2291,-22.3541
0.107787,-1.63382,-12.6862,18.4735,11.2466,-21.5804
0.0741793,-1.55443,-12.5763,19.7885,12.3146,-20.7343
0.0437539,-1.47393,-12.4817,21.1592,13.4248,-19.8183
0.0153551,-1.3937,-12.4056,22.5806,14.5669,-18.838
-0.0121412,-1.3151,-12.3507,24.0458,15.7288,-17.803
-0.0397724,-1.23936,-12.3186,25.5458,16.8971,-16.7268
-0.0684454,-1.16759,-12.3103,27.0695,18.0576,-15.6263
-0.0988986,-1.10079,-12.3264,28.6038,19.1952,-14.5212
-0.13169,-1.03975,-12.3666,30.1335,20.2953,-13.433
-0.167174,-0.985122,-12.4302,31.6417,21.3439,-12.3843
-0.205499,-0.937372,-12.5159,33.1103,22.3281,-11.3969
-0.246614,-0.896829,-12.6223,34.5204,23.2372,-10.4915
-0.290284,-0.863656,-12.7472,35.8531,24.0621,-9.68626
-0.336095,-0.837857,-12.8879,37.0904,24.7967,-8.9962
-0.383495,-0.819255,-13.0416,38.2154,25.437,-8.43262
-0.43183,-0.8075,-13.2052,39.2135,25.9812,-8.00287
-0.480391,-0.802097,-13.3755,40.0725,26.43,-7.71034
-0.528462,-0.802398,-13.5491,40.7833,26.7854,-7.55457
-0.575358,-0.807633,-13.7232,41.3398,27.051,-7.53136
-0.620479,-0.81694,-13.8949,41.7394,27.2313,-7.63323
-0.663309,-0.829419,-14.0616,41.9824,27.331,-7.84975
-0.703456,-0.844164,-14.2211,42.0726,27.3552,-8.16811
-0.740635,-0.86029,-14.3719,42.016,27.3089,-8.57372
-0.774677,-0.876992,-14.5124,41.8212,27.1966,-9.05092
-0.805466,-0.893567,-14.6418,41.4986,27.0224,-9.58356
-0.832967,-0.90943,-14.7596,41.0598,26.7897,-10.156
-0.857157,-0.924129,-14.8652,40.5174,26.5016,-10.7534
-0.87803,-0.937326,-14.9588,39.8839,26.1606,-11.3624
-0.895563,-0.94879,-15.0402,39.172,25.7687,-11.9715
-0.909696,-0.958377,-15.1097,38.3935,25.3276,-12.5712
-0.920329,-0.966017,-15.1674,37.5592,24.839,-13.1537
-0.927304,-0.971667,-15.2135,36.6787,24.3041,-13.7138
-0.930399,-0.975299,-15.2482,35.7603,23.7244,-14.2478
-0.929351,-0.976879,-15.2716,34.8105,23.1013,-14.7543
-0.923834,-0.976353,-15.2837,33.8343,22.4362,-15.2336
-0.913514,-0.973676,-15.2843,32.8354,21.7306,-15.6874
-0.898085,-0.968767,-15.2737,31.816,20.9864,-16.1192
-0.8773,-0.961578,-15.2517,30.7773,20.2055,-16.5333
-0.851007,-0.952049,-15.2185,29.7192,19.3901,-16.9351
-0.819178,-0.940161,-15.1743,28.6411,18.5428,-17.3308
-0.781923,-0.92592,-15.1194,27.5419,17.6665,-17.7269
-0.739514,-0.909381,-15.0542,26.4201,16.7646,-18.1302
-0.692383,-0.89065,-14.9793,25.2744,15.8406,-18.5473
-0.641133,-0.869894,-14.8955,24.104,14.8985,-18.9843
-0.586492,-0.847333,-14.8037,22.9085,13.9426,-19.4463
-0.529319,-0.823249,-14.7049,21.6887,12.9772,-19.9377
-0.470563,-0.797981,-14.6005,20.4467,12.0072,-20.4613
-0.411238,-0.771908,-14.4917,19.1858,11.0371,-21.0184
-0.352384,-0.745417,-14.3803,17.9112,10.0719,-21.6087
-0.295015,-0.718895,-14.2678,16.6292,9.11669,-22.2299
-0.240085,-0.692683,-14.1559,15.3481,8.17647,-22.8785
-0.188441,-0.667052,-14.0463,14.0773,7.25652,-23.5489
-0.140767,-0.64221,-13.9407,12.8272,6.36223,-24.2343
-0.0975523,-0.618257,-13.8406,11.6091,5.49907,-24.9267
-0.0590443,-0.595212,-13.7471,10.4346,4.67262,-25.6169
-0.0252009,-0.573013,-13.6613,9.31541,3.8884,-26.295
0.00433912,-0.551541,-13.5839,8.26239,3.15183,-26.9508
0.0302471,-0.530653,-13.515,7.28558,2.46806,-27.5739
0.0535349,-0.510229,-13.4545,6.39347,1.84182,-28.1547
0.0754832,-0.490198,-13.4017,5.5926,1.27716,-28.6844
0.0976405,-0.470561,-13.3556,4.88719,0.777329,-29.1559
0.121752,-0.451407,-13.3148,4.27887,0.344502,-29.5641
0.149679,-0.432922,-13.2777,3.76644,-0.0203965,-29.9066
0.183326,-0.415364,-13.2425,3.34591,-0.317894,-30.1835
0.224543,-0.399056,-13.2076,3.01055,-0.550095,-30.3985
0.275063,-0.384315,-13.1714,2.75121,-0.720792,-30.5579
0.336423,-0.371434,-13.1325,2.55675,-0.835431,-30.6713
0.409896,-0.360635,-13.09,2.41469,-0.900951,-30.7502
0.496481,-0.352013,-13.0431,2.31195,-0.925501,-30.8076
0.5969,-0.345496,-12.9916,2.23569,-0.917997,-30.8567
0.711586,-0.340788,-12.9354,2.17417,-0.887552,-30.9094
0.840775,-0.337345,-12.8745,2.11746,-0.842817,-30.9751
0.98452,-0.334308,-12.8093,2.05805,-0.791346,-31.0595
1.14281,-0.330506,-12.7398,1.99103,-0.739113,-31.1644
1.31565,-0.324369,-12.6661,1.91393,-0.69024,-31.2875
1.50317,-0.313944,-12.5879,1.82626,-0.647103,-31.4239
1.7057,-0.296833,-12.5049,1.72878,-0.610679,-31.5673
1.92388,-0.270193,-12.4161,1.62289,-0.580951,-31.711
2.15873,-0.230668,-12.3204,1.51019,-0.557298,-31.8491
2.41167,-0.174391,-12.2161,1.3922,-0.538764,-31.976
2.68458,-0.0970137,-12.1016,1.27028,-0.524259,-32.0877
2.97983,0.00630096,-11.9747,1.14573,-0.512638,-32.1807
3.30027,0.140812,-11.833,1.0199,-0.502849,-32.2531
3.64927,0.312103,-11.6742,0.894292,-0.493945,-32.304
4.03069,0.526012,-11.4958,0.770635,-0.485113,-32.3339
4.44879,0.788496,-11.2951,0.650774,-0.475647,-32.3441
4.90827,1.10552,-11.0691,0.536543,-0.464893,-32.3367
5.41406,1.48286,-10.815,0.429589,-0.452252,-32.3145
5.97131,1.92601,-10.5298,0.331332,-0.437139,-32.2802
6.58525,2.4399,-10.2098,0.242918,-0.419014,-32.2369
7.26097,3.02878,-9.85183,0.165318,-0.397409,-32.1874
8.00331,3.69594,-9.45208,0.0993427,-0.371941,-32.1343
8.81664,4.44357,-9.00692,0.0456803,-0.342346,-32.0799
9.70467,5.27247,-8.51276,0.00487984,-0.308489,-32.026
10.6701,6.1819,-7.96648,-0.0227117,-0.270341,-31.9741
11.7146,7.16938,-7.36561,-0.0369836,-0.228021,-31.925
12.8381,8.23057,-6.70871,-0.0380896,-0.181754,-31.8787
14.0389,9.3591,-5.99591,-0.0264436,-0.131889,-31.8349
15.3134,10.5466,-5.22924,-0.0027027,-0.0788763,-31.7926
16.6557,11.7828,-4.41304,0.0322861,-0.0232975,-31.7505
18.0574,13.0553,-3.55415,0.077516,0.0341442,-31.7075
19.5081,14.3503,-2.66199,0.131843,0.0926419,-31.6622
20.9948,15.6525,-1.7483,0.193972,0.151265,-31.6136
22.5029,16.9459,-0.826752,0.262455,0.209019,-31.5611
24.0162,18.2139,0.0876276,0.335686,0.264858,-31.5042
25.5173,19.44,0.979217,0.411904,0.317722,-31.4428
26.9884,20.6082,1.83231,0.489261,0.366549,-31.377
28.4118,21.704,2.63187,0.565909,0.410317,-31.3076
29.7702,22.7142,3.36398,0.640067,0.448072,-31.2354
31.0475,23.6282,4.0165,0.710078,0.478938,-31.1617
32.2293,24.4372,4.57932,0.774442,0.502163,-31.0879
33.3029,25.1355,5.04473,0.831813,0.517163,-31.0156
34.2581,25.7198,5.40766,0.880983,0.523559,-30.9467
35.0871,26.1893,5.66596,0.920854,0.521211,-30.8829
35.785,26.5456,5.82017,0.950461,0.510237,-30.8258
36.3494,26.7922,5.87371,0.968964,0.491009,-30.7772
36.7809,26.934,5.8324,0.975726,0.464102,-30.7385
37.0823,26.9775,5.70433,0.97034,0.430275,-30.711
37.2588,26.9296,5.49939,0.95269,0.390384,-30.6956
37.3173,26.7978,5.22856,0.922941,0.345363,-30.693
37.2659,26.5898,4.9037,0.881552,0.29616,-30.7034
37.1136,26.313,4.53661,0.829244,0.243704,-30.7267
36.8698,25.9742,4.13873,0.766961,0.188921,-30.7624
36.5436,25.5799,3.72055,0.695869,0.132686,-30.8098
36.144,25.1356,3.29122,0.617298,0.0758563,-30.8678
35.6789,24.6459,2.85838,0.532722,0.019238,-30.9351
35.1553,24.1145,2.42805,0.44374,-0.0363699,-31.0103
34.5793,23.5443,2.00464,0.352022,-0.0901942,-31.0919
33.9557,22.9371,1.59113,0.259281,-0.141468,-31.178
33.2882,22.2939,1.18931,0.16723,-0.189457,-31.2669
32.5794,21.6153,0.799929,0.0775496,-0.233433,-31.3568
31.831,20.9012,0.423053,-0.00815221,-0.272707,-31.4459
31.0439,20.1513,0.0580992,-0.0883439,-0.306646,-31.5324
30.2181,19.3653,-0.295964,-0.161627,-0.334686,-31.6145
29.3531,18.5431,-0.640563,-0.226738,-0.356372,-31.6907
28.4482,17.6852,-0.977655,-0.282619,-0.371356,-31.7595
27.5021,16.7924,-1.30959,-0.32846,-0.379404,-31.8196
26.5138,15.8664,-1.63928,-0.363736,-0.380414,-31.8702
25.4822,14.9099,-1.97006,-0.388228,-0.374403,-31.9106
24.4069,13.9264,-2.30571,-0.402014,-0.361501,-31.9406
23.2879,12.9201,-2.65031,-0.405467,-0.341958,-31.96
22.1262,11.8963,-3.00808,-0.399205,-0.316123,-31.9693
20.9243,10.8611,-3.38313,-0.384069,-0.284422,-31.969
19.6858,9.82099,-3.77924,-0.361072,-0.247337,-31.9599
18.416,8.78323,-4.19947,-0.331323,-0.205384,-31.943
17.122,7.75523,-4.64592,-0.296002,-0.159084,-31.9195
15.8128,6.74453,-5.11928,-0.256272,-0.108954,-31.8904
14.4988,5.75859,-5.61859,-0.213244,-0.0554872,-31.857
13.1919,4.80461,-6.14101,-0.167892,0.000856729,-31.8202
11.9053,3.88932,-6.68159,-0.121018,0.0596673,-31.7813
10.6527,3.01888,-7.23345,-0.0732003,0.120569,-31.7409
9.44822,2.19881,-7.78794,-0.0247739,0.183251,-31.7001
8.30533,1.43381,-8.33509,0.0242375,0.247458,-31.6592
7.23658,0.727776,-8.86413,0.0740987,0.312989,-31.6187
6.25284,0.0837319,-9.36422,0.125412,0.379669,-31.5789
5.36282,-0.496229,-9.82523,0.179134,0.44736,-31.5396
4.57256,-1.01093,-10.2385,0.236535,0.515913,-31.5009
3.88507,-1.46021,-10.5975,0.299195,0.585183,-31.4622
3.30018,-1.84492,-10.8988,0.368949,0.65501,-31.4233
2.81446,-2.167,-11.1423,0.447817,0.725233,-31.3835
2.42137,-2.42951,-11.3312,0.537956,0.795696,-31.3422
2.1117,-2.63662,-11.4725,0.641561,0.866262,-31.2985
1.87406,-2.79359,-11.5758,0.76079,0.936831,-31.2519
1.69566,-2.90659,-11.6533,0.897694,1.00739,-31.2013
1.56313,-2.98246,-11.7178,1.05412,1.07804,-31.1463
1.46342,-3.0284,-11.7824,1.23168,1.14904,-31.0861
1.38469,-3.05144,-11.8582,1.43167,1.22091,-31.0201
1.31705,-3.05803,-11.9539,1.6551,1.29444,-30.9479
