L_X,L_Y,L_Z,R_X,R_Y,R_Z
18.738,-0.681011,-7.22175,13.5231,22.5909,-26.6016
18.5996,-0.701107,-7.24268,14.1081,24.2096,-26.2917
18.4464,-0.739957,-7.28954,14.6695,25.769,-26.0014
18.2842,-0.795451,-7.35909,15.2029,27.2481,-25.7444
18.1183,-0.865133,-7.44685,15.7036,28.6283,-25.5345
17.9527,-0.946442,-7.54741,16.1661,29.8927,-25.3848
17.7906,-1.03677,-7.65503,16.5852,31.0274,-25.3055
17.6346,-1.1336,-7.76421,16.9555,32.0214,-25.3036
17.4861,-1.2345,-7.8702,17.2723,32.8665,-25.3814
17.3459,-1.33718,-7.96947,17.5321,33.5576,-25.5364
17.2141,-1.43953,-8.05984,17.7324,34.0928,-25.7614
17.0903,-1.53955,-8.14066,17.8726,34.4726,-26.0449
16.9736,-1.63544,-8.2125,17.9537,34.7002,-26.3727
16.8631,-1.7256,-8.27691,17.9783,34.781,-26.7285
16.7573,-1.80868,-8.33605,17.95,34.7222,-27.0961
16.6552,-1.88358,-8.39223,17.8737,34.5327,-27.4603
16.5554,-1.94946,-8.44767,17.7543,34.2224,-27.8086
16.4572,-2.00579,-8.50412,17.5966,33.8021,-28.1321
16.3598,-2.05233,-8.56269,17.4052,33.2829,-28.426
16.2631,-2.08913,-8.6238,17.1834,32.6761,-28.689
16.167,-2.11654,-8.68703,16.9339,31.9928,-28.9231
16.0721,-2.13516,-8.75129,16.6584,31.2436,-29.1322
15.979,-2.14581,-8.81476,16.3576,30.4382,-29.321
15.889,-2.14949,-8.8752,16.0319,29.5856,-29.4938
15.8032,-2.14731,-8.93008,15.681,28.6937,-29.654
15.7228,-2.14045,-8.9769,15.3047,27.7693,-29.8036
15.649,-2.13007,-9.01335,14.9029,26.818,-29.9428
15.5829,-2.11733,-9.03758,14.4761,25.8443,-30.0703
15.525,-2.10331,-9.04822,14.0256,24.8517,-30.184
15.4759,-2.08897,-9.04449,13.5534,23.8427,-30.2814
15.4356,-2.07519,-9.02615,13.0624,22.8196,-30.3601
15.4039,-2.06268,-8.9934,12.5562,21.784,-30.4188
15.3805,-2.05198,-8.94686,12.0391,20.738,-30.4569
15.3644,-2.04335,-8.88763,11.5157,19.6838,-30.4757
15.3548,-2.03685,-8.81718,10.991,18.6246,-30.4773
15.3505,-2.03225,-8.73748,10.4699,17.5645,-30.4654
15.3499,-2.02909,-8.65083,9.95722,16.5085,-30.4445
15.3516,-2.02671,-8.56002,9.45738,15.4631,-30.42
15.3537,-2.02423,-8.46809,8.97432,14.4353,-30.3974
15.3542,-2.02063,-8.37833,8.51147,13.4335,-30.3825
15.3514,-2.01473,-8.29398,8.07159,12.4662,-30.3804
15.3432,-2.00532,-8.21806,7.65687,11.5423,-30.3955
15.3282,-1.99116,-8.15307,7.26885,10.6707,-30.4313
15.3049,-1.97109,-8.10092,6.90852,9.85962,-30.4904
15.2725,-1.94403,-8.06283,6.57627,9.11639,-30.5737
15.2306,-1.90912,-8.03918,6.27205,8.44727,-30.6816
15.1796,-1.86569,-8.02958,5.99538,7.85717,-30.813
15.1202,-1.8133,-8.03281,5.74535,7.34941,-30.9662
15.0538,-1.75176,-8.04698,5.52081,6.92571,-31.1385
14.9824,-1.68104,-8.06956,5.32031,6.58611,-31.3267
14.9083,-1.60128,-8.09758,5.14229,6.32912,-31.5271
14.8338,-1.51275,-8.12792,4.98512,6.15172,-31.7352
14.7616,-1.41575,-8.15743,4.84724,6.04949,-31.9463
14.6941,-1.31065,-8.18324,4.72726,6.01684,-32.155
14.6337,-1.19783,-8.20288,4.62409,6.04708,-32.3559
14.5823,-1.0776,-8.21446,4.53702,6.13268,-32.5432
14.5415,-0.950344,-8.21669,4.46587,6.26541,-32.7115
14.5125,-0.816317,-8.20896,4.411,6.43658,-32.8551
14.4962,-0.675699,-8.19134,4.37332,6.63728,-32.9691
14.4934,-0.528485,-8.16448,4.35423,6.8586,-33.0487
14.5047,-0.374354,-8.12963,4.35557,7.09197,-33.0899
14.531,-0.212531,-8.08848,4.37939,7.32943,-33.0892
14.5737,-0.0416852,-8.04299,4.42783,7.56386,-33.0438
14.6346,0.140246,-7.99537,4.50289,7.78926,-32.9514
14.7165,0.336151,-7.94773,4.60623,8.00096,-32.8105
14.8229,0.549849,-7.90219,4.73898,8.19566,-32.6202
14.958,0.786151,-7.86066,4.90161,8.37152,-32.3804
15.127,1.05081,-7.82488,5.09373,8.52802,-32.092
15.3353,1.35051,-7.79632,5.31403,8.66571,-31.7573
15.589,1.69271,-7.77623,5.56006,8.78594,-31.3804
15.8939,2.08541,-7.76565,5.82815,8.89031,-30.9677
16.2559,2.53693,-7.7654,6.1133,8.98022,-30.5283
16.6801,3.05556,-7.77597,6.40915,9.05643,-30.074
17.1711,3.64917,-7.79749,6.70822,9.11872,-29.6194
17.7322,4.32478,-7.82954,7.00226,9.16595,-29.1799
18.3657,5.0882,-7.87095,7.28289,9.19623,-28.7709
19.0725,5.94349,-7.91956,7.54221,9.20724,-28.4055
19.8524,6.89256,-7.97207,7.77349,9.19669,-28.0934
20.704,7.93477,-8.02377,7.97162,9.16262,-27.8406
21.6247,9.06666,-8.06853,8.13343,9.10375,-27.6494
22.6108,10.2818,-8.09861,8.25782,9.01972,-27.5188
23.6573,11.5708,-8.10478,8.34563,8.91119,-27.445
24.7583,12.9213,-8.07658,8.39943,8.77994,-27.4223
25.9072,14.3188,-8.0027,8.42316,8.62878,-27.4436
27.0963,15.7464,-7.8717,8.42169,8.46137,-27.5009
28.3175,17.1859,-7.6729,8.4004,8.28197,-27.5861
29.5619,18.6183,-7.39756,8.36476,8.09516,-27.6911
30.8204,20.0241,-7.03995,8.32005,7.9055,-27.8082
32.0834,21.3843,-6.59838,8.27109,7.71729,-27.9299
33.3407,22.6808,-6.07613,8.22209,7.53428,-28.0498
34.5814,23.8971,-5.48191,8.17647,7.35953,-28.1622
35.7939,25.0185,-4.8298,8.1368,7.1953,-28.2627
36.9656,26.0325,-4.13894,8.10475,7.04299,-28.3484
38.0826,26.9295,-3.43226,8.08103,6.90317,-28.4179
39.1304,27.7023,-2.73528,8.0654,6.77564,-28.4718
40.0937,28.3466,-2.07435,8.05675,6.65959,-28.5121
40.9572,28.8607,-1.47529,8.05327,6.55372,-28.5419
41.7066,29.245,-0.961673,8.05255,6.45645,-28.5647
42.3289,29.502,-0.554015,8.0519,6.36616,-28.5835
42.8133,29.6353,-0.26852,8.04858,6.28127,-28.6003
43.1521,29.6492,-0.116434,8.04004,6.20046,-28.6159
43.3408,29.548,-0.103277,8.02425,6.12266,-28.6293
43.3784,29.3362,-0.22873,7.99977,6.04719,-28.6388
43.2674,29.0175,-0.486926,7.96595,5.97369,-28.6416
43.0134,28.5952,-0.867241,7.92294,5.90214,-28.6351
42.6247,28.0721,-1.35542,7.87161,5.83279,-28.6168
42.1114,27.4505,-1.93491,7.81353,5.7661,-28.5855
41.4849,26.7331,-2.58806,7.75073,5.70272,-28.5406
40.7572,25.9226,-3.29719,7.68562,5.6434,-28.4826
39.9399,25.0226,-4.04527,7.62077,5.5889,-28.4127
39.0441,24.0378,-4.81632,7.55875,5.54,-28.3324
38.0795,22.9741,-5.59569,7.502,5.49736,-28.243
37.0547,21.8389,-6.37006,7.45263,5.46149,-28.1458
35.9769,20.6408,-7.12755,7.41238,5.43263,-28.0418
34.852,19.3896,-7.85758,7.38236,5.41073,-27.9317
33.6852,18.096,-8.55094,7.36306,5.39542,-27.8164
32.4814,16.7712,-9.19971,7.35421,5.38595,-27.6967
31.2452,15.4265,-9.79748,7.35483,5.38123,-27.5736
29.982,14.0736,-10.3395,7.36327,5.37982,-27.4487
28.6977,12.7234,-10.823,7.37726,5.38,-27.3235
27.3995,11.3866,-11.2475,7.39414,5.37985,-27.2002
26.0955,10.0732,-11.6146,7.41092,5.37732,-27.0809
24.7953,8.79277,-11.9282,7.42454,5.37032,-26.968
23.5094,7.55391,-12.1942,7.43201,5.35683,-26.8634
22.2493,6.36467,-12.4196,7.43059,5.33496,-26.7691
21.0271,5.23245,-12.6121,7.41792,5.30306,-26.6866
19.8552,4.16401,-12.7795,7.3921,5.2597,-26.617
18.7458,3.16543,-12.9288,7.35175,5.20377,-26.561
17.7102,2.24214,-13.0658,7.29605,5.13449,-26.5188
16.7589,1.39875,-13.195,7.2247,5.0514,-26.4905
15.9008,0.639093,-13.3196,7.13788,4.95441,-26.4757
15.1428,-0.0339716,-13.4408,7.03622,4.8438,-26.4739
14.4899,-0.618603,-13.5587,6.92066,4.72023,-26.4847
13.9446,-1.11407,-13.6722,6.79242,4.58481,-26.5079
13.5073,-1.52085,-13.7788,6.65292,4.439,-26.5432
13.1755,-1.84071,-13.8752,6.50377,4.28478,-26.5907
12.9448,-2.07674,-13.9576,6.34676,4.12457,-26.6506
12.8086,-2.2334,-14.0214,6.18394,3.9613,-26.7236
12.7584,-2.31661,-14.0621,6.01761,3.79849,-26.81
12.7845,-2.33362,-14.0752,5.85046,3.64024,-26.9105
12.8766,-2.29292,-14.0566,5.68561,3.49132,-27.0254
13.0241,-2.20406,-14.0028,5.52667,3.3572,-27.155
13.2169,-2.07728,-13.9111,5.3778,3.24413,-27.2992
13.4458,-1.9231,-13.7798,5.24364,3.15911,-27.4572
13.703,-1.75179,-13.6078,5.12931,3.10994,-27.6282
13.9823,-1.57285,-13.3949,5.04025,3.10519,-27.8106
14.2795,-1.3944,-13.1417,4.98202,3.15414,-28.0022
14.5919,-1.22284,-12.8491,4.96012,3.26666,-28.2007
14.9183,-1.06249,-12.519,4.97968,3.45307,-28.403
15.2582,-0.915633,-12.1538,5.04521,3.72394,-28.606
15.611,-0.782749,-11.7578,5.16038,4.08976,-28.8059
15.9753,-0.662966,-11.3368,5.32775,4.56062,-28.9988
16.3478,-0.554664,-10.8991,5.54865,5.1458,-29.1802
16.7236,-0.455968,-10.4542,5.82312,5.85335,-29.3453
17.0958,-0.36513,-10.0122,6.14996,6.68967,-29.4886
17.4565,-0.280842,-9.58193,6.52683,7.659,-29.6038
17.7974,-0.20244,-9.17086,6.95058,8.76307,-29.6839
18.1104,-0.129969,-8.78493,7.41744,10.0006,-29.7214
18.3885,-0.0642144,-8.429,7.92344,11.3671,-29.7085
18.6263,-0.0064709,-8.10738,8.46466,12.8543,-29.6377
18.8198,0.0416139,-7.82413,9.03753,14.4503,-29.5025
18.967,0.0783476,-7.58319,9.63892,16.1394,-29.2981
19.0679,0.102237,-7.38815,10.2662,17.9025,-29.0221
19.1242,0.112148,-7.24181,10.9171,19.7173,-28.6752
19.1389,0.107413,-7.14565,11.5893,21.5592,-28.2625
19.1163,0.0879093,-7.09939,12.2802,23.4019,-27.7934
19.0616,0.0539943,-7.10057,12.9862,25.2186,-27.2825
18.9803,0.00647106,-7.14449,13.7023,26.9826,-26.749
18.8782,-0.0535649,-7.22436,14.4214,28.6685,-26.216
18.7609,-0.124733,-7.33184,15.1342,30.2529,-25.7092
18.6337,-0.205561,-7.45755,15.829,31.7152,-25.2551
18.5013,-0.294535,-7.59191,16.4923,33.0383,-24.8786
18.3679,-0.390145,-7.72581,17.1092,34.2087,-24.6008
18.2367,-0.490889,-7.85137,17.6648,35.2168,-24.4376
18.1101,-0.595276,-7.96249,18.1448,36.0568,-24.3978
17.9896,-0.701802,-8.05513,18.5372,36.7263,-24.4829
17.8759,-0.809018,-8.12747,18.833,37.2261,-24.6867
17.7688,-0.915399,-8.1798,19.0273,37.5594,-24.9962
17.6676,-1.01952,-8.21417,19.119,37.7316,-25.3924
17.5712,-1.12001,-8.23383,19.1118,37.7496,-25.8522
17.4781,-1.21568,-8.24264,19.0127,37.6216,-26.3502
17.387,-1.30556,-8.24454,18.8323,37.3563,-26.8614
17.2968,-1.38897,-8.24294,18.5827,36.9632,-27.3629
17.2063,-1.46552,-8.2406,18.2771,36.452,-27.8357
17.115,-1.53519,-8.2393,17.9288,35.8324,-28.2655
17.0226,-1.59824,-8.24006,17.5499,35.1142,-28.643
16.9291,-1.65524,-8.24323,17.1511,34.307,-28.9633
16.8349,-1.70701,-8.24873,16.7409,33.42,-29.2251
16.7403,-1.75459,-8.2563,16.3258,32.4625,-29.4299
16.6457,-1.79915,-8.26578,15.9099,31.443,-29.581
16.5514,-1.84189,-8.27725,15.4955,30.37,-29.683
16.4573,-1.88403,-8.29106,15.0829,29.2514,-29.7408
16.363,-1.92667,-8.30784,14.6712,28.0949,-29.7597
16.2678,-1.97076,-8.32854,14.2583,26.908,-29.7448
16.1706,-2.017,-8.35427,13.842,25.6978,-29.7014
16.0702,-2.06583,-8.38623,13.4197,24.4714,-29.635
15.9649,-2.11743,-8.42544,12.9893,23.2358,-29.5514
15.8534,-2.17167,-8.47271,12.5489,21.9979,-29.457
15.7346,-2.22819,-8.52828,12.0977,20.7648,-29.3585
15.6078,-2.28634,-8.59171,11.6355,19.5438,-29.2631
15.4731,-2.34531,-8.66182,11.1634,18.3423,-29.1782
15.3312,-2.40409,-8.73658,10.683,17.1681,-29.1109
15.1837,-2.46148,-8.81327,10.1971,16.0289,-29.0681
15.0332,-2.51614,-8.88868,9.70911,14.9327,-29.056
14.8828,-2.56656,-8.95933,9.22301,13.8873,-29.0797
14.7364,-2.61114,-9.02177,8.74314,12.9003,-29.1432
14.5982,-2.64827,-9.07279,8.27397,11.9789,-29.249
14.4726,-2.67629,-9.10961,7.81991,11.1295,-29.3978
14.364,-2.69359,-9.13001,7.3851,10.3576,-29.5886
14.2767,-2.69862,-9.13237,6.9733,9.66744,-29.8184
14.2142,-2.69002,-9.1157,6.58774,9.06205,-30.082
14.1795,-2.6666,-9.07972,6.23104,8.54302,-30.3731
14.1745,-2.62755,-9.02472,5.90516,8.11043,-30.6833
14.2004,-2.57235,-8.95159,5.61135,7.76296,-31.0038
14.2567,-2.50094,-8.86169,5.3502,7.49784,-31.3249
14.3421,-2.41369,-8.75682,5.12166,7.31105,-31.6372
14.4537,-2.3114,-8.6391,4.92513,7.19736,-31.9314
14.5876,-2.19532,-8.51111,4.75956,7.15054,-32.1995
14.739,-2.06706,-8.37563,4.62353,7.16357,-32.4346
14.9022,-1.92861,-8.23572,4.51543,7.2288,-32.6312
15.071,-1.78221,-8.09454,4.43355,7.33818,-32.7859
15.2392,-1.6303,-7.95534,4.3762,7.48346,-32.8966
15.4007,-1.47545,-7.82121,4.34181,7.65639,-32.9632
15.5501,-1.32025,-7.69507,4.32909,7.8489,-32.987
15.6831,-1.16717,-7.5796,4.33704,8.05335,-32.9704
15.7965,-1.01847,-7.47707,4.36501,8.2627,-32.9164
15.8887,-0.876002,-7.38942,4.41268,8.47069,-32.8286
15.9596,-0.741045,-7.3182,4.48008,8.67206,-32.7102
16.0109,-0.614136,-7.26462,4.56747,8.86263,-32.5643
16.0461,-0.494922,-7.2295,4.67532,9.03943,-32.3929
16.07,-0.381984,-7.21339,4.80419,9.20072,-32.1972
16.0891,-0.272796,-7.21644,4.95457,9.34593,-31.9774
16.1109,-0.163606,-7.23849,5.12677,9.47554,-31.7332
16.1438,-0.0494641,-7.27909,5.32068,9.59072,-31.4637
16.1967,0.0757483,-7.33748,5.53556,9.69304,-31.1686
16.2789,0.219209,-7.41246,5.76971,9.78392,-30.8488
16.3996,0.388995,-7.50255,6.0202,9.86418,-30.5071
16.5675,0.593908,-7.60581,6.28264,9.93356,-30.1494
16.7911,0.84316,-7.71987,6.5511,9.99049,-29.7845
17.0775,1.14617,-7.84194,6.81841,10.0322,-29.4237
17.4333,1.51212,-7.96869,7.07661,10.055,-29.0793
17.8633,1.94972,-8.09631,7.31764,10.0547,-28.7636
18.3714,2.46679,-8.22048,7.53408,10.0273,-28.4868
18.9594,3.06984,-8.33645,7.71983,9.96954,-28.2568
19.6277,3.76386,-8.43899,7.87055,9.87898,-28.0785
20.3747,4.55188,-8.52237,7.98395,9.75457,-27.9543
21.1968,5.43475,-8.58051,8.05978,9.5968,-27.8836
22.0886,6.41095,-8.60683,8.09964,9.40767,-27.864
23.043,7.47633,-8.5944,8.10666,9.19066,-27.8913
24.0511,8.62406,-8.53616,8.08505,8.95055,-27.9597
25.1033,9.84454,-8.42507,8.03969,8.69308,-28.0627
26.189,11.1254,-8.25461,7.97583,8.42459,-28.1929
27.2974,12.4518,-8.01941,7.89879,8.15167,-28.3423
28.4179,13.8065,-7.71589,7.81379,7.88082,-28.5018
29.5407,15.1705,-7.34322,7.72584,7.61807,-28.6624
30.6564,16.5234,-6.90389,7.63966,7.36884,-28.8145
31.7561,17.8442,-6.40441,7.5596,7.13767,-28.9493
32.8316,19.1124,-5.85552,7.48953,6.92814,-29.0588
33.8742,20.3084,-5.27193,7.43273,6.74281,-29.1367
34.875,21.4148,-4.67179,7.39175,6.58329,-29.179
35.8239,22.4166,-4.07561,7.36837,6.45016,-29.184
36.7103,23.3022,-3.50506,7.36347,6.34316,-29.1528
37.5224,24.0637,-2.9816,7.37708,6.26129,-29.0885
38.248,24.6966,-2.52523,7.40837,6.20294,-28.9955
38.875,25.1999,-2.15351,7.45571,6.16603,-28.8792
39.392,25.5753,-1.88073,7.51684,6.14815,-28.7448
39.7891,25.8265,-1.71711,7.58901,6.14674,-28.5968
40.059,25.9589,-1.66837,7.66916,6.15914,-28.4387
40.197,25.9782,-1.73531,7.75412,6.1827,-28.2731
40.2018,25.8898,-1.91402,7.8408,6.21482,-28.1019
40.0755,25.699,-2.19626,7.92625,6.253,-27.9268
39.8234,25.4098,-2.57008,8.00783,6.29481,-27.7492
39.4535,25.0255,-3.0209,8.08316,6.33794,-27.5713
38.9759,24.5488,-3.53258,8.15017,6.38018,-27.3952
38.4022,23.9819,-4.0885,8.20701,6.4195,-27.2237
37.7443,23.327,-4.67257,8.25218,6.45399,-27.0595
37.0138,22.5868,-5.26985,8.28442,6.48195,-26.9053
36.2212,21.7646,-5.86729,8.30282,6.50192,-26.7632
35.3756,20.8649,-6.45398,8.30679,6.5127,-26.6348
34.4841,19.8931,-7.02135,8.29614,6.51338,-26.5206
33.5521,18.8556,-7.563,8.271,6.50336,-26.4204
32.5835,17.76,-8.07455,8.23184,6.48236,-26.3333
31.5808,16.6145,-8.55326,8.17944,6.45038,-26.2578
30.5461,15.4281,-8.9978,8.11481,6.4077,-26.1925
29.4814,14.2101,-9.40812,8.03919,6.35482,-26.1359
28.3888,12.9702,-9.78518,7.95397,6.29243,-26.0871
27.2717,11.7183,-10.1309,7.8607,6.22139,-26.0459
26.1342,10.4645,-10.4481,7.76101,6.14268,-26.0122
24.982,9.21875,-10.7402,7.65662,6.05739,-25.9864
23.8221,7.99123,-11.0114,7.54921,5.96674,-25.9688
22.6628,6.79201,-11.2661,7.44044,5.87202,-25.9595
21.5135,5.63101,-11.5091,7.33182,5.7746,-25.9583
20.3841,4.51786,-11.745,7.22472,5.67592,-25.9645
19.2855,3.46167,-11.9778,7.12031,5.57739,-25.9772
18.2282,2.47081,-12.2109,7.01953,5.4804,-25.9951
17.2228,1.55263,-12.4464,6.92311,5.38627,-26.0169
16.2792,0.713253,-12.6849,6.83152,5.29616,-26.0411
15.4064,-0.0426457,-12.9255,6.74493,5.21105,-26.0663
14.6125,-0.711936,-13.1657,6.66323,5.13169,-26.0914
13.9041,-1.29304,-13.4013,6.58603,5.05858,-26.1158
13.2868,-1.78595,-13.6272,6.51262,4.99193,-26.1392
12.7642,-2.19209,-13.8375,6.44203,4.93168,-26.1619
12.3385,-2.51422,-14.026,6.3731,4.87753,-26.1846
12.0101,-2.75628,-14.1868,6.30453,4.82893,-26.2083
11.7776,-2.92322,-14.3142,6.23498,4.78517,-26.2345
11.6379,-3.02081,-14.4038,6.16315,4.74543,-26.2645
11.5862,-3.05545,-14.4523,6.08788,4.70893,-26.2998
11.616,-3.03412,-14.4577,6.0083,4.67496,-26.3421
11.7198,-2.96416,-14.4195,5.92396,4.64309,-26.3925
11.8887,-2.85323,-14.3389,5.83493,4.61325,-26.4521
12.1133,-2.70921,-14.2185,5.74199,4.58588,-26.5214
12.3837,-2.54004,-14.062,5.64665,4.56206,-26.6006
12.6899,-2.35367,-13.8741,5.55123,4.54362,-26.6893
13.0226,-2.15782,-13.6602,5.45892,4.53325,-26.7866
13.3733,-1.95978,-13.4255,5.37366,4.53451,-26.8911
13.7347,-1.76607,-13.1752,5.30006,4.55196,-27.0011
14.1012,-1.58224,-12.9134,5.24327,4.59107,-27.1145
14.4691,-1.41246,-12.6434,5.20872,4.6583,-27.2292
14.8365,-1.25933,-12.3667,5.20191,4.76096,-27.3428
15.2034,-1.12369,-12.0836,5.22809,4.90713,-27.4533
15.5709,-1.00456,-11.793,5.29198,5.10558,-27.5585
15.9409,-0.899408,-11.4929,5.3975,5.36551,-27.6564
16.3152,-0.804486,-11.1819,5.54753,5.69634,-27.7454
16.694,-0.715408,-10.8596,5.74368,6.10746,-27.8239
17.0758,-0.627775,-10.5276,5.98624,6.6079,-27.8905
17.4565,-0.537676,-10.1891,6.2741,7.20595,-27.9438
17.83,-0.442143,-9.84845,6.60484,7.90882,-27.9826
18.1886,-0.339395,-9.50976,6.97487,8.72229,-28.0057
18.5244,-0.229117,-9.17706,7.37971,9.65028,-28.0119
18.8294,-0.112484,-8.85415,7.81426,10.6945,-28
19.0973,0.00792102,-8.54502,8.27318,11.8542,-27.969
19.3233,0.128355,-8.25386,8.75125,13.1258,-27.9177
19.5047,0.244375,-7.98522,9.24367,14.5026,-27.8449
19.6409,0.351355,-7.74392,9.74636,15.975,-27.7494
19.7333,0.444981,-7.53478,10.2561,17.5301,-27.63
19.7849,0.521617,-7.36223,10.7706,19.1525,-27.4856
19.7996,0.578651,-7.22981,11.2885,20.824,-27.3158
19.7818,0.614584,-7.13967,11.8089,22.5243,-27.1214
19.7364,0.628986,-7.09204,12.3313,24.2317,-26.9052
19.6678,0.622388,-7.08503,12.8548,25.9236,-26.6724
19.5803,0.596073,-7.11465,13.378,27.5772,-26.4317
19.478,0.551794,-7.17496,13.8982,29.1704,-26.195
19.3642,0.491596,-7.25868,14.4109,30.6822,-25.9768
19.242,0.417597,-7.35781,14.91,32.0935,-25.7936
19.114,0.331908,-7.46438,15.3875,33.3875,-25.6619
18.9822,0.236534,-7.57109,15.8341,34.5504,-25.5974
18.8482,0.133375,-7.67199,16.2395,35.5711,-25.6127
18.7128,0.024238,-7.76295,16.5935,36.4418,-25.7166
18.5764,-0.0891783,-7.84176,16.8866,37.1577,-25.9128
18.439,-0.205258,-7.90826,17.1109,37.7169,-26.1994
18.2999,-0.322448,-7.96377,17.2607,38.12,-26.5689
18.1586,-0.439244,-8.01075,17.3331,38.3698,-27.0085
18.0141,-0.554249,-8.05211,17.3284,38.4709,-27.5014
17.8658,-0.666176,-8.09062,17.2495,38.4292,-28.0276
17.7129,-0.77393,-8.1284,17.1022,38.2515,-28.5664
17.5554,-0.876656,-8.16679,16.8943,37.9452,-29.0974
17.3933,-0.973747,-8.20621,16.6349,37.5179,-29.6027
17.227,-1.06493,-8.2464,16.3335,36.9773,-30.0678
17.0574,-1.15019,-8.28661,15.9994,36.3308,-30.4825
16.8854,-1.22979,-8.32587,15.6409,35.5857,-30.8406
16.7122,-1.30423,-8.3631,15.2648,34.7491,-31.1395
16.5391,-1.37423,-8.3973,14.8759,33.8275,-31.3796
16.3672,-1.44058,-8.42759,14.4772,32.8274,-31.5634
16.1977,-1.50421,-8.45321,14.0699,31.7549,-31.695
16.0317,-1.56599,-8.47361,13.6537,30.6159,-31.7796
15.8699,-1.62681,-8.4884,13.2266,29.4164,-31.8227
15.7129,-1.6874,-8.49731,12.7863,28.1624,-31.8302
15.5612,-1.7484,-8.50023,12.33,26.86,-31.8078
15.4149,-1.81022,-8.49726,11.8554,25.516,-31.761
15.2743,-1.87307,-8.48874,11.3608,24.1374,-31.6954
15.1393,-1.93685,-8.47533,10.8457,22.7323,-31.6161
15.01,-2.00123,-8.45796,10.311,21.3094,-31.5286
14.8864,-2.06558,-8.43781,9.75905,19.8786,-31.4382
14.7686,-2.129,-8.41634,9.19385,18.4509,-31.3503
14.6568,-2.19041,-8.39511,8.62071,17.0381,-31.2703
14.5511,-2.2486,-8.3758,8.04614,15.6534,-31.2034
14.4517,-2.30231,-8.36007,7.47748,14.3103,-31.1542
14.3585,-2.35025,-8.34942,6.92261,13.0232,-31.1266
14.2717,-2.39119,-8.34518,6.38954,11.8062,-31.1236
14.1912,-2.42399,-8.34828,5.88608,10.673,-31.1467
14.117,-2.4476,-8.35925,5.41948,9.63624,-31.1963
14.0489,-2.46113,-8.37815,4.99618,8.70708,-31.2708
13.9868,-2.46388,-8.40452,4.62151,7.89459,-31.3672
13.9305,-2.45534,-8.43743,4.29958,7.20547,-31.4804
13.88,-2.43525,-8.4755,4.0331,6.64375,-31.6042
13.8352,-2.40365,-8.51692,3.82335,6.21066,-31.7306
13.7962,-2.36086,-8.55958,3.67021,5.90461,-31.851
13.7632,-2.30747,-8.60117,3.57219,5.7213,-31.9563
13.7367,-2.24435,-8.63944,3.52667,5.65392,-32.0379
13.7173,-2.17259,-8.67232,3.53012,5.69336,-32.0876
13.7057,-2.09339,-8.69817,3.5784,5.8286,-32.0989
13.7031,-2.008,-8.71585,3.66703,6.04702,-32.0668
13.7104,-1.91757,-8.72472,3.79151,6.33489,-31.9883
13.7292,-1.82296,-8.72486,3.94754,6.67786,-31.8625
13.7609,-1.72466,-8.71685,4.13119,7.06145,-31.6904
13.8076,-1.62255,-8.70181,4.33895,7.47161,-31.4749
13.8715,-1.51585,-8.68136,4.5678,7.89522,-31.2201
13.9551,-1.40295,-8.65747,4.81505,8.32053,-30.9309
14.0618,-1.28139,-8.63243,5.07826,8.73751,-30.6129
14.1951,-1.14785,-8.60879,5.3551,9.13802,-30.2717
14.3592,-0.998147,-8.58921,5.64316,9.51589,-29.9127
14.5589,-0.827337,-8.57642,5.93979,9.86673,-29.5414
14.7991,-0.629738,-8.57301,6.24194,10.1876,-29.1631
15.0851,-0.399073,-8.58132,6.54595,10.4766,-28.7841
15.4221,-0.128566,-8.60338,6.8474,10.7321,-28.4112
15.8149,0.188924,-8.64066,7.14105,10.9524,-28.0531
16.2677,0.56069,-8.69402,7.42094,11.1351,-27.7194
16.7839,0.99398,-8.7635,7.68078,11.2776,-27.4205
17.3657,1.4957,-8.84827,7.91444,11.3768,-27.1659
18.014,2.07213,-8.94643,8.11667,11.4296,-26.9633
18.7287,2.72854,-9.05499,8.28349,11.4334,-26.8173
19.5082,3.46892,-9.16965,8.41265,11.3866,-26.7293
20.3495,4.29563,-9.28468,8.50373,11.2888,-26.6978
21.2483,5.20908,-9.39286,8.55804,11.1411,-26.7188
22.1994,6.20763,-9.4854,8.57844,10.9462,-26.786
23.1962,7.28733,-9.55212,8.56885,10.7085,-26.8919
24.2315,8.44197,-9.58171,8.53385,10.4336,-27.029
25.2974,9.66298,-9.56212,8.47821,10.1283,-27.1897
26.3857,10.9396,-9.48137,8.40646,9.79987,-27.3679
27.4885,12.2587,-9.32849,8.32268,9.45563,-27.5582
28.598,13.6055,-9.09475,8.23036,9.1027,-27.756
29.7072,14.9631,-8.77495,8.13241,8.74754,-27.957
30.8098,16.3132,-8.36868,8.03115,8.39574,-28.1573
31.8996,17.6365,-7.88117,7.92847,8.05178,-28.3528
32.9707,18.9137,-7.3236,7.8258,7.71912,-28.5396
34.0162,20.1254,-6.71286,7.72423,7.40012,-28.7141
35.0283,21.254,-6.0704,7.62446,7.09621,-28.8737
35.9973,22.2836,-5.4209,7.52684,6.80804,-29.0165
36.9119,23.2015,-4.79039,7.43136,6.53563,-29.1423
37.759,23.9979,-4.20466,7.33768,6.27858,-29.2521
38.5243,24.6667,-3.68779,7.24522,6.03621,-29.3478
39.1933,25.2051,-3.26095,7.15325,5.80771,-29.432
39.7521,25.6128,-2.94146,7.06106,5.5923,-29.5067
