L_X,L_Y,L_Z,R_X,R_Y,R_Z
5.55695,-2.72001,-3.64217,-8.74367,-1.74164,-11.7489
5.20422,-2.89522,-3.58226,-8.43909,-1.5824,-11.4557
4.85306,-3.0739,-3.50067,-8.09277,-1.41498,-11.1424
4.49832,-3.25363,-3.4071,-7.70383,-1.24158,-10.8114
4.13562,-3.4323,-3.31093,-7.27167,-1.06369,-10.4661
3.76186,-3.60822,-3.22004,-6.79582,-0.88181,-10.1098
3.37567,-3.78019,-3.14043,-6.2758,-0.695067,-9.74609
2.97768,-3.94749,-3.07578,-5.71118,-0.501152,-9.37849
2.57049,-4.10984,-3.02765,-5.10154,-0.296148,-9.01051
2.15842,-4.2673,-2.99595,-4.44664,-0.0745866,-8.64547
1.74692,-4.42012,-2.97955,-3.74651,0.170492,-8.28679
1.34199,-4.56861,-2.97685,-3.00177,0.447317,-7.93801
0.949465,-4.71295,-2.98595,-2.21378,0.765179,-7.60302
0.574527,-4.85317,-3.0047,-1.38486,1.13411,-7.28612
0.221354,-4.98906,-3.03063,-0.518365,1.56457,-6.99193
-0.106884,-5.12018,-3.0606,0.381162,2.06696,-6.72532
-0.408118,-5.24587,-3.09107,1.30827,2.6513,-6.49135
-0.681259,-5.3653,-3.11833,2.25675,3.32663,-6.29489
-0.926122,-5.47755,-3.13901,3.22015,4.10045,-6.14036
-1.14347,-5.58174,-3.15039,4.19235,4.97813,-6.03138
-1.33491,-5.67706,-3.15064,5.16843,5.96225,-5.97043
-1.50289,-5.76295,-3.13854,6.1455,7.05205,-5.95811
-1.65056,-5.83912,-3.11353,7.12366,8.24291,-5.993
-1.78159,-5.90557,-3.0755,8.10655,9.52617,-6.07122
-1.90014,-5.96271,-3.02491,9.10182,10.8891,-6.18633
-2.01057,-6.01118,-2.96261,10.1209,12.3152,-6.32917
-2.11744,-6.05195,-2.89009,11.1783,13.7849,-6.48797
-2.22534,-6.08615,-2.80938,12.2907,15.2758,-6.64818
-2.33874,-6.1151,-2.72311,13.4754,16.7643,-6.79261
-2.46187,-6.1402,-2.63445,14.7487,18.2252,-6.9019
-2.5986,-6.16292,-2.54721,16.1244,19.6336,-6.95476
-2.75225,-6.18473,-2.46544,17.6125,20.9647,-6.92923
-2.92536,-6.20706,-2.39337,19.2173,22.1954,-6.80429
-3.11942,-6.23126,-2.33465,20.9367,23.3045,-6.56203
-3.33473,-6.25847,-2.292,22.7606,24.2742,-6.19065
-3.57019,-6.28961,-2.26707,24.6706,25.091,-5.68687
-3.8232,-6.32525,-2.25999,26.6395,25.7472,-5.05815
-4.08979,-6.36559,-2.26966,28.6322,26.2419,-4.32322
-4.36467,-6.41034,-2.2936,30.6068,26.5821,-3.51156
-4.64159,-6.45873,-2.32849,32.5174,26.7828,-2.66094
-4.91359,-6.50956,-2.37024,34.3164,26.8669,-1.81412
-5.17345,-6.56121,-2.41456,35.9576,26.8635,-1.0155
-5.41411,-6.61187,-2.4571,37.3991,26.8054,-0.307285
-5.62896,-6.65961,-2.49395,38.6052,26.726,0.273103
-5.81229,-6.70264,-2.52181,39.5484,26.6551,0.695508
-5.95941,-6.73939,-2.53808,40.2102,26.6157,0.938677
-6.0669,-6.76869,-2.54105,40.5813,26.6209,0.991133
-6.13266,-6.78983,-2.52981,40.6621,26.6724,0.851713
-6.1559,-6.80257,-2.50445,40.4619,26.7604,0.529064
-6.13713,-6.80716,-2.46591,39.9985,26.8655,0.0409341
-6.07801,-6.80425,-2.41578,39.2965,26.9618,-0.58726
-5.98113,-6.7948,-2.35623,38.3866,27.0203,-1.32414
-5.84992,-6.77999,-2.28987,37.3031,27.0125,-2.1346
-5.68839,-6.76108,-2.21976,36.0822,26.914,-2.98226
-5.50092,-6.7393,-2.14908,34.7602,26.7056,-3.8316
-5.29209,-6.7158,-2.08115,33.3718,26.3751,-4.65023
-5.0665,-6.6916,-2.01916,31.949,25.9169,-5.41027
-4.82858,-6.66755,-1.96603,30.5202,25.3312,-6.08966
-4.58252,-6.6443,-1.92425,29.1103,24.6234,-6.67256
-4.33207,-6.62233,-1.89558,27.7403,23.8027,-7.14937
-4.08055,-6.60196,-1.88116,26.4277,22.8812,-7.51626
-3.8307,-6.58334,-1.88119,25.1869,21.8732,-7.77445
-3.5847,-6.56651,-1.89492,24.0289,20.7947,-7.92933
-3.34413,-6.55143,-1.92072,22.9618,19.6625,-7.98928
-3.10996,-6.53798,-1.95601,21.9905,18.4945,-7.96493
-2.88266,-6.52609,-1.99772,21.1167,17.3092,-7.86841
-2.66208,-6.51568,-2.04201,20.3386,16.1255,-7.71295
-2.44756,-6.50673,-2.08492,19.651,14.9624,-7.51273
-2.23791,-6.49927,-2.12243,19.0457,13.8391,-7.28295
-2.03139,-6.49329,-2.15096,18.5115,12.7741,-7.03984
-1.82572,-6.48871,-2.16771,18.0351,11.7848,-6.80062
-1.61807,-6.48534,-2.1711,17.6017,10.8871,-6.5827
-1.40493,-6.48275,-2.1609,17.1966,10.0938,-6.40281
-1.18209,-6.48021,-2.13833,16.8053,9.41427,-6.27532
-0.944521,-6.47663,-2.10628,16.4156,8.85319,-6.21062
-0.686194,-6.47044,-2.06877,16.0174,8.41002,-6.21373
-0.400002,-6.45948,-2.03107,15.6043,8.07863,-6.28334
-0.0776136,-6.44092,-1.99888,15.1732,7.84761,-6.41175
0.290547,-6.41115,-1.97811,14.7254,7.701,-6.5854
0.715184,-6.36555,-1.97434,14.2656,7.61968,-6.78628
1.20793,-6.29837,-1.99204,13.8019,7.58307,-6.99395
1.78091,-6.20247,-2.03466,13.3441,7.57125,-7.18806
2.44619,-6.06905,-2.10406,12.9022,7.56676,-7.351
3.21494,-5.88741,-2.20032,12.4839,7.55624,-7.47071
4.09657,-5.6447,-2.32176,12.0922,7.53125,-7.54292
5.09775,-5.32585,-2.46469,11.7238,7.48847,-7.57229
6.22136,-4.91371,-2.62346,11.3688,7.42901,-7.57182
7.46579,-4.38955,-2.7905,11.0109,7.35706,-7.56051
8.8244,-3.7341,-2.95597,10.6311,7.27781,-7.5592
10.2854,-2.92912,-3.10857,10.2117,7.19512,-7.58575
11.8324,-1.95971,-3.23593,9.74073,7.10956,-7.65074
13.4457,-0.816879,-3.32561,9.21595,7.01748,-7.75443
15.1043,0.499716,-3.36684,8.64616,6.91171,-7.88624
16.7879,1.97959,-3.35133,8.04993,6.78374,-8.02708
18.4794,3.60026,-3.27474,7.45175,6.62642,-8.15365
20.1665,5.32762,-3.13668,6.87706,6.43619,-8.24342
21.8425,7.11764,-2.93995,6.34715,6.214,-8.2795
23.5054,8.91955,-2.68961,5.87531,5.96503,-8.25356
25.1563,10.6796,-2.39204,5.46451,5.69735,-8.16782
26.7963,12.345,-2.05436,5.10695,5.42049,-8.035
28.4239,13.8675,-1.68409,4.78524,5.144,-7.87755
30.0322,15.2064,-1.28947,4.47492,4.87625,-7.72497
31.6072,16.3314,-0.879821,4.1481,4.62346,-7.61043
33.1276,17.2236,-0.466138,3.7775,4.38871,-7.56655
34.565,17.8772,-0.0616199,3.34033,4.17122,-7.621
35.8856,18.2989,0.319057,2.82127,3.96597,-7.79297
37.0532,18.5075,0.660461,2.21443,3.76412,-8.09069
38.0317,18.5313,0.947652,1.52381,3.55429,-8.51076
38.788,18.4056,1.16715,0.762548,3.3245,-9.03876
39.2947,18.1688,1.30757,-0.0489078,3.06454,-9.65127
39.5311,17.8585,1.36046,-0.885609,2.76798,-10.3189
39.4848,17.5072,1.32036,-1.72135,2.43351,-11.0096
39.1519,17.1398,1.18533,-2.53194,2.06524,-11.6923
38.5371,16.7712,0.957191,-3.2978,1.67185,-12.3393
37.6533,16.4057,0.641738,-4.00547,1.26512,-12.9288
36.5212,16.0376,0.249211,-4.64793,0.858095,-13.4452
35.1686,15.6528,-0.205965,-5.22384,0.463438,-13.8795
33.6299,15.2317,-0.705306,-5.73626,0.0921716,-14.2282
31.9441,14.752,-1.22708,-6.19115,-0.247135,-14.4927
30.154,14.1923,-1.74748,-6.59601,-0.548766,-14.6784
28.3034,13.5347,-2.24221,-6.95886,-0.80998,-14.7939
26.4346,12.7674,-2.68805,-7.28753,-1.03087,-14.8505
24.5865,11.8857,-3.06421,-7.58923,-1.21403,-14.8611
22.7915,10.893,-3.35434,-7.87028,-1.3641,-14.8399
21.074,9.79955,-3.54768,-8.13609,-1.48716,-14.8012
19.4496,8.62201,-3.64019,-8.39104,-1.59012,-14.7585
17.9248,7.38162,-3.63451,-8.63836,-1.67992,-14.724
16.498,6.10268,-3.53966,-8.88009,-1.76296,-14.7074
15.1616,4.81093,-3.36991,-9.11701,-1.84452,-14.7156
13.904,3.53207,-3.14357,-9.34865,-1.92829,-14.7521
12.7118,2.29038,-2.8817,-9.57339,-2.01628,-14.817
11.5724,1.10752,-2.60649,-9.78867,-2.10864,-14.907
10.4758,0.00166323,-2.33974,-9.99131,-2.20394,-15.016
9.41546,-1.01332,-2.10102,-10.1778,-2.29945,-15.136
8.38923,-1.92808,-1.90624,-10.3446,-2.3916,-15.2574
7.39908,-2.73773,-1.76634,-10.4887,-2.47655,-15.3705
6.45045,-3.44138,-1.68666,-10.6074,-2.55063,-15.4661
5.55116,-4.0414,-1.66687,-10.6987,-2.61076,-15.5362
4.71029,-4.54263,-1.7015,-10.7614,-2.65472,-15.5743
3.93699,-4.95151,-1.78098,-10.7948,-2.68129,-15.576
3.23946,-5.2754,-1.89289,-10.7991,-2.69033,-15.5389
2.62425,-5.52222,-2.02321,-10.7753,-2.68267,-15.4623
2.09562,-5.70007,-2.15762,-10.7247,-2.66004,-15.3477
1.65516,-5.81723,-2.28269,-10.6492,-2.62482,-15.1979
1.30157,-5.88216,-2.38675,-10.551,-2.57978,-15.0171
1.03052,-5.90351,-2.46074,-10.4323,-2.52774,-14.8101
0.834608,-5.89017,-2.49877,-10.2948,-2.47138,-14.5825
0.703385,-5.85116,-2.4985,-10.1397,-2.41277,-14.3392
0.623489,-5.7955,-2.46151,-9.96732,-2.35328,-14.085
0.579015,-5.7319,-2.3931,-9.77684,-2.29335,-13.8235
0.552155,-5.66845,-2.3017,-9.56623,-2.23243,-13.5572
0.52411,-5.61228,-2.19799,-9.33224,-2.16897,-13.2876
0.476243,-5.56927,-2.09356,-9.0705,-2.1004,-13.0149
0.391436,-5.54384,-1.99942,-8.77572,-2.02332,-12.7381
0.255472,-5.53885,-1.92478,-8.44195,-1.93357,-12.4559
0.0582592,-5.55573,-1.87569,-8.06292,-1.82642,-12.1666
-0.205276,-5.59456,-1.85462,-7.63237,-1.69674,-11.8684
-0.534836,-5.65443,-1.86076,-7.14435,-1.53914,-11.5604
-0.925213,-5.73375,-1.89121,-6.59359,-1.34809,-11.2422
-1.36725,-5.8305,-1.94257,-5.97567,-1.1179,-10.9148
-1.8492,-5.94246,-2.01209,-5.28739,-0.842761,-10.5806
-2.3582,-6.06725,-2.09813,-4.52681,-0.516572,-10.2432
-2.88129,-6.20226,-2.19957,-3.69349,-0.132774,-9.90754
-3.40622,-6.34455,-2.31493,-2.78851,0.315805,-9.57954
-3.92169,-6.49064,-2.44115,-1.8146,0.837039,-9.26561
-4.41753,-6.63648,-2.57325,-0.776065,1.43949,-8.97208
-4.88471,-6.77739,-2.70439,0.321278,2.13221,-8.70499
-5.31556,-6.90824,-2.8265,1.47027,2.92425,-8.46953
-5.70408,-7.0238,-2.93144,2.66288,3.82401,-8.26935
-6.0462,-7.11913,-3.01177,3.89085,4.83826,-8.10632
-6.34015,-7.19022,-3.06206,5.14661,5.97101,-7.97982
-6.58657,-7.23444,-3.07947,6.42441,7.22228,-7.88655
-6.78842,-7.25096,-3.06424,7.72154,8.58695,-7.82013
-6.95084,-7.24088,-3.0199,9.03917,10.054,-7.77124
-7.08067,-7.20711,-2.95263,10.3829,11.6062,-7.7278
-7.18598,-7.15393,-2.87038,11.7625,13.2202,-7.6752
-7.27547,-7.08655,-2.78198,13.1911,14.867,-7.59715
-7.35777,-7.01043,-2.6959,14.6835,16.5138,-7.47627
-7.44094,-6.93089,-2.61963,16.2543,18.1243,-7.29513
-7.53183,-6.85267,-2.55917,17.9155,19.6606,-7.03758
-7.63574,-6.77981,-2.51893,19.6741,21.085,-6.69037
-7.7561,-6.71553,-2.50184,21.5295,22.3614,-6.24526
-7.89447,-6.66227,-2.50927,23.471,23.4578,-5.70109
-8.05038,-6.62172,-2.54134,25.4762,24.3491,-5.06568
-8.22161,-6.59485,-2.5968,27.5099,25.02,-4.35694
-8.40435,-6.58202,-2.67342,29.5251,25.468,-3.60284
-8.59348,-6.58286,-2.76776,31.4658,25.7053,-2.83939
-8.78307,-6.59647,-2.87566,33.271,25.7591,-2.10771
-8.96669,-6.6213,-2.99228,34.8806,25.6694,-1.45007
-9.13794,-6.65529,-3.11226,36.2404,25.4848,-0.905817
-9.29089,-6.69594,-3.23013,37.3064,25.2557,-0.508143
-9.42049,-6.74043,-3.34061,38.0473,25.0281,-0.281874
-9.52275,-6.78577,-3.43861,38.4461,24.8364,-0.242098
-9.59501,-6.82903,-3.51981,38.5,24.6997,-0.393403
-9.63594,-6.86749,-3.58079,38.2197,24.6197,-0.729813
-9.64558,-6.89886,-3.61914,37.6282,24.5815,-1.23518
-9.62517,-6.92141,-3.63385,36.7595,24.5575,-1.88422
-9.57707,-6.93414,-3.62541,35.6566,24.5124,-2.64428
-9.50446,-6.93672,-3.59568,34.3688,24.4091,-3.47762
-9.4112,-6.92966,-3.54806,32.9485,24.2138,-4.34423
-9.30149,-6.91409,-3.48718,31.4476,23.9002,-5.20469
-9.17967,-6.89171,-3.41846,29.9144,23.4518,-6.02286
-9.05004,-6.8647,-3.34816,28.3903,22.8625,-6.76791
-8.91654,-6.83541,-3.28249,26.9085,22.1357,-7.41585
-8.78261,-6.80627,-3.22738,25.4927,21.2828,-7.94991
-8.65099,-6.77961,-3.18786,24.1584,20.3215,-8.36033
-8.52357,-6.7574,-3.16767,22.9129,19.2735,-8.64388
-8.40127,-6.74121,-3.16899,21.7578,18.1624,-8.80302
-8.28404,-6.73202,-3.19202,20.6901,17.013,-8.84535
-8.17088,-6.73024,-3.23499,19.7041,15.8494,-8.78263
-8.05991,-6.73572,-3.29442,18.7924,14.6947,-8.63007
-7.94861,-6.74781,-3.36522,17.9472,13.5698,-8.40553
-7.83401,-6.76546,-3.44129,17.1607,12.4936,-8.12873
-7.71288,-6.78735,-3.51588,16.426,11.4818,-7.82042
-7.582,-6.81204,-3.58207,15.737,10.5473,-7.50152
-7.43833,-6.83803,-3.63359,15.0886,9.69972,-7.19239
-7.27914,-6.86398,-3.66487,14.4767,8.94531,-6.912
-7.10218,-6.88871,-3.6718,13.8975,8.28735,-6.67715
-6.90573,-6.91139,-3.65178,13.3483,7.72615,-6.50157
-6.68853,-6.93142,-3.60398,12.8265,7.25931,-6.39515
-6.44982,-6.94857,-3.52937,12.3301,6.88203,-6.36326
-6.18903,-6.9628,-3.43049,11.8578,6.58739,-6.40631
-5.90573,-6.97428,-3.31135,11.4093,6.36672,-6.5197
-5.5994,-6.98326,-3.17739,10.9852,6.20998,-6.69418
-5.26919,-6.98995,-3.03478,10.587,6.10624,-6.91673
-4.91371,-6.99443,-2.89048,10.2175,6.04418,-7.17141
-4.53083,-6.99647,-2.75173,9.88035,6.01273,-7.44063
-4.11762,-6.99539,-2.62586,9.57938,6.00156,-7.70658
-3.67009,-6.98992,-2.51984,9.31816,6.00178,-7.95257
-3.1833,-6.97805,-2.44,9.09904,6.00635,-8.16465
-2.65132,-6.95676,-2.3918,8.92204,6.01058,-8.3331
-2.06739,-6.92194,-2.37972,8.78382,6.01235,-8.45383
-1.42424,-6.86817,-2.40677,8.67686,6.01208,-8.52941
-0.714298,-6.78846,-2.47455,8.58898,6.01245,-8.5694
0.0697229,-6.67421,-2.58305,8.5036,6.01763,-8.58974
0.934455,-6.51498,-2.73049,8.40084,6.03205,-8.61066
1.88531,-6.29852,-2.91303,8.25998,6.05871,-8.65335
2.92598,-6.01081,-3.12501,8.0628,6.09722,-8.73541
4.05797,-5.63641,-3.35813,7.79745,6.14227,-8.86653
5.28024,-5.15898,-3.6019,7.46167,6.18311,-9.04541
6.58896,-4.56218,-3.8436,7.06427,6.20469,-9.25879
7.97759,-3.83097,-4.0685,6.62407,6.19039,-9.48318
9.4372,-2.95312,-4.26098,6.16642,6.12549,-9.6892
10.9572,-1.92092,-4.40532,5.71819,6.00024,-9.84669
12.5263,-0.732895,-4.4874,5.30273,5.8117,-9.92999
14.1337,0.605064,-4.49604,4.93595,5.56399,-9.92158
15.77,2.07891,-4.42466,4.62413,5.26738,-9.81392
17.4278,3.66671,-4.27196,4.3634,4.93674,-9.61019
19.1019,5.33948,-4.04231,4.14042,4.58979,-9.32389
20.7885,7.06282,-3.74493,3.93433,4.24539,-8.97801
22.4849,8.79886,-3.39207,3.71958,3.92159,-8.60315
24.1879,10.5083,-2.99758,3.4695,3.63371,-8.2346
25.8929,12.1525,-2.57496,3.15985,3.3922,-7.90849
27.5929,13.695,-2.13579,2.77205,3.20113,-7.65734
29.2778,15.1032,-1.68951,2.29514,3.05741,-7.50626
30.934,16.3496,-1.24344,1.72672,2.9514,-7.47041
32.5437,17.4133,-0.803808,1.07282,2.86863,-7.55403
34.0853,18.2803,-0.376508,0.346768,2.79246,-7.75144
35.5337,18.9445,0.0323962,-0.432626,2.70678,-8.04886
36.8617,19.4077,0.41649,-1.24333,2.59847,-8.42729
38.0407,19.6792,0.768962,-2.06268,2.45876,-8.86532
39.0424,19.7749,1.08249,-2.86975,2.28375,-9.3418
39.8401,19.7156,1.34943,-3.64708,2.07387,-9.83783
40.4101,19.5252,1.56213,-4.38179,1.83293,-10.3378
40.733,19.2281,1.71343,-5.06595,1.56682,-10.83
40.7946,18.8471,1.79717,-5.69608,1.28242,-11.3061
40.5865,18.401,1.8085,-6.27223,0.986779,-11.7605
40.1069,17.9032,1.74434,-6.79683,0.68664,-12.1894
39.3601,17.3606,1.60372,-7.27356,0.388212,-12.5898
38.3572,16.7735,1.38846,-7.70649,0.0971838,-12.9596
37.1161,16.1365,1.1038,-8.09941,-0.181262,-13.2961
35.661,15.4395,0.758856,-8.45556,-0.442463,-13.5972
34.0221,14.6702,0.366859,-8.77751,-0.682344,-13.861
32.2348,13.8164,-0.0548413,-9.06729,-0.89755,-14.0861
30.3378,12.8683,-0.48583,-9.32648,-1.08566,-14.2724
28.3715,11.8211,-0.903838,-9.55648,-1.24535,-14.4208
26.3753,10.6765,-1.28626,-9.75859,-1.37645,-14.5339
24.3857,9.44353,-1.61235,-9.93421,-1.48011,-14.6154
22.4338,8.13867,-1.86496,-10.0849,-1.55863,-14.6701
20.5446,6.78466,-2.03236,-10.2123,-1.6153,-14.7038
18.7364,5.40891,-2.10919,-10.3183,-1.6542,-14.7225
17.0211,4.04142,-2.09701,-10.4049,-1.67988,-14.7325
15.4058,2.71246,-2.00415,-10.4744,-1.69703,-14.7394
13.8939,1.45022,-1.84498,-10.5289,-1.71028,-14.7487
12.4873,0.278943,-1.6384,-10.5709,-1.72388,-14.7648
11.1871,-0.782593,-1.40615,-10.6026,-1.74151,-14.791
9.995,-1.72191,-1.17039,-10.6264,-1.76619,-14.83
8.9129,-2.53291,-0.951656,-10.6442,-1.79999,-14.8827
7.94258,-3.2153,-0.767041,-10.6575,-1.84411,-14.9491
7.08493,-3.77359,-0.62898,-10.6673,-1.89869,-15.0273
6.33891,-4.21583,-0.544793,-10.6738,-1.96292,-15.1142
5.70088,-4.55242,-0.516904,-10.6763,-2.035,-15.2049
5.16409,-4.79506,-0.543468,-10.6732,-2.1123,-15.2932
4.71862,-4.95619,-0.619331,-10.6621,-2.19146,-15.372
4.35161,-5.04858,-0.737127,-10.6399,-2.26856,-15.4334
4.04792,-5.08526,-0.888112,-10.6027,-2.33932,-15.4696
3.79095,-5.07944,-1.06293,-10.5464,-2.39921,-15.4731
3.56362,-5.04446,-1.25247,-10.4663,-2.44371,-15.4375
3.34929,-4.99356,-1.44832,-10.3574,-2.46836,-15.3578
3.13257,-4.93944,-1.64336,-10.2145,-2.46894,-15.2303
2.90008,-4.89364,-1.83187,-10.0318,-2.44153,-15.0534
2.64096,-4.86595,-2.00944,-9.80349,-2.38258,-14.8267
2.34729,-4.86368,-2.1726,-9.5231,-2.28895,-14.5515
2.01443,-4.89118,-2.31847,-9.18401,-2.1581,-14.2304
1.64104,-4.94967,-2.44445,-8.77954,-1.98818,-13.8674
1.22899,-5.03748,-2.54828,-8.30326,-1.77813,-13.4678
0.782876,-5.15068,-2.62872,-7.74939,-1.52762,-13.0383
0.309269,-5.28392,-2.68641,-7.11299,-1.23675,-12.5863
-0.184252,-5.43152,-2.7247,-6.39023,-0.905722,-12.1197
-0.690056,-5.58824,-2.74955,-5.57857,-0.534342,-11.6467
-1.20109,-5.74986,-2.7687,-4.67689,-0.121487,-11.1742
-1.71121,-5.91338,-2.79013,-3.68558,0.335367,-10.7077
-2.21502,-6.07685,-2.82033,-2.60669,0.840537,-10.2505
-2.70769,-6.23906,-2.86317,-1.44421,1.4003,-9.80351
-3.18457,-6.39906,-2.91959,-0.204279,2.0229,-9.36669
-3.64123,-6.55583,-2.9878,1.10452,2.71843,-8.93964
-4.07347,-6.70782,-3.06398,2.47106,3.49828,-8.52285
-4.47774,-6.85293,-3.14289,3.88178,4.37456,-8.11838
-4.85135,-6.98846,-3.21882,5.32108,5.359,-7.72987
-5.19291,-7.11144,-3.28631,6.77216,6.4617,-7.3619
-5.50237,-7.21898,-3.34108,8.21834,7.68948,-7.01884
-5.781,-7.30876,-3.38053,9.64479,9.04423,-6.70379
-6.0313,-7.37942,-3.40413,11.0406,10.5212,-6.41709
-6.25669,-7.43072,-3.41334,12.4006,12.1078,-6.15549
-6.4612,-7.46362,-3.41118,13.7266,13.7835,-5.91157
-6.64922,-7.48016,-3.40174,15.0282,15.5198,-5.67393
-6.82518,-7.48315,-3.38952,16.3214,17.2819,-5.42819
-6.99326,-7.4759,-3.379,17.627,19.0305,-5.15781
-7.15721,-7.46191,-3.37435,18.9678,20.724,-4.84615
-7.32006,-7.4445,-3.37904,20.3644,22.3207,-4.47806
-7.48398,-7.42667,-3.39559,21.8323,23.7808,-4.04219
-7.65011,-7.41089,-3.42559,23.3783,25.0689,-3.53298
-7.81857,-7.39897,-3.46947,24.9976,26.1554,-2.95254
-7.98837,-7.39213,-3.5265,26.6724,27.0191,-2.31171
-8.15749,-7.39092,-3.59491,28.3723,27.6493,-1.63028
-8.32302,-7.39533,-3.67197,30.0551,28.0474,-0.935794
-8.48137,-7.40486,-3.75438,31.6709,28.2273,-0.261004
-8.62859,-7.41869,-3.8382,33.1664,28.2151,0.35936
-8.76056,-7.43576,-3.91951,34.4905,28.046,0.892221
-8.8734,-7.45494,-3.99453,35.5983,27.7608,1.30901
-8.96368,-7.47513,-4.05983,36.4549,27.401,1.58786
-9.02861,-7.4953,-4.11251,37.0373,27.0036,1.71464
-9.06621,-7.51459,-4.1502,37.3348,26.5975,1.68375
-9.07541,-7.53228,-4.17113,37.3488,26.2003,1.49793
-9.05603,-7.54781,-4.17425,37.0912,25.8182,1.16746
-9.00888,-7.56083,-4.15922,36.583,25.446,0.709047
-8.93558,-7.57118,-4.12666,35.8521,25.0709,0.144189
-8.83854,-7.57896,-4.07808,34.9305,24.6749,-0.502712
-8.72081,-7.58448,-4.01561,33.8523,24.2396,-1.20591
-8.5859,-7.58822,-3.94239,32.6507,23.7483,-1.93989
-8.43768,-7.5908,-3.86183,31.3567,23.1893,-2.68054
-8.28012,-7.59285,-3.77787,29.9974,22.556,-3.40599
-8.11717,-7.59495,-3.69448,28.5955,21.8471,-4.0971
-7.95251,-7.59751,-3.61535,27.1695,21.0664,-4.73774
-7.78941,-7.60071,-3.54381,25.7346,20.2208,-5.31483
-7.6306,-7.60445,-3.48242,24.3033,19.3196,-5.8182
-7.47826,-7.6084,-3.43311,22.8868,18.3736,-6.2407
-7.3339,-7.612,-3.39698,21.4953,17.394,-6.57829
-7.19837,-7.61453,-3.37424,20.1385,16.3925,-6.83043
-7.07187,-7.61514,-3.36427,18.8255,15.3809,-7.00058
-6.95398,-7.61297,-3.36575,17.5648,14.3714,-7.09633
-6.84374,-7.60719,-3.37677,16.3642,13.3762,-7.12845
-6.73972,-7.59708,-3.39482,15.2309,12.4074,-7.10968
-6.64013,-7.5821,-3.41713,14.1716,11.4764,-7.05364
-6.54296,-7.56195,-3.44084,13.192,10.594,-6.97391
-6.44607,-7.5366,-3.463,12.2975,9.76994,-6.88323
-6.3473,-7.50628,-3.48107,11.4923,9.01215,-6.79315
-6.24458,-7.47155,-3.49278,10.7797,8.32679,-6.71352
-6.13598,-7.43323,-3.4965,10.1616,7.71789,-6.65217
-6.01974,-7.39235,-3.4912,9.63825,7.18721,-6.61474
-5.89426,-7.35013,-3.47672,9.20834,6.73426,-6.6044
-5.75804,-7.30782,-3.45369,8.86858,6.35639,-6.62189
-5.6096,-7.2666,-3.4234,8.61392,6.04906,-6.66547
-5.44733,-7.22748,-3.38789,8.43768,5.80615,-6.73126
-5.26936,-7.19114,-3.34972,8.33176,5.62033,-6.81369
-5.07339,-7.15784,-3.31204,8.28685,5.4836,-6.90621
-4.8565,-7.12733,-3.27797,8.29273,5.38772,-7.002
-4.61501,-7.09875,-3.25096,8.33849,5.32474,-7.09462
-4.34438,-7.0706,-3.23429,8.41281,5.28744,-7.17866
-4.03922,-7.04068,-3.23113,8.50404,5.26982,-7.2505
-3.69316,-7.00607,-3.24435,8.60037,5.26732,-7.30892
-3.299,-6.96309,-3.27638,8.68976,5.27704,-7.35588
-2.84878,-6.90726,-3.32909,8.75994,5.29764,-7.39701
-2.33391,-6.8333,-3.40358,8.79828,5.32896,-7.44165
-1.7455,-6.73504,-3.50006,8.79219,5.3714,-7.50205
-1.0746,-6.60537,-3.61752,8.72975,5.42497,-7.59174
-0.312655,-6.43611,-3.75376,8.60094,5.48831,-7.72309
0.548019,-6.21796,-3.90505,8.39929,5.55764,-7.90446
1.51374,-5.9404,-4.06608,8.12355,5.62631,-8.13802
2.58885,-5.59171,-4.23005,7.77892,5.68493,-8.41796
3.77528,-5.15913,-4.38836,7.3774,5.72238,-8.7306
5.07201,-4.6293,-4.53096,6.93669,5.72764,-9.05576
6.47486,-3.98895,-4.6465,6.47788,5.69172,-9.36963
7.97648,-3.22599,-4.72294,6.02243,5.60937,-9.64819
9.56657,-2.33087,-4.74846,5.58914,5.47984,-9.87038
11.2326,-1.29827,-4.71248,5.19187,5.30693,-10.0204
12.9608,-0.128552,-4.60696,4.83827,5.09806,-10.0895
14.7373,1.17075,-4.42773,4.5295,4.86324,-10.076
16.5489,2.58436,-4.17515,4.26064,4.61375,-9.98585
18.3847,4.08924,-3.85399,4.02177,4.36099,-9.83169
20.2358,5.65556,-3.4726,3.79935,4.11545,-9.63177
22.0956,7.24828,-3.04162,3.57789,3.88582,-9.40833
23.9582,8.82936,-2.57295,3.34164,3.67824,-9.18547
25.8174,10.3602,-2.07924,3.07615,3.49574,-8.98683
27.665,11.8038,-1.57276,2.76962,3.33797,-8.83336
29.4893,13.1273,-1.06492,2.41376,3.20128,-8.74159
31.2746,14.3034,-0.566071,2.00424,3.07923,-8.72261
33.0002,15.3123,-0.085926,1.54068,2.96341,-8.78192
34.6412,16.1428,0.366474,1.02625,2.84442,-8.91998
36.1686,16.7925,0.78212,0.46689,2.71299,-9.13337
37.5514,17.2683,1.1524,-0.129468,2.56091,-9.41571
38.7574,17.5847,1.46883,-0.753857,2.38179,-9.75892
39.7561,17.763,1.72373,-1.39699,2.17145,-10.154
40.5194,17.8282,1.91055,-2.04992,1.92813,-10.5915
41.024,17.8063,2.02403,-2.70451,1.65243,-11.0618
41.2523,17.7214,2.06046,-3.35352,1.34711,-11.5555
