L_X,L_Y,L_Z,R_X,R_Y,R_Z
30.612,0.278924,11.572,19.1181,-9.49896,-21.8118
29.3605,0.152989,10.8027,21.4112,-9.06329,-21.6153
28.1413,-0.105922,9.91592,23.8141,-8.47163,-21.2736
26.988,-0.489812,8.9845,26.2843,-7.7136,-20.7837
25.9235,-0.980618,8.0731,28.7747,-6.78739,-20.1558
24.958,-1.55229,7.23277,31.2359,-5.70027,-19.4147
24.0896,-2.17337,6.49748,33.6192,-4.46842,-18.597
23.3059,-2.80948,5.88289,35.8786,-3.11569,-17.7469
22.5862,-3.42582,5.38692,37.9732,-1.67208,-16.9101
21.905,-3.98965,4.99226,39.8692,-0.172307,-16.1287
21.2346,-4.47265,4.67022,41.5403,1.34555,-15.4381
20.5482,-4.85333,4.38557,42.968,2.84104,-14.8666
19.8216,-5.11895,4.10175,44.1418,4.27257,-14.4355
19.0355,-5.26694,3.78575,45.0583,5.59851,-14.1606
18.1772,-5.30557,3.41244,45.7208,6.77862,-14.0527
17.2423,-5.25338,2.96789,46.1384,7.77539,-14.1165
16.2357,-5.13706,2.45144,46.326,8.55544,-14.3503
15.1722,-4.98799,1.87586,46.303,9.09079,-14.7454
14.0756,-4.83758,1.26586,46.0929,9.36023,-15.2851
12.9764,-4.71259,0.654471,45.721,9.35086,-15.9462
11.9079,-4.63155,0.0782178,45.2131,9.05951,-16.6998
10.9018,-4.6031,-0.428095,44.5931,8.49392,-17.514
9.98469,-4.62661,-0.836291,43.8812,7.67347,-18.3553
9.17465,-4.69451,-1.12803,43.0925,6.62913,-19.1916
8.481,-4.79535,-1.29648,42.237,5.40237,-19.9945
7.90449,-4.91669,-1.34622,41.3203,4.04287,-20.7408
7.43889,-5.04722,-1.29137,40.3459,2.6053,-21.4143
7.07304,-5.17779,-1.15302,39.3176,1.14538,-22.0044
6.79304,-5.30187,-0.955442,38.242,-0.284184,-22.5066
6.58406,-5.41534,-0.722699,37.1297,-1.6375,-22.9206
6.43193,-5.51614,-0.47558,35.9962,-2.87823,-23.2497
6.32415,-5.60389,-0.229594,34.8606,-3.98092,-23.4999
6.25047,-5.67945,0.00593572,33.7442,-4.93098,-23.6795
6.20304,-5.74462,0.227421,32.6679,-5.72347,-23.7988
6.17656,-5.80187,0.435852,31.6505,-6.36111,-23.8704
6.16811,-5.85412,0.635291,30.7068,-6.85212,-23.909
6.17715,-5.90466,0.8312,29.8465,-7.20833,-23.9311
6.20518,-5.95694,1.02907,29.0741,-7.44348,-23.9538
6.25555,-6.01443,1.23347,28.3893,-7.57231,-23.9935
6.33304,-6.08037,1.44718,27.7879,-7.60978,-24.0641
6.44351,-6.15763,1.67042,27.263,-7.57077,-24.1754
6.59374,-6.2485,1.90037,26.8064,-7.46967,-24.3316
6.79154,-6.35456,2.13139,26.4096,-7.32017,-24.5303
7.04613,-6.47659,2.35529,26.0649,-7.13474,-24.7626
7.36872,-6.61446,2.56251,25.7654,-6.92402,-25.0135
7.77322,-6.76714,2.74362,25.5051,-6.69628,-25.2637
8.27677,-6.93253,2.89091,25.2774,-6.45663,-25.4918
8.89993,-7.10727,2.99999,25.0745,-6.20676,-25.6785
9.66634,-7.2864,3.07129,24.885,-5.94503,-25.8102
10.6018,-7.46303,3.11129,24.6936,-5.66741,-25.8837
11.7329,-7.62809,3.13366,24.481,-5.36911,-25.9085
13.085,-7.77055,3.16004,24.2256,-5.04743,-25.9061
14.68,-7.87772,3.22004,23.9064,-4.70516,-25.9061
16.5336,-7.93579,3.35054,23.508,-4.35353,-25.9393
18.6533,-7.93029,3.59407,23.0239,-4.01363,-26.0292
21.0353,-7.84624,3.99542,22.459,-3.71457,-26.1856
23.6631,-7.6682,4.59739,21.8293,-3.48888,-26.4006
26.5062,-7.38019,5.43499,21.1594,-3.36638,-26.6492
29.5203,-6.96623,6.52902,20.4771,-3.36844,-26.895
32.6487,-6.41164,7.87966,19.8083,-3.50447,-27.0974
35.8255,-5.70542,9.46092,19.1726,-3.77062,-27.2202
38.9795,-4.84337,11.2184,18.5803,-4.15102,-27.2384
42.0399,-3.83113,13.0721,18.0318,-4.62031,-27.1422
44.9409,-2.68629,14.9246,17.5196,-5.14705,-26.9387
47.6267,-1.43869,16.6748,17.0305,-5.69722,-26.649
50.0545,-0.128797,18.2316,16.5493,-6.2377,-26.3048
52.1959,1.19549,19.5266,16.0615,-6.73941,-25.9431
54.0359,2.48286,20.5208,15.5553,-7.17984,-25.6
55.5716,3.68283,21.2072,15.0228,-7.54457,-25.3069
56.8098,4.74951,21.608,14.4599,-7.8276,-25.0869
57.7642,5.64452,21.7664,13.8662,-8.03062,-24.9532
58.4526,6.3391,21.7366,13.2444,-8.16139,-24.909
58.8947,6.81549,21.5714,12.5997,-8.23182,-24.9483
59.1095,7.06728,21.3124,11.9394,-8.25588,-25.0577
59.1142,7.09886,20.9828,11.2724,-8.24775,-25.2179
58.923,6.92415,20.5854,10.6087,-8.2203,-25.4066
58.5476,6.56463,20.106,9.95846,-8.18402,-25.6005
57.9983,6.04683,19.5199,9.33125,-8.14649,-25.7783
57.2848,5.39968,18.8012,8.7353,-8.11239,-25.9222
56.4183,4.65232,17.9308,8.17696,-8.08394,-26.0193
55.4123,3.83251,16.9035,7.66057,-8.06151,-26.0619
54.284,2.96561,15.732,7.18843,-8.04437,-26.0477
53.0545,2.07468,14.4482,6.76107,-8.03133,-25.9787
51.7498,1.18043,13.1008,6.37758,-8.02121,-25.86
50.3997,0.301522,11.7497,6.03613,-8.01314,-25.6993
49.0375,-0.545323,10.4588,5.73441,-8.00673,-25.505
47.6986,-1.34521,9.28815,5.46997,-8.00216,-25.2852
46.4191,-2.08505,8.28682,5.24037,-8.00005,-25.0474
45.2332,-2.75344,7.48778,5.04328,-8.00139,-24.798
44.1716,-3.34032,6.90448,4.87648,-8.00736,-24.542
43.259,-3.83681,6.53028,4.73792,-8.01926,-24.2829
42.5127,-4.23479,6.34017,4.62574,-8.03833,-24.0226
41.9405,-4.52645,6.29514,4.53829,-8.06572,-23.7617
41.5405,-4.70439,6.34822,4.4741,-8.1024,-23.4995
41.3011,-4.76204,6.4511,4.43182,-8.1491,-23.2344
41.2015,-4.69477,6.55997,4.41007,-8.20623,-22.9643
41.2134,-4.50165,6.63974,4.40733,-8.27388,-22.6869
41.304,-4.18744,6.66623,4.42187,-8.35176,-22.4006
41.4383,-3.76445,6.62621,4.45166,-8.43927,-22.1043
41.5831,-3.25414,6.51625,4.49456,-8.53554,-21.7982
41.7098,-2.68717,6.34098,4.54844,-8.63944,-21.4835
41.7977,-2.1025,6.11123,4.61152,-8.74978,-21.1626
41.8357,-1.54498,5.84282,4.68276,-8.86535,-20.8391
41.8235,-1.06189,5.55585,4.76238,-8.98515,-20.5173
41.7706,-0.698453,5.27484,4.85237,-9.10857,-20.2026
41.6945,-0.49331,5.0289,4.95692,-9.23557,-19.9005
41.6171,-0.474231,4.85138,5.08278,-9.36683,-19.6173
41.5603,-0.654449,4.77855,5.23939,-9.50373,-19.3596
41.5421,-1.03033,4.84705,5.43889,-9.6484,-19.1343
41.5725,-1.58012,5.08964,5.69597,-9.8034,-18.9485
41.6505,-2.26381,5.52988,6.02762,-9.97151,-18.8088
41.7627,-3.02472,6.17628,6.45251,-10.1551,-18.7208
41.8838,-3.79295,7.01716,6.99054,-10.3554,-18.6889
41.9787,-4.4908,8.01717,7.66199,-10.5717,-18.7152
42.0059,-5.04079,9.11669,8.48661,-10.7999,-18.7989
41.922,-5.37421,10.2353,9.48263,-11.0318,-18.9362
41.6846,-5.43965,11.2795,10.6654,-11.2536,-19.1194
41.2563,-5.21019,12.155,12.0461,-11.4454,-19.3377
40.6083,-4.68854,12.7805,13.63,-11.58,-19.5763
39.7245,-3.90955,13.1018,15.4145,-11.6237,-19.8168
38.6066,-2.93889,13.1013,17.3883,-11.5371,-20.0379
37.2775,-1.86712,12.8015,19.5291,-11.2773,-20.2154
35.7831,-0.79812,12.2597,21.8039,-10.8022,-20.3242
34.1888,0.165858,11.5579,24.1695,-10.0753,-20.3408
32.5724,0.939264,10.7888,26.5751,-9.07236,-20.2464
31.0124,1.4638,10.042,28.9669,-7.78822,-20.0302
29.5756,1.712,9.39097,31.2948,-6.24204,-19.6919
28.3075,1.68444,8.88535,33.5184,-4.48006,-19.2409
27.2275,1.40328,8.54679,35.6131,-2.57422,-18.6943
26.3292,0.905421,8.36978,37.5716,-0.616091,-18.0714
25.5846,0.236821,8.32606,39.4026,1.29279,-17.3898
24.9513,-0.551308,8.37122,41.1248,3.05274,-16.6621
24.3802,-1.40563,8.45282,42.7589,4.57768,-15.8977
23.8231,-2.27386,8.51856,44.3186,5.80449,-15.1069
23.2387,-3.10815,8.52339,45.8049,6.69882,-14.3063
22.5962,-3.86878,8.43441,47.2038,7.25679,-13.5227
21.8768,-4.52685,8.23313,48.4878,7.5029,-12.7935
21.0727,-5.06572,7.91528,49.6208,7.48439,-12.1639
20.186,-5.48092,7.48884,50.564,7.26298,-11.6804
19.2259,-5.77851,6.97101,51.2829,6.90504,-11.384
18.2071,-5.97281,6.38484,51.7507,6.4722,-11.3033
17.1479,-6.08328,5.75593,51.9518,6.01394,-11.4516
16.068,-6.13156,5.10976,51.8822,5.56318,-11.8251
14.9879,-6.13874,4.46958,51.5485,5.13542,-12.405
13.9265,-6.12338,3.85512,50.9669,4.73074,-13.1613
12.9009,-6.10019,3.28189,50.1612,4.33746,-14.0566
11.9253,-6.07965,2.76119,49.1612,3.93689,-15.0495
11.0106,-6.06815,2.30024,48.0019,3.5078,-16.0981
10.1648,-6.06859,1.90272,46.7214,3.03048,-17.1617
9.39315,-6.08123,1.56929,45.36,2.48993,-18.2029
8.6989,-6.10457,1.29833,43.9585,1.87777,-19.1881
8.08384,-6.13611,1.0864,42.5572,1.19314,-20.0882
7.54888,-6.1731,0.928916,41.1938,0.44265,-20.8778
7.09427,-6.21295,0.820677,39.903,-0.360631,-21.536
6.71968,-6.25365,0.756659,38.7145,-1.1987,-22.0472
6.42403,-6.29393,0.732708,37.6519,-2.0503,-22.4021
6.20521,-6.33327,0.745533,36.7323,-2.89273,-22.5996
6.05975,-6.37184,0.792534,35.965,-3.70339,-22.6477
5.98263,-6.41025,0.871214,35.3518,-4.46095,-22.5635
5.96724,-6.44934,0.978678,34.8866,-5.14619,-22.3725
6.00557,-6.49008,1.11148,34.556,-5.74254,-22.1068
6.0888,-6.53355,1.26593,34.3399,-6.23642,-21.8026
6.20797,-6.58106,1.43836,34.2124,-6.61769,-21.4977
6.35497,-6.63433,1.62532,34.1434,-6.88017,-21.2287
6.52349,-6.69555,1.8235,34.1004,-7.0224,-21.0282
6.7101,-6.7675,2.03017,34.0507,-7.04831,-20.9222
6.91516,-6.85349,2.24283,33.9648,-6.96803,-20.9271
7.14355,-6.9572,2.45928,33.8189,-6.79823,-21.048
7.40514,-7.08248,2.6772,33.5977,-6.56151,-21.2769
7.71484,-7.23291,2.89369,33.2958,-6.28507,-21.5929
8.09249,-7.41136,3.10511,32.9181,-5.99808,-21.9647
8.56234,-7.61919,3.30721,32.478,-5.72816,-22.3541
9.1524,-7.85533,3.49572,31.9942,-5.49764,-22.7223
9.89359,-8.11514,3.66755,31.4861,-5.31996,-23.0358
10.8186,-8.3893,3.82316,30.9689,-5.19729,-23.2729
11.9601,-8.66285,3.96909,30.4499,-5.11983,-23.4276
13.3485,-8.91461,4.12029,29.9269,-5.0677,-23.511
15.0087,-9.11749,4.30144,29.3892,-5.01518,-23.5486
16.9566,-9.2397,4.54649,28.8207,-4.93746,-23.5748
19.1952,-9.24744,4.89605,28.2054,-4.81806,-23.6248
21.7124,-9.10861,5.39285,27.5315,-4.65468,-23.7263
24.4788,-8.79722,6.0756,26.7959,-4.46133,-23.8923
27.4496,-8.29808,6.97262,26.0053,-4.26559,-24.1182
30.5668,-7.61044,8.09572,25.1761,-4.10265,-24.3827
33.7649,-6.75011,9.43524,24.3308,-4.00781,-24.6526
36.976,-5.74918,10.9579,23.4939,-4.00955,-24.8901
40.1357,-4.6534,12.6087,22.687,-4.12509,-25.0613
43.1867,-3.51726,14.3164,21.925,-4.35852,-25.1417
46.0819,-2.39778,16.0008,21.2138,-4.70141,-25.1208
48.7841,-1.34772,17.5825,20.5502,-5.1349,-25.0026
51.2658,-0.409885,18.9921,19.9243,-5.6327,-24.8041
53.5077,0.386764,20.1793,19.3213,-6.16447,-24.5512
55.4985,1.02835,21.1196,18.726,-6.69925,-24.2744
57.2331,1.51496,21.8171,18.1247,-7.20881,-24.0043
58.7126,1.85756,22.3022,17.5072,-7.67039,-23.7675
59.9425,2.0739,22.6231,16.868,-8.06835,-23.5844
60.9314,2.18482,22.8333,16.2054,-8.39458,-23.4681
61.6889,2.21122,22.9783,15.5215,-8.64798,-23.4242
62.2243,2.17207,23.0849,14.8209,-8.83292,-23.4514
62.546,2.08313,23.1552,14.11,-8.95765,-23.5425
62.6614,1.95616,23.1675,13.3965,-9.03247,-23.6862
62.5779,1.79899,23.0822,12.6886,-9.06831,-23.8682
62.3034,1.61607,22.8519,11.9946,-9.07565,-24.0725
61.8474,1.40945,22.4319,11.3225,-9.0638,-24.2829
61.2212,1.18,21.7898,10.6797,-9.04064,-24.4838
60.4382,0.928658,20.9121,10.0723,-9.01238,-24.6618
59.5148,0.657063,19.8081,9.5052,-8.98371,-24.8061
58.4703,0.367955,18.5112,8.98166,-8.95786,-24.9089
57.3274,0.0650019,17.0768,8.50352,-8.93686,-24.9652
56.1124,-0.247639,15.5761,8.07128,-8.92181,-24.9727
54.8545,-0.56543,14.0879,7.68453,-8.91308,-24.9309
53.5854,-0.883755,12.6889,7.34217,-8.91061,-24.8404
52.3379,-1.19805,11.4461,7.04259,-8.91405,-24.7026
51.1436,-1.5039,10.4104,6.78376,-8.9229,-24.5197
50.0318,-1.79677,9.61366,6.56315,-8.93665,-24.2941
49.0267,-2.07184,9.06708,6.37782,-8.95485,-24.0291
48.1459,-2.32375,8.76165,6.2243,-8.9772,-23.7284
47.3992,-2.54614,8.67024,6.09875,-9.00355,-23.3961
46.787,-2.73168,8.75097,5.99698,-9.03388,-23.0366
46.3013,-2.87224,8.95172,5.91453,-9.06819,-22.6546
45.9251,-2.95958,9.21563,5.8468,-9.10643,-22.2551
45.6351,-2.98639,9.48656,5.78926,-9.14835,-21.8436
45.4028,-2.94749,9.71432,5.7377,-9.19355,-21.4259
45.1977,-2.84159,9.85911,5.68859,-9.24144,-21.0085
44.9905,-2.67272,9.89476,5.63949,-9.29145,-20.5987
44.756,-2.45174,9.8109,5.58963,-9.34313,-20.2043
44.4767,-2.19681,9.6138,5.54039,-9.39642,-19.8334
44.1447,-1.93306,9.32591,5.49582,-9.45179,-19.4946
43.7629,-1.6908,8.98406,5.46298,-9.51043,-19.1958
43.3445,-1.50222,8.63609,5.4522,-9.57435,-18.9447
42.9101,-1.39676,8.33609,5.47709,-9.64634,-18.7478
42.4832,-1.39595,8.13833,5.55448,-9.72983,-18.6104
42.0842,-1.50805,8.08972,5.70407,-9.82854,-18.536
41.724,-1.72394,8.22249,5.9479,-9.94602,-18.5261
41.4,-2.0151,8.54799,6.30967,-10.085,-18.5796
41.0933,-2.33481,9.05275,6.8139,-10.2463,-18.6926
40.7711,-2.62321,9.69755,7.48478,-10.4283,-18.8581
40.3901,-2.81593,10.4195,8.34491,-10.6257,-19.0661
39.903,-2.85533,11.138,9.41395,-10.8287,-19.3037
39.2645,-2.70207,11.7638,10.7069,-11.0221,-19.5547
38.4377,-2.34497,12.2121,12.2327,-11.1854,-19.8003
37.4006,-1.80673,12.4162,13.9923,-11.2926,-20.0193
36.1525,-1.14374,12.34,15.9771,-11.3129,-20.1884
34.7183,-0.439045,11.9851,18.1683,-11.2125,-20.2839
33.1497,0.211267,11.3907,20.5357,-10.957,-20.2833
31.5198,0.7157,10.6259,23.0381,-10.5139,-20.1679
29.9123,1.00332,9.77684,25.6247,-9.85685,-19.9265
28.4066,1.03349,8.93159,28.2376,-8.96843,-19.5583
27.0636,0.797259,8.16654,30.8153,-7.84364,-19.0754
25.9167,0.312236,7.53659,33.297,-6.49194,-18.502
24.969,-0.384695,7.06992,35.6276,-4.93818,-17.8718
24.1959,-1.2439,6.76756,37.7616,-3.22222,-17.2218
23.553,-2.20736,6.60661,39.6667,-1.39722,-16.5862
22.985,-3.21215,6.54644,41.325,0.473054,-15.992
22.4363,-4.19434,6.53675,42.7332,2.31789,-15.457
21.8584,-5.09451,6.52615,43.8998,4.06388,-14.9923
21.2152,-5.86356,6.46958,44.8426,5.63981,-14.6055
20.4843,-6.46795,6.33368,45.5841,6.98144,-14.3044
19.6558,-6.89231,6.09906,46.1476,8.03599,-14.0997
18.7299,-7.13937,5.76012,46.5539,8.7657,-14.0045
17.715,-7.22737,5.32297,46.8183,9.15006,-14.0333
16.6257,-7.18595,4.80287,46.9501,9.1864,-14.1976
15.4819,-7.05117,4.22139,46.953,8.88897,-14.5024
14.3078,-6.86037,3.60392,46.8265,8.28658,-14.943
13.1305,-6.64755,2.97714,46.5681,7.41964,-15.5041
11.9783,-6.44001,2.36687,46.1753,6.33665,-16.1613
10.8782,-6.25649,1.79594,45.6476,5.09073,-16.8843
9.85344,-6.10704,1.28267,44.9881,3.73613,-17.6397
8.92249,-5.9943,0.839963,44.2043,2.32511,-18.3947
8.09762,-5.91559,0.475018,43.309,0.905616,-19.1202
7.38536,-5.86536,0.189799,42.3208,-0.480584,-19.7919
6.7873,-5.83717,-0.0179048,41.2632,-1.79895,-20.3924
6.3011,-5.82519,-0.15327,40.1638,-3.02245,-20.9101
5.92168,-5.82501,-0.223177,39.0531,-4.13118,-21.3396
5.64191,-5.83392,-0.235352,37.9622,-5.11153,-21.6806
5.4532,-5.85077,-0.19757,36.9204,-5.95507,-21.9378
5.34568,-5.87558,-0.11761,35.9533,-6.65706,-22.1203
5.3084,-5.90907,-0.0028126,35.0807,-7.21521,-22.2413
5.32942,-5.95214,0.139779,34.3147,-7.62872,-22.3172
5.39617,-6.0055,0.303633,33.6597,-7.89781,-22.3674
5.49608,-6.06946,0.482988,33.1114,-8.02379,-22.4126
5.61737,-6.14393,0.673202,32.6581,-8.00992,-22.4733
5.74998,-6.2285,0.871109,32.2818,-7.86274,-22.5683
5.88649,-6.32279,1.07497,31.96,-7.59356,-22.7126
6.02297,-6.42662,1.28404,31.6687,-7.21992,-22.9158
6.15957,-6.54022,1.49811,31.3851,-6.76642,-23.18
6.3009,-6.6643,1.71636,31.0905,-6.2648,-23.4991
6.45622,-6.79992,1.93696,30.773,-5.75234,-23.8572
6.63939,-6.94846,2.15635,30.4285,-5.26925,-24.2296
6.86881,-7.11129,2.36922,30.061,-4.8545,-24.5844
7.16709,-7.28948,2.56909,29.6805,-4.5413,-24.8854
7.56086,-7.48322,2.74895,29.2997,-4.35254,-25.0981
8.08036,-7.69106,2.9026,28.9292,-4.29762,-25.1954
8.75884,-7.90915,3.02652,28.5744,-4.37077,-25.1637
9.63147,-8.13048,3.12185,28.2325,-4.5518,-25.0071
10.7337,-8.34436,3.19687,27.8925,-4.80898,-24.7481
12.0992,-8.53632,3.26889,27.5374,-5.10407,-24.4245
13.7564,-8.68852,3.36522,27.1481,-5.39879,-24.0829
15.726,-8.78058,3.52278,26.7074,-5.6614,-23.7708
18.0166,-8.79057,3.78599,26.2033,-5.87192,-23.5283
20.6224,-8.6959,4.20327,25.6308,-6.02444,-23.3815
23.5201,-8.47421,4.82148,24.9925,-6.12608,-23.3401
26.668,-8.10393,5.67952,24.2973,-6.19373,-23.3976
30.007,-7.56544,6.80064,23.5592,-6.24928,-23.535
33.4626,-6.84278,8.18478,22.7949,-6.31484,-23.7256
36.9497,-5.92638,9.80338,22.0212,-6.40878,-23.9409
40.3793,-4.81667,11.5982,21.2529,-6.54286,-24.1548
43.6651,-3.52747,13.4861,20.5011,-6.72095,-24.3466
46.7313,-2.08824,15.3694,19.7719,-6.93903,-24.503
49.5179,-0.544412,17.1497,19.0666,-7.18658,-24.6178
51.9844,1.04476,18.7417,18.3828,-7.44862,-24.6919
54.1106,2.61048,20.0838,17.7156,-7.70843,-24.7306
55.8946,4.08018,21.143,17.0593,-7.95013,-24.7423
57.35,5.38381,21.9158,16.4089,-8.16094,-24.7365
58.5017,6.45978,22.4235,15.7608,-8.33267,-24.7216
59.3818,7.25992,22.7047,15.114,-8.46224,-24.704
60.0251,7.75336,22.8061,14.4694,-8.55123,-24.6873
60.4651,7.92858,22.7727,13.8301,-8.60485,-24.6725
60.7315,7.79394,22.6396,13.2003,-8.63059,-24.6583
60.8472,7.37618,22.4271,12.5854,-8.63686,-24.642
60.8282,6.71773,22.1387,11.9909,-8.63185,-24.6205
60.6833,5.8722,21.7635,11.4219,-8.62262,-24.5908
60.4162,4.89968,21.2811,10.8831,-8.6146,-24.5509
60.0269,3.86133,20.6676,10.3777,-8.61147,-24.4996
59.5138,2.81453,19.9033,9.90814,-8.61523,-24.437
58.8763,1.8083,18.9788,9.47532,-8.62659,-24.3638
58.1158,0.880633,17.9004,9.07917,-8.64524,-24.2812
57.238,0.0570121,16.6918,8.71859,-8.6703,-24.1904
56.2533,-0.649524,15.3947,8.39164,-8.70057,-24.0921
55.1777,-1.23714,14.0642,8.09579,-8.73483,-23.9866
54.0324,-1.71289,12.7625,7.82804,-8.77201,-23.8729
52.8434,-2.09,11.5523,7.58526,-8.81127,-23.7494
51.6399,-2.38506,10.4892,7.36432,-8.85209,-23.6136
50.453,-2.61542,9.61616,7.16229,-8.89426,-23.4623
49.3133,-2.79731,8.95904,6.97668,-8.93786,-23.292
48.2488,-2.94431,8.52396,6.80547,-8.98328,-23.0991
47.283,-3.06635,8.297,6.64732,-9.03111,-22.8802
46.4325,-3.1696,8.24618,6.50149,-9.0821,-22.6328
45.7061,-3.25635,8.32523,6.36787,-9.13713,-22.3553
45.1036,-3.32574,8.47927,6.24681,-9.19702,-22.0478
44.6161,-3.37487,8.6513,6.13908,-9.2626,-21.7124
44.2272,-3.40018,8.78841,6.04574,-9.33457,-21.353
43.9153,-3.3994,8.84717,5.96823,-9.41346,-20.9757
43.6559,-3.37326,8.7978,5.90849,-9.49967,-20.5885
43.4256,-3.32718,8.62678,5.86926,-9.59343,-20.2008
43.2051,-3.27247,8.33827,5.85439,-9.69503,-19.8229
42.982,-3.2263,7.95421,5.8692,-9.80484,-19.4655
42.7532,-3.21106,7.51332,5.92078,-9.92348,-19.1396
42.5248,-3.25192,7.06882,6.01824,-10.0518,-18.8553
42.3105,-3.37348,6.68495,6.17281,-10.1907,-18.6217
42.1285,-3.59513,6.43157,6.39784,-10.3411,-18.4463
41.9957,-3.92593,6.37698,6.70856,-10.5034,-18.3343
41.9214,-4.35964,6.5785,7.12174,-10.6767,-18.2883
41.9021,-4.87083,7.07177,7.6549,-10.8587,-18.308
41.9185,-5.41379,7.85981,8.32549,-11.0442,-18.3897
41.9361,-5.92565,8.90491,9.14981,-11.2249,-18.5267
41.9101,-6.33361,10.1274,10.1419,-11.3887,-18.7083
41.7907,-6.56516,11.4136,11.312,-11.5193,-18.9203
41.5291,-6.55917,12.6301,12.666,-11.5965,-19.1449
41.0821,-6.27624,13.6439,14.2032,-11.5967,-19.3609
40.4162,-5.70666,14.3426,15.9163,-11.4941,-19.5446
39.5118,-4.87517,14.6532,17.7902,-11.2625,-19.6712
38.3675,-3.84132,14.5528,19.8025,-10.8782,-19.7161
37.0036,-2.69415,14.0683,21.924,-10.3227,-19.6581
35.4643,-1.54098,13.2683,24.1208,-9.58595,-19.482
33.8152,-0.491009,12.2492,26.3561,-8.66873,-19.1815
32.1366,0.361827,11.1203,28.5936,-7.58443,-18.7607
30.512,0.951735,9.98912,30.7998,-6.35942,-18.2341
29.0148,1.24589,8.94948,32.9463,-5.03154,-17.6242
27.6978,1.24175,8.07263,35.0111,-3.64735,-16.9579
26.5872,0.959785,7.40326,36.9782,-2.25804,-16.2616
25.6814,0.436233,6.95861,38.8372,-0.914771,-15.5576
24.9551,-0.282414,6.72995,40.5807,0.335789,-14.8624
24.3652,-1.14248,6.68574,42.2031,1.45549,-14.187
23.8592,-2.08524,6.77647,43.6976,2.4175,-13.5411
23.3841,-3.04982,6.9421,45.0554,3.20762,-12.9361
22.8934,-3.97772,7.1215,46.2645,3.82395,-12.3894
22.3525,-4.81794,7.2606,47.3108,4.27525,-11.9248
21.7401,-5.53184,7.31779,48.1791,4.57753,-11.5707
21.047,-6.09577,7.26607,48.8559,4.7502,-11.3559
20.2731,-6.50144,7.09264,49.3311,4.81212,-11.3044
19.4252,-6.75433,6.79688,49.6004,4.77848,-11.4306
18.5137,-6.87085,6.388,49.6656,4.65927,-11.7361
17.5521,-6.8751,5.88279,49.5348,4.45919,-12.2088
16.5555,-6.79569,5.30381,49.2217,4.17908,-12.8234
15.5408,-6.6626,4.67791,48.7442,3.81792,-13.5451
14.5261,-6.50437,4.03485,48.1229,3.37521,-14.3333
13.5299,-6.34576,3.40556,47.3794,2.85259,-15.1466
12.5705,-6.2061,2.81966,46.5357,2.25511,-15.948
11.6649,-6.09847,2.30284,45.6126,1.59145,-16.7077
10.827,-6.02968,1.87454,44.63,0.873603,-17.4057
10.0675,-6.00109,1.54622,43.607,0.115903,-18.0316
9.39235,-6.00982,1.32057,42.562,-0.665993,-18.582
8.80378,-6.05023,1.19154,41.513,-1.45613,-19.0584
8.30039,-6.11535,1.14605,40.478,-2.23909,-19.4646
7.87844,-6.19802,1.16623,39.4741,-3.00053,-19.8045
7.53312,-6.29181,1.23264,38.5169,-3.72743,-20.0819
7.25967,-6.39165,1.32772,37.6198,-4.40807,-20.3009
7.05416,-6.49416,1.43851,36.793,-5.03199,-20.4668
6.91383,-6.59776,1.55821,36.0423,-5.58994,-20.5877
6.83698,-6.70244,1.68614,35.3693,-6.07406,-20.675
6.82248,-6.80937,1.82622,34.7706,-6.47821,-20.7432
6.8692,-6.92035,1.98462,34.2389,-6.79858,-20.8094
6.97529,-7.03728,2.16712,33.7634,-7.03416,-20.8911
7.13791,-7.1617,2.37676,33.3314,-7.18759,-21.0041
7.35329,-7.29452,2.61267,32.9293,-7.26511,-21.16
7.61746,-7.43596,2.86984,32.5443,-7.27682,-21.3638
7.92737,-7.58562,3.14029,32.166,-7.23582,-21.6127
8.28224,-7.74274,3.41432,31.787,-7.15713,-21.8952
8.68496,-7.9063,3.68246,31.4035,-7.05592,-22.192
9.14338,-8.07507,3.93675,31.0147,-6.94557,-22.4783
9.67111,-8.24757,4.1721,30.6221,-6.83537,-22.7274
10.288,-8.42185,4.38708,30.2271,-6.72902,-22.9155
11.0198,-8.59535,4.58437,29.8292,-6.62361,-23.0274
11.8971,-8.76468,4.77114,29.424,-6.50998,-23.0601
12.9534,-8.92564,4.95929,29.0025,-6.37457,-23.0261
14.2226,-9.07321,5.16591,28.5513,-6.20268,-22.9515
15.7357,-9.20166,5.41308,28.0556,-5.98291,-22.8714
17.5178,-9.30453,5.72718,27.5017,-5.71162,-22.8227
19.5838,-9.37402,6.13691,26.8811,-5.39611,-22.8354
21.9356,-9.39993,6.67061,26.193,-5.0553,-22.9259
24.5596,-9.36805,7.35301,25.4458,-4.71746,-23.0929
27.4252,-9.25878,8.20129,24.6568,-4.41561,-23.3184
30.4855,-9.04687,9.2215,23.8493,-4.18188,-23.5719
33.679,-8.70324,10.4051,23.049,-4.04238,-23.8174
36.9333,-8.19902,11.7272,22.2796,-4.01362,-24.022
40.1712,-7.51159,13.1461,21.5588,-4.10112,-24.1614
43.3163,-6.63104,14.607,20.8963,-4.29982,-24.2237
46.2995,-5.56542,16.0472,20.2926,-4.59572,-24.2099
49.065,-4.34326,17.4041,19.7407,-4.96816,-24.1313
51.5735,-3.01212,18.6228,19.228,-5.39247,-24.0061
