L_X,L_Y,L_Z,R_X,R_Y,R_Z
16.0092,10.7982,-3.75423,-11.4414,-3.37693,-35.5858
15.9508,10.328,-3.38771,-11.2244,-3.22339,-35.4171
15.9777,10.0051,-2.98108,-10.9722,-3.03748,-35.2251
16.0668,9.8142,-2.54761,-10.6837,-2.81566,-35.0173
16.1955,9.73244,-2.1002,-10.3572,-2.55319,-34.8031
16.3429,9.73131,-1.65122,-9.99053,-2.24384,-34.5925
16.49,9.77869,-1.2118,-9.58061,-1.87974,-34.3956
16.6212,9.84168,-0.791006,-9.1233,-1.45114,-34.2217
16.7241,9.88933,-0.395549,-8.61344,-0.946569,-34.0778
16.7897,9.89487,-0.0304133,-8.04505,-0.352916,-33.9677
16.8114,9.83733,0.300164,-7.41172,0.344112,-33.8914
16.7834,9.70241,0.592264,-6.70715,1.1594,-33.8442
16.7007,9.48261,0.842698,-5.92572,2.10778,-33.816
16.5588,9.17687,1.04977,-5.06305,3.20321,-33.7915
16.3547,8.78962,1.21378,-4.11644,4.45782,-33.7508
16.0872,8.32977,1.33708,-3.08521,5.88084,-33.6696
15.7577,7.80944,1.42358,-1.97068,7.47754,-33.5219
15.3696,7.24282,1.47832,-0.775915,9.24819,-33.2817
14.9286,6.64515,1.50691,0.494885,11.1871,-32.9267
14.4412,6.03167,1.51511,1.83703,13.2824,-32.4405
13.915,5.41673,1.50834,3.24585,15.5154,-31.8162
13.3579,4.81304,1.49126,4.71705,17.8614,-31.0562
12.7777,4.23102,1.46747,6.24652,20.2906,-30.1732
12.182,3.67852,1.4394,7.82991,22.7691,-29.1887
11.5779,3.16073,1.4083,9.462,25.2608,-28.1307
10.9715,2.6803,1.3744,11.1358,27.7289,-27.0319
10.368,2.23774,1.33728,12.8417,30.138,-25.9273
9.77156,1.83185,1.2962,14.5668,32.4556,-24.8518
9.18531,1.46018,1.2504,16.2947,34.6538,-23.8381
8.61136,1.11956,1.19936,18.0054,36.7098,-22.9147
8.05109,0.806445,1.14288,19.6762,38.6068,-22.104
7.50534,0.517332,1.08112,21.282,40.3342,-21.4207
6.9746,0.249002,1.0146,22.7968,41.8867,-20.8711
6.45923,-0.00124605,0.944297,24.1947,43.2644,-20.453
5.95963,-0.235524,0.871558,25.4508,44.4713,-20.1557
5.47633,-0.455322,0.797973,26.5425,45.5148,-19.9617
5.01007,-0.661552,0.725112,27.4498,46.4043,-19.8499
4.5617,-0.854649,0.654249,28.1561,47.1502,-19.7982
4.13227,-1.03471,0.586317,28.6481,47.7625,-19.7883
3.7229,-1.20169,0.521895,28.9161,48.2498,-19.8078
3.3348,-1.35551,0.461372,28.9545,48.6183,-19.8527
2.96923,-1.49625,0.405076,28.7614,48.8714,-19.9269
2.62743,-1.62419,0.353359,28.3397,49.0093,-20.0403
2.31058,-1.73983,0.30664,27.6969,49.0293,-20.2065
2.01967,-1.84384,0.265246,26.8462,48.9261,-20.4387
1.75542,-1.93704,0.229319,25.8062,48.6928,-20.7467
1.51818,-2.02032,0.198648,24.6017,48.3215,-21.134
1.30784,-2.0946,0.172669,23.2622,47.8048,-21.5954
1.12384,-2.16075,0.150476,21.8215,47.1367,-22.1178
0.965155,-2.21962,0.130858,20.3151,46.3134,-22.6812
0.830416,-2.27197,0.112402,18.7788,45.3348,-23.2613
0.717966,-2.31848,0.0935899,17.246,44.2042,-23.8331
0.62599,-2.35979,0.0729624,15.7463,42.9293,-24.375
0.552586,-2.39644,0.0492535,14.3035,41.5216,-24.8714
0.495842,-2.42892,0.0214947,12.9353,39.9965,-25.3157
0.453861,-2.45764,-0.0108413,11.653,38.3731,-25.7106
0.424799,-2.48297,-0.0479325,10.4624,36.6734,-26.0674
0.406849,-2.50516,-0.0896692,9.36513,34.9218,-26.4034
0.398272,-2.52441,-0.13574,8.35952,33.145,-26.7382
0.39744,-2.54082,-0.185884,7.44241,31.3707,-27.0907
0.402871,-2.55445,-0.239887,6.60998,29.6272,-27.4753
0.41332,-2.56533,-0.297657,5.85883,27.9423,-27.8995
0.427826,-2.57353,-0.359454,5.18643,26.3431,-28.3621
0.445809,-2.57911,-0.425841,4.59135,24.8546,-28.8525
0.46713,-2.58211,-0.497714,4.07323,23.4991,-29.3517
0.49219,-2.58251,-0.57623,3.63254,22.295,-29.8332
0.522012,-2.58009,-0.662901,3.27033,21.2564,-30.2653
0.558386,-2.57432,-0.759267,2.98783,20.3915,-30.6147
0.603999,-2.56421,-0.866901,2.78603,19.7022,-30.849
0.662602,-2.54808,-0.987201,2.66518,19.183,-30.9414
0.739243,-2.52347,-1.12101,2.62413,18.8205,-30.8736
0.840434,-2.4869,-1.26846,2.6595,18.5938,-30.6392
0.974289,-2.43375,-1.42849,2.76477,18.4745,-30.245
1.15063,-2.35822,-1.59862,2.92944,18.4287,-29.7113
1.38098,-2.25325,-1.77434,3.13843,18.4195,-29.0696
1.67847,-2.11065,-1.94902,3.37231,18.4099,-28.3595
2.05778,-1.92131,-2.11339,3.60831,18.3662,-27.6237
2.53488,-1.67558,-2.25559,3.82193,18.26,-26.9055
3.12676,-1.36376,-2.36125,3.98883,18.0705,-26.2449
3.85098,-0.976812,-2.41423,4.08658,17.7844,-25.6766
4.72506,-0.507111,-2.39721,4.09639,17.3959,-25.2269
5.76588,0.0506577,-2.29276,4.00469,16.9061,-24.9129
6.98876,0.698644,-2.08472,3.80422,16.3221,-24.7416
8.4065,1.43503,-1.75946,3.49455,15.655,-24.7115
10.0281,2.2535,-1.30745,3.08145,14.9187,-24.8137
11.8573,3.14323,-0.724469,2.57591,14.1285,-25.0337
13.8911,4.08945,-0.0127778,1.99273,13.2999,-25.3527
16.118,5.07489,0.817962,1.34903,12.4477,-25.7492
18.5172,6.08176,1.75016,0.662854,11.5859,-26.2005
21.0573,7.09433,2.75852,-0.0481755,10.7264,-26.6856
23.6975,8.10124,3.81108,-0.768035,9.87974,-27.186
26.389,9.09717,4.87154,-1.48317,9.05415,-27.6877
29.0782,10.0834,5.90287,-2.183,8.25582,-28.1811
31.7101,11.0669,6.87109,-2.86011,7.48885,-28.6608
34.2323,12.0582,7.74877,-3.51008,6.75541,-29.1248
36.5976,13.069,8.51688,-4.13102,6.05602,-29.5735
38.7663,14.1089,9.16467,-4.72302,5.38995,-30.0082
40.707,15.1833,9.68846,-5.28754,4.75563,-30.4307
42.3966,16.2918,10.0896,-5.82682,4.15108,-30.8428
43.8199,17.4277,10.3725,-6.34325,3.57426,-31.2454
44.9682,18.5785,10.5434,-6.83894,3.02334,-31.6385
45.839,19.7272,10.6087,-7.31535,2.4969,-32.0212
46.4343,20.8535,10.5744,-7.7731,1.99405,-32.3917
46.76,21.9359,10.4455,-8.2119,1.51437,-32.7478
46.8247,22.9533,10.226,-8.63065,1.05789,-33.0869
46.639,23.8864,9.91841,-9.02766,0.624938,-33.4062
46.2148,24.7183,9.52428,-9.40094,0.216006,-33.7033
45.5652,25.4353,9.04467,-9.7485,-0.168434,-33.976
44.7041,26.0264,8.48059,-10.0687,-0.528017,-34.2229
43.6465,26.4831,7.83375,-10.3605,-0.862649,-34.4438
42.4089,26.7985,7.10743,-10.6237,-1.17257,-34.6393
41.0097,26.9669,6.3072,-10.8587,-1.45842,-34.811
39.4699,26.9831,5.44155,-11.0669,-1.7212,-34.9612
37.8136,26.8429,4.52263,-11.25,-1.96224,-35.0928
36.068,26.5431,3.5665,-11.4102,-2.18301,-35.2092
34.2635,26.0824,2.59307,-11.5498,-2.38499,-35.3133
32.4327,25.4623,1.62544,-11.6708,-2.56945,-35.4077
30.6097,24.6886,0.688488,-11.7747,-2.73728,-35.4941
28.8281,23.7715,-0.192869,-11.8622,-2.88883,-35.5728
27.1197,22.7268,-0.99582,-11.9332,-3.02382,-35.6429
25.5126,21.5757,-1.70161,-11.9867,-3.14131,-35.7022
24.0301,20.3444,-2.29697,-12.0207,-3.23965,-35.747
22.6893,19.0634,-2.77495,-12.0326,-3.31667,-35.7726
21.501,17.7656,-3.13479,-12.0193,-3.36976,-35.7737
20.4693,16.4855,-3.38106,-11.977,-3.39604,-35.7448
19.5924,15.2563,-3.5223,-11.9024,-3.39258,-35.6812
18.8633,14.1092,-3.56929,-11.7921,-3.35651,-35.5796
18.2711,13.0707,-3.5334,-11.6433,-3.28516,-35.4388
17.8021,12.1613,-3.42518,-11.4538,-3.17604,-35.2603
17.4414,11.3944,-3.25356,-11.222,-3.02665,-35.0484
17.1739,10.7751,-3.02563,-10.9465,-2.83425,-34.8095
16.9848,10.2998,-2.74745,-10.6265,-2.59552,-34.5527
16.8601,9.95621,-2.42498,-10.2605,-2.30618,-34.2881
16.7867,9.72418,-2.06547,-9.84688,-1.96071,-34.0268
16.751,9.57712,-1.67812,-9.38323,-1.5521,-33.78
16.7392,9.48424,-1.27405,-8.86621,-1.07172,-33.5576
16.7364,9.41327,-0.865277,-8.29162,-0.509301,-33.3675
16.7276,9.33332,-0.463427,-7.65447,0.146924,-33.2142
16.6981,9.21751,-0.0790251,-6.94932,0.910008,-33.0974
16.6336,9.04484,0.278173,-6.17058,1.79382,-33.0118
16.5214,8.80128,0.598964,-5.31307,2.8123,-32.9459
16.3496,8.48013,0.874958,-4.37261,3.97869,-32.8827
16.1087,8.08161,1.09953,-3.34651,5.30437,-32.7996
15.792,7.612,1.26893,-2.23399,6.79781,-32.6707
15.397,7.08225,1.38278,-1.03638,8.4633,-32.4688
14.9257,6.50655,1.44406,0.24286,10.2998,-32.1692
14.3843,5.90075,1.45869,1.59843,12.2999,-31.7528
13.7825,5.28111,1.43491,3.02351,14.4494,-31.21
13.1326,4.66314,1.38239,4.51008,16.7274,-30.5418
12.4482,4.06062,1.31118,6.04916,19.1065,-29.7609
11.7431,3.48501,1.23078,7.6307,21.5545,-28.8893
11.0308,2.94492,1.14942,9.24358,24.0359,-27.9567
10.3233,2.44605,1.07358,10.8754,26.5136,-26.9969
9.63072,1.99123,1.00752,12.5123,28.951,-26.0447
8.96084,1.58079,0.953174,14.1389,31.3141,-25.133
8.31881,1.21298,0.910395,15.7385,33.5731,-24.2906
7.70733,0.884387,0.877231,17.2927,35.7029,-23.5407
7.12688,0.590518,0.850538,18.7824,37.6845,-22.8995
6.57612,0.326222,0.826525,20.1881,39.5047,-22.376
6.05249,0.0862029,0.801228,21.4904,41.1554,-21.9717
5.55269,-0.13454,0.771041,22.6714,42.6338,-21.681
5.07324,-0.340436,0.732949,23.7149,43.9407,-21.4914
4.61093,-0.535104,0.684742,24.6072,45.0802,-21.3856
4.16309,-0.721312,0.624963,25.3375,46.0582,-21.3432
3.72783,-0.900964,0.552983,25.8976,46.8821,-21.3442
3.30423,-1.07515,0.468929,26.282,47.5593,-21.3722
2.89233,-1.2443,0.373673,26.4872,48.0968,-21.4164
2.49314,-1.40837,0.268781,26.5114,48.5009,-21.4732
2.10857,-1.56699,0.156394,26.3547,48.7762,-21.5459
1.74123,-1.71964,0.0392097,26.0187,48.9262,-21.6433
1.39423,-1.86572,-0.0796729,25.5068,48.9522,-21.7779
1.07095,-2.00457,-0.197141,24.8256,48.8541,-21.9626
0.774782,-2.13551,-0.310113,23.9851,48.63,-22.2081
0.508844,-2.25785,-0.415911,22.9989,48.2767,-22.5204
0.275702,-2.37089,-0.512304,21.8851,47.7904,-22.8993
0.077103,-2.47393,-0.597714,20.6654,47.1671,-23.3373
-0.0862193,-2.56639,-0.671269,19.3651,46.4034,-23.8211
-0.214658,-2.64778,-0.73284,18.0115,45.4974,-24.3329
-0.309791,-2.71783,-0.783,16.6327,44.4496,-24.8536
-0.374329,-2.77653,-0.82301,15.2557,43.2633,-25.3655
-0.411987,-2.82414,-0.854719,13.9048,41.9453,-25.8549
-0.427256,-2.86124,-0.880412,12.6009,40.506,-26.3145
-0.425112,-2.88867,-0.902597,11.3602,38.96,-26.7438
-0.410695,-2.90749,-0.92381,10.1947,37.3253,-27.1479
-0.388936,-2.91893,-0.946433,9.11251,35.6234,-27.5359
-0.364283,-2.92429,-0.972599,8.11808,33.8787,-27.9181
-0.340384,-2.92486,-1.004,7.21333,32.1177,-28.3039
-0.319876,-2.92183,-1.04189,6.39817,30.3679,-28.6997
-0.304233,-2.91624,-1.08703,5.67123,28.6571,-29.1068
-0.293638,-2.90887,-1.13979,5.03028,27.012,-29.5213
-0.286963,-2.90018,-1.20019,4.47262,25.4576,-29.9331
-0.28174,-2.89022,-1.26806,3.9952,24.016,-30.3274
-0.274179,-2.87854,-1.34307,3.5948,22.7054,-30.6851
-0.25924,-2.86416,-1.425,3.26823,21.5396,-30.9841
-0.230642,-2.84546,-1.51371,3.01241,20.5268,-31.2013
-0.180934,-2.82012,-1.60911,2.82443,19.6695,-31.3142
-0.101529,-2.785,-1.71118,2.70141,18.9641,-31.3037
0.0172351,-2.73607,-1.8197,2.64016,18.4002,-31.1563
0.186056,-2.66829,-1.93391,2.63656,17.9614,-30.8666
0.416581,-2.57557,-2.0522,2.68477,17.6252,-30.4401
0.721319,-2.45076,-2.17163,2.77633,17.3651,-29.8935
1.11346,-2.28565,-2.28761,2.89944,17.1517,-29.2544
1.60669,-2.07121,-2.39351,3.03861,16.9554,-28.5589
2.21493,-1.79786,-2.48037,3.17482,16.7486,-27.8481
2.95206,-1.456,-2.53698,3.28644,16.5072,-27.1643
3.83169,-1.03666,-2.5499,3.35081,16.2127,-26.5477
4.86672,-0.53232,-2.50405,3.34655,15.8525,-26.0326
6.06898,0.0622308,-2.38343,3.25598,15.4204,-25.6447
7.44859,0.748996,-2.17222,3.06728,14.9161,-25.3995
9.01322,1.52601,-1.85616,2.77602,14.3444,-25.301
10.7671,2.38688,-1.42404,2.38538,13.7141,-25.3431
12.71,3.32074,-0.86911,1.90535,13.0365,-25.5115
14.8356,4.31295,-0.190505,1.35103,12.3243,-25.7856
17.1306,5.34642,0.60563,0.740535,11.5901,-26.1412
19.5733,6.40367,1.50556,0.0928631,10.8461,-26.5531
22.1335,7.46909,2.48789,-0.574019,10.1028,-26.9977
24.7729,8.53116,3.52432,-1.24463,9.36884,-27.4552
27.4466,9.584,4.58144,-1.90693,8.65065,-27.9109
30.1052,10.6278,5.62354,-2.5528,7.95224,-28.3556
32.6983,11.6681,6.61631,-3.17795,7.2753,-28.7857
35.1776,12.7141,7.5302,-3.78142,6.61954,-29.2017
37.4988,13.7764,8.34315,-4.36487,5.98308,-29.6073
39.6242,14.8647,9.041,-4.93156,5.3631,-30.0076
41.5233,15.9854,9.61704,-5.48546,4.75638,-30.4082
43.1728,17.1404,10.0702,-6.03043,4.15994,-30.8138
44.5565,18.3266,10.4036,-6.56959,3.57149,-31.2276
45.6646,19.5354,10.6225,-7.1048,2.98977,-31.6508
46.4931,20.7534,10.7332,-7.63629,2.41477,-32.0823
47.0428,21.9635,10.742,-8.1626,1.84773,-32.5188
47.3182,23.146,10.6539,-8.68065,1.29107,-32.9551
47.3273,24.2797,10.473,-9.18596,0.748107,-33.3845
47.0803,25.3435,10.2017,-9.67319,0.222796,-33.7999
46.5896,26.3169,9.84087,-10.1366,-0.280632,-34.1937
45.8687,27.1806,9.39049,-10.5704,-0.758011,-34.5591
44.9327,27.917,8.84995,-10.9695,-1.20554,-34.8899
43.7981,28.5099,8.21892,-11.3299,-1.62005,-35.1812
42.4829,28.9447,7.49855,-11.6487,-1.99923,-35.43
41.0074,29.2083,6.69262,-11.9245,-2.34166,-35.6347
39.3941,29.2895,5.80862,-12.1577,-2.64692,-35.7963
37.6689,29.1789,4.85873,-12.35,-2.91553,-35.9173
35.8607,28.8699,3.86019,-12.5044,-3.14883,-36.0022
34.0015,28.3596,2.83522,-12.6243,-3.34877,-36.0563
32.1251,27.6502,1.80977,-12.7139,-3.51766,-36.0857
30.266,26.7499,0.811939,-12.7767,-3.6579,-36.0957
28.4577,25.6735,-0.130458,-12.8159,-3.77162,-36.0911
26.731,24.4433,-0.992394,-12.8335,-3.86039,-36.0747
25.112,23.088,-1.75354,-12.8303,-3.92504,-36.0475
23.6216,21.6426,-2.39948,-12.8054,-3.96544,-36.0085
22.2744,20.1462,-2.9222,-12.7569,-3.98057,-35.9546
21.0791,18.6406,-3.31969,-12.6814,-3.96848,-35.8812
20.0386,17.1671,-3.59502,-12.5746,-3.92652,-35.7828
19.151,15.765,-3.75484,-12.4321,-3.85157,-35.6544
18.4109,14.4689,-3.80776,-12.2492,-3.7402,-35.4921
17.8103,13.3067,-3.76294,-12.0218,-3.58889,-35.2942
17.3396,12.2984,-3.62912,-11.7468,-3.39409,-35.062
16.9879,11.4544,-3.41453,-11.4216,-3.15215,-34.7998
16.7435,10.7755,-3.12733,-11.0449,-2.85914,-34.515
16.5935,10.2527,-2.77653,-10.6156,-2.51062,-34.2176
16.5233,9.86771,-2.37302,-10.1331,-2.10132,-33.9194
16.5159,9.59465,-1.93007,-9.59686,-1.62491,-33.6332
16.5517,9.40228,-1.46312,-9.00582,-1.07379,-33.3714
16.609,9.25682,-0.988594,-8.35823,-0.438976,-33.145
16.6649,9.12514,-0.522485,-7.65143,0.289836,-32.9617
16.697,8.9776,-0.0795158,-6.88168,1.1241,-32.8239
16.6847,8.79017,0.327108,-6.04427,2.07603,-32.7284
16.6103,8.54568,0.685662,-5.13384,3.15801,-32.6646
16.4597,8.23429,0.986456,-4.145,4.38183,-32.615
16.2227,7.8533,1.22279,-3.07306,5.75771,-32.5555
15.8945,7.40633,1.39174,-1.91484,7.29329,-32.4574
15.475,6.90218,1.4943,-0.669346,8.99253,-32.2897
14.9697,6.3534,1.53511,0.661815,10.8547,-32.023
14.3884,5.77482,1.52185,2.07436,12.8735,-31.6332
13.7444,5.18211,1.46464,3.56153,15.0368,-31.1047
13.0535,4.59048,1.37521,5.11456,17.326,-30.4326
12.3327,4.01365,1.26584,6.7232,19.7171,-29.6234
11.5991,3.46308,1.1483,8.37636,22.1809,-28.6937
10.8688,2.94746,1.03288,10.0626,24.6845,-27.6682
10.1561,2.47259,0.927774,11.7707,27.1922,-26.5772
9.47258,2.04147,0.838609,13.4894,29.668,-25.454
8.82709,1.65451,0.768369,15.2076,32.0765,-24.3319
8.22524,1.30999,0.717599,16.9135,34.3851,-23.2426
7.66978,1.00455,0.684904,18.5946,36.5656,-22.2139
7.1609,0.733743,0.667615,20.2365,38.5949,-21.2694
6.69675,0.492577,0.66243,21.8228,40.4558,-20.427
6.27392,0.275936,0.665999,23.3355,42.1377,-19.6998
5.88792,0.0789752,0.675142,24.7551,43.6356,-19.0943
5.53364,-0.102665,0.687071,26.0621,44.95,-18.6109
5.20574,-0.272658,0.699424,27.2376,46.0858,-18.2433
4.89907,-0.433928,0.710324,28.2646,47.0515,-17.9804
4.60901,-0.588602,0.718381,29.1281,47.8578,-17.8077
4.33177,-0.738048,0.7227,29.8159,48.517,-17.7093
4.06461,-0.882925,0.722852,30.3183,49.0416,-17.6706
3.80591,-1.02332,0.718834,30.6281,49.4436,-17.68
3.55527,-1.1589,0.71098,30.7406,49.7338,-17.7307
3.31335,-1.28903,0.69994,30.6536,49.9205,-17.821
3.08187,-1.41293,0.686529,30.3678,50.0097,-17.9541
2.86325,-1.52975,0.671673,29.8874,50.0042,-18.1364
2.66048,-1.63869,0.656325,29.2202,49.9038,-18.3747
2.47675,-1.73898,0.641562,28.3781,49.7058,-18.6734
2.31522,-1.82996,0.628478,27.3776,49.4052,-19.0331
2.17862,-1.91105,0.618131,26.239,48.9953,-19.4487
2.06896,-1.98182,0.611361,24.9862,48.4688,-19.9097
1.98727,-2.04202,0.60876,23.6461,47.8188,-20.4014
1.93337,-2.09156,0.610543,22.2467,47.0389,-20.9067
1.90574,-2.13061,0.616387,20.8158,46.1252,-21.4087
1.90157,-2.15965,0.625463,19.3798,45.0761,-21.8941
1.91683,-2.17944,0.636325,17.9616,43.8933,-22.3549
1.94654,-2.19108,0.647041,16.5804,42.5825,-22.7903
1.98509,-2.19593,0.655175,15.2509,41.1534,-23.2064
2.02662,-2.19556,0.657963,13.9839,39.6201,-23.6142
2.06536,-2.19165,0.652365,12.7867,38.0011,-24.0272
2.09602,-2.18589,0.635146,11.6643,36.3191,-24.4583
2.11417,-2.17983,0.603098,10.62,34.6003,-24.9171
2.11659,-2.17473,0.553152,9.65598,32.8737,-25.4076
2.10158,-2.17142,0.482668,8.77423,31.1699,-25.9266
2.06934,-2.17013,0.389527,7.97638,29.52,-26.4634
2.02215,-2.1703,0.272302,7.26412,27.9536,-26.9996
1.96465,-2.17049,0.130404,6.63916,26.4978,-27.5105
1.90394,-2.16819,-0.035822,6.10317,25.1754,-27.9667
1.84969,-2.1597,-0.224955,5.65765,24.0031,-28.3367
1.81416,-2.14016,-0.434286,5.30364,22.9908,-28.5902
1.81204,-2.10339,-0.659703,5.04123,22.1401,-28.7017
1.86031,-2.04199,-0.895509,4.86894,21.444,-28.6544
1.97783,-1.94739,-1.13422,4.78271,20.8867,-28.4434
2.18497,-1.81001,-1.36635,4.7749,20.4446,-28.077
2.50291,-1.6195,-1.58038,4.83337,20.0883,-27.5768
2.95298,-1.36519,-1.76293,4.94103,19.785,-26.9751
3.55597,-1.0366,-1.89883,5.0761,19.5019,-26.3116
4.33131,-0.624195,-1.97182,5.21288,19.2081,-25.6305
5.29645,-0.120321,-1.96506,5.32338,18.8777,-24.9764
6.46613,0.479863,-1.86215,5.37959,18.4908,-24.3912
7.85163,1.17747,-1.64819,5.35645,18.0347,-23.9101
9.46003,1.96921,-1.31103,5.23467,17.5036,-23.5577
11.2931,2.84714,-0.842792,5.00304,16.8988,-23.3462
13.3465,3.79898,-0.241144,4.65921,16.2265,-23.276
15.608,4.80921,0.489358,4.20905,15.4968,-23.3386
18.0568,5.8609,1.33652,3.66484,14.7217,-23.5195
20.6626,6.93799,2.28038,3.04293,13.9137,-23.801
23.3858,8.02781,3.29353,2.36155,13.0848,-24.1642
26.1789,9.12309,4.34276,1.63909,12.2451,-24.591
28.9886,10.2229,5.39135,0.892662,11.4033,-25.0651
31.7592,11.3323,6.40272,0.137101,10.5658,-25.5727
34.436,12.4606,7.3442,-0.615761,9.73699,-26.1034
36.9687,13.6193,8.19023,-1.35741,8.91976,-26.6496
39.3135,14.8184,8.92398,-2.08259,8.11545,-27.2068
41.4348,16.0648,9.53713,-2.78889,7.3245,-27.7721
43.3052,17.3596,10.0286,-3.47602,6.54682,-28.3431
44.9058,18.6977,10.4024,-4.14487,5.78234,-28.9173
46.2249,20.0676,10.6661,-4.7967,5.03141,-29.4908
47.2569,21.4525,10.8286,-5.43249,4.29506,-30.0588
48.0018,22.8312,10.8984,-6.05248,3.57517,-30.6158
48.4631,24.1801,10.8827,-6.65599,2.87442,-31.1558
48.6476,25.4741,10.786,-7.24136,2.19614,-31.6729
48.564,26.6886,10.61,-7.80602,1.54412,-32.1613
48.2227,27.8002,10.3539,-8.34667,0.922251,-32.6158
47.6353,28.7874,10.0142,-8.85961,0.334249,-33.032
46.8146,29.6308,9.58644,-9.34101,-0.216595,-33.4072
45.7749,30.3136,9.06559,-9.78734,-0.727639,-33.7396
44.5324,30.8215,8.44807,-10.1956,-1.19707,-34.0294
43.1061,31.1422,7.73288,-10.5637,-1.62392,-34.2779
41.518,31.2664,6.92283,-10.8904,-2.00814,-34.4878
39.7942,31.1874,6.02584,-11.1757,-2.35051,-34.6626
37.9647,30.9019,5.05539,-11.4203,-2.65258,-34.8066
36.063,30.411,4.03056,-11.6258,-2.91646,-34.9241
34.1256,29.7208,2.97539,-11.7946,-3.14475,-35.0197
32.1904,28.8429,1.91741,-11.9292,-3.34022,-35.098
30.2954,27.7951,0.885872,-12.0324,-3.50563,-35.1627
28.4764,26.6008,-0.0901037,-12.107,-3.64342,-35.2169
26.7658,25.289,-0.983869,-12.155,-3.75548,-35.2624
25.1906,23.8927,-1.77318,-12.1779,-3.84289,-35.2995
23.7716,22.4476,-2.44166,-12.1761,-3.90579,-35.3268
22.5228,20.9903,-2.97956,-12.149,-3.94331,-35.3411
21.4508,19.5562,-3.38352,-12.0951,-3.95362,-35.3383
20.5556,18.1785,-3.65584,-12.0117,-3.93395,-35.3132
19.8308,16.886,-3.80311,-11.8957,-3.88087,-35.2611
19.2652,15.7023,-3.83462,-11.7437,-3.79033,-35.178
18.843,14.6451,-3.76093,-11.5519,-3.65783,-35.0617
18.5463,13.7255,-3.59281,-11.3166,-3.47842,-34.9121
18.3558,12.948,-3.34073,-11.0341,-3.2467,-34.7313
18.2521,12.31,-3.01492,-10.7003,-2.95665,-34.5237
18.2168,11.8021,-2.62586,-10.3113,-2.60161,-34.2957
18.2326,11.4087,-2.18497,-9.86253,-2.17406,-34.055
18.2834,11.1086,-1.70527,-9.34948,-1.66564,-33.8107
18.353,10.8765,-1.20176,-8.76748,-1.06721,-33.5725
18.4249,10.6848,-0.69089,-8.11225,-0.368831,-33.3495
18.4823,10.5055,-0.189158,-7.38017,0.439994,-33.1498
18.5077,10.3128,0.288648,-6.56863,1.37018,-32.9785
18.4849,10.0851,0.730423,-5.67606,2.43277,-32.8359
18.3994,9.8062,1.12642,-4.70191,3.6385,-32.7164
18.2397,9.46594,1.46898,-3.64663,4.99711,-32.6073
17.9976,9.06026,1.75262,-2.51155,6.51644,-32.4893
17.6689,8.59089,1.97446,-1.2987,8.20141,-32.3372
17.2536,8.06446,2.13417,-0.010534,10.0529,-32.1215
16.7563,7.49143,2.23368,1.3505,12.0667,-31.8124
16.1852,6.88479,2.27703,2.78235,14.2324,-31.3833
15.5515,6.25877,2.27027,4.28357,16.5333,-30.8139
14.8688,5.62767,2.2212,5.85324,18.9459,-30.0937
14.1516,5.00481,2.13883,7.49066,21.4409,-29.2226
13.4147,4.4017,2.0325,9.1947,23.9837,-28.2115
12.6725,3.82758,1.91108,10.9626,26.5364,-27.0819
11.9375,3.28908,1.78221,12.7888,29.0599,-25.8646
11.2207,2.79029,1.65195,14.6636,31.5155,-24.5968
10.5301,2.3329,1.52471,16.5723,33.8681,-23.3195
9.8715,1.91641,1.4033,18.4947,36.0878,-22.0739
9.24797,1.53851,1.28933,20.4051,38.1514,-20.8986
8.66054,1.19553,1.18362,22.2732,40.0433,-19.8274
8.10851,0.882886,1.08664,24.0658,41.7556,-18.8869
7.58983,0.595588,0.998671,25.7489,43.2868,-18.0956
7.10158,0.328654,0.920006,27.2898,44.6413,-17.4628
6.64035,0.077516,0.85094,28.6589,45.8274,-16.9882
6.20256,-0.161727,0.791725,29.8322,46.8559,-16.6628
5.78473,-0.392034,0.742369,30.7915,47.7386,-16.4707
5.3838,-0.615289,0.702624,31.5253,48.487,-16.391
4.99733,-0.832283,0.671915,32.0282,49.1113,-16.4015
4.62369,-1.04292,0.649456,32.3009,49.62,-16.4811
4.26218,-1.24648,0.634366,32.3487,50.0192,-16.6125
3.91303,-1.44191,0.625816,32.181,50.3129,-16.7839
3.57743,-1.62804,0.623109,31.8101,50.5028,-16.9893
3.25738,-1.8037,0.625736,31.2511,50.5889,-17.2274
2.95557,-1.96788,0.633443,30.521,50.57,-17.4999
2.67518,-2.11972,0.646285,29.6389,50.4436,-17.8091
2.41953,-2.25861,0.664576,28.6253,50.2068,-18.1554
2.19189,-2.38419,0.688934,27.5026,49.8565,-18.5354
1.99505,-2.49637,0.720043,26.2944,49.3896,-18.9416
1.83103,-2.59535,0.758604,25.0247,48.8035,-19.362
1.70077,-2.68158,0.804957,23.7176,48.0966,-19.7824
1.6039,-2.75581,0.858931,22.3952,47.2682,-20.1889
1.53865,-2.81899,0.919787,21.0772,46.3192,-20.57
1.50187,-2.87231,0.986054,19.7796,45.2522,-20.9204
1.4893,-2.91699,1.05568,18.5142,44.0719,-21.2413
1.49579,-2.95425,1.12617,17.2886,42.785,-21.5412
1.51582,-2.98517,1.19474,16.1068,41.401,-21.8349
1.54392,-3.01073,1.25864,14.9697,39.9317,-22.1411
1.5751,-3.03174,1.3153,13.8764,38.3918,-22.4803
